Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6378177,MALARIA_PRES_CASES,COUNTRY,BOL,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7290062,MALARIA_PRES_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8475189,MALARIA_PRES_CASES,COUNTRY,DZA,AFR,Africa,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9039740,MALARIA_PRES_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4305498,MALARIA_PRES_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8341994,MALARIA_PRES_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8168863,MALARIA_PRES_CASES,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2068673,MALARIA_PRES_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2234926,MALARIA_PRES_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4182623,MALARIA_PRES_CASES,COUNTRY,SLE,AFR,Africa,YEAR,2022,,,,,,,,,94 467,94467,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2695625,MALARIA_PRES_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1074912,MALARIA_PRES_CASES,COUNTRY,BRA,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2855588,MALARIA_PRES_CASES,COUNTRY,MYS,WPR,Western Pacific,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1268711,MALARIA_PRES_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4142836,MALARIA_PRES_CASES,COUNTRY,GUY,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4249259,MALARIA_PRES_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2020,,,,,,,,,239 834,239834,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2742409,MALARIA_PRES_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9653495,MALARIA_PRES_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2020,,,,,,,,,1 143 449,1143449,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8122234,MALARIA_PRES_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1588888,MALARIA_PRES_CASES,COUNTRY,DZA,AFR,Africa,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
110979,MALARIA_PRES_CASES,COUNTRY,SLB,WPR,Western Pacific,YEAR,2022,,,,,,,,,38 815,38815,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9200060,MALARIA_PRES_CASES,COUNTRY,BLZ,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4215866,MALARIA_PRES_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6011496,MALARIA_PRES_CASES,COUNTRY,MYT,AFR,Africa,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4951991,MALARIA_PRES_CASES,COUNTRY,BFA,AFR,Africa,YEAR,2019,,,,,,,,,597 331,597331,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5025286,MALARIA_PRES_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3796472,MALARIA_PRES_CASES,COUNTRY,NER,AFR,Africa,YEAR,2019,,,,,,,,,631 234,631234,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6118598,MALARIA_PRES_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2682358,MALARIA_PRES_CASES,COUNTRY,BLZ,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4412429,MALARIA_PRES_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4765280,MALARIA_PRES_CASES,COUNTRY,COL,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6958541,MALARIA_PRES_CASES,COUNTRY,SLB,WPR,Western Pacific,YEAR,2019,,,,,,,,,13 355,13355,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2428624,MALARIA_PRES_CASES,COUNTRY,ETH,AFR,Africa,YEAR,2015,,,,,,,,,307 648,307648,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6585027,MALARIA_PRES_CASES,COUNTRY,GIN,AFR,Africa,YEAR,2021,,,,,,,,,29 343,29343,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
522384,MALARIA_PRES_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2017,,,,,,,,,2317,2317,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7616028,MALARIA_PRES_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2017,,,,,,,,,162 572,162572,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7916133,MALARIA_PRES_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2019,,,,,,,,,588 420,588420,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6571704,MALARIA_PRES_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9033311,MALARIA_PRES_CASES,COUNTRY,COD,AFR,Africa,YEAR,2021,,,,,,,,,3 247 358,3247358,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9200203,MALARIA_PRES_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2021,,,,,,,,,30 900,30900,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1195409,MALARIA_PRES_CASES,COUNTRY,PHL,WPR,Western Pacific,YEAR,2016,,,,,,,,,10,10,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1482159,MALARIA_PRES_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2019,,,,,,,,,291 537,291537,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3396034,MALARIA_PRES_CASES,COUNTRY,LAO,WPR,Western Pacific,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4832078,MALARIA_PRES_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2017,,,,,,,,,6,6,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
562140,MALARIA_PRES_CASES,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2017,,,,,,,,,23,23,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6051860,MALARIA_PRES_CASES,COUNTRY,DOM,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3489544,MALARIA_PRES_CASES,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,90,90,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1842626,MALARIA_PRES_CASES,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,588,588,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3603186,MALARIA_PRES_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5871822,MALARIA_PRES_CASES,COUNTRY,MOZ,AFR,Africa,YEAR,2016,,,,,,,,,682 468,682468,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5898525,MALARIA_PRES_CASES,COUNTRY,PHL,WPR,Western Pacific,YEAR,2015,,,,,,,,,35,35,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9633703,MALARIA_PRES_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8069069,MALARIA_PRES_CASES,COUNTRY,AZE,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5251837,MALARIA_PRES_CASES,COUNTRY,COL,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7277094,MALARIA_PRES_CASES,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9480543,MALARIA_PRES_CASES,COUNTRY,MOZ,AFR,Africa,YEAR,2021,,,,,,,,,10 785,10785,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4552008,MALARIA_PRES_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2019,,,,,,,,,15 158,15158,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1969388,MALARIA_PRES_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2475440,MALARIA_PRES_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2017,,,,,,,,,4 855 050,4855050,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8049075,MALARIA_PRES_CASES,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,2 412 374,2412374,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3242837,MALARIA_PRES_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5018898,MALARIA_PRES_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2021,,,,,,,,,427 117,427117,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3603280,MALARIA_PRES_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7443886,MALARIA_PRES_CASES,COUNTRY,COL,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4196342,MALARIA_PRES_CASES,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,1 797 492,1797492,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6118869,MALARIA_PRES_CASES,COUNTRY,GUY,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4632183,MALARIA_PRES_CASES,COUNTRY,UZB,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6871783,MALARIA_PRES_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6931986,MALARIA_PRES_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5232146,MALARIA_PRES_CASES,COUNTRY,NIC,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9000102,MALARIA_PRES_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2023,,,,,,,,,741 023,741023,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1422319,MALARIA_PRES_CASES,COUNTRY,LBR,AFR,Africa,YEAR,2019,,,,,,,,,125 955,125955,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8275731,MALARIA_PRES_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4465688,MALARIA_PRES_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2015,,,,,,,,,18 059,18059,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9653854,MALARIA_PRES_CASES,COUNTRY,ECU,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4605564,MALARIA_PRES_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2018,,,,,,,,,1886,1886,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3009261,MALARIA_PRES_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2020,,,,,,,,,714 772,714772,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6705415,MALARIA_PRES_CASES,COUNTRY,PER,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
237645,MALARIA_PRES_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3870268,MALARIA_PRES_CASES,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4572194,MALARIA_PRES_CASES,COUNTRY,GUY,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4050677,MALARIA_PRES_CASES,COUNTRY,PNG,WPR,Western Pacific,YEAR,2015,,,,,,,,,274 354,274354,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4266658,MALARIA_PRES_CASES,COUNTRY,UGA,AFR,Africa,YEAR,2020,,,,,,,,,1 145 904,1145904,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7144316,MALARIA_PRES_CASES,COUNTRY,UZB,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7237281,MALARIA_PRES_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5885405,MALARIA_PRES_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2015,,,,,,,,,3 765 104,3765104,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4525651,MALARIA_PRES_CASES,COUNTRY,LAO,WPR,Western Pacific,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4625686,MALARIA_PRES_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2015,,,,,,,,,173 109,173109,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1262503,MALARIA_PRES_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1782739,MALARIA_PRES_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
462873,MALARIA_PRES_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2023,,,,,,,,,138 488,138488,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
615429,MALARIA_PRES_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9434284,MALARIA_PRES_CASES,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1582722,MALARIA_PRES_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4366056,MALARIA_PRES_CASES,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9020337,MALARIA_PRES_CASES,COUNTRY,BLZ,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2856167,MALARIA_PRES_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4865823,MALARIA_PRES_CASES,COUNTRY,ZAF,AFR,Africa,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6745602,MALARIA_PRES_CASES,REGION,AMR,,,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5099335,MALARIA_PRES_CASES,COUNTRY,ETH,AFR,Africa,YEAR,2016,,,,,,,,,244 492,244492,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2956055,MALARIA_PRES_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2595969,MALARIA_PRES_CASES,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,84,84,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4312839,MALARIA_PRES_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9654106,MALARIA_PRES_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8275999,MALARIA_PRES_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8002978,MALARIA_PRES_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1269362,MALARIA_PRES_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2017,,,,,,,,,3863,3863,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6472054,MALARIA_PRES_CASES,COUNTRY,VEN,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4779239,MALARIA_PRES_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2021,,,,,,,,,390 101,390101,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4972582,MALARIA_PRES_CASES,COUNTRY,GUF,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3657016,MALARIA_PRES_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7310891,MALARIA_PRES_CASES,COUNTRY,MDG,AFR,Africa,YEAR,2016,,,,,,,,,530 053,530053,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1029186,MALARIA_PRES_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5112795,MALARIA_PRES_CASES,COUNTRY,PER,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7157742,MALARIA_PRES_CASES,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2016,,,,,,,,,80,80,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3904007,MALARIA_PRES_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2016,,,,,,,,,154 816,154816,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6038929,MALARIA_PRES_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2019,,,,,,,,,212 670,212670,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5199592,MALARIA_PRES_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6132352,MALARIA_PRES_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2020,,,,,,,,,3 216 199,3216199,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1936426,MALARIA_PRES_CASES,COUNTRY,TZA,AFR,Africa,YEAR,2022,,,,,,,,,5533,5533,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7131225,MALARIA_PRES_CASES,COUNTRY,SEN,AFR,Africa,YEAR,2019,,,,,,,,,4538,4538,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7264207,MALARIA_PRES_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5685375,MALARIA_PRES_CASES,COUNTRY,BLZ,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4143585,MALARIA_PRES_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9427838,MALARIA_PRES_CASES,COUNTRY,COG,AFR,Africa,YEAR,2016,,,,,,,,,202 405,202405,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
976090,MALARIA_PRES_CASES,COUNTRY,KHM,WPR,Western Pacific,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6285641,MALARIA_PRES_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6465476,MALARIA_PRES_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
244642,MALARIA_PRES_CASES,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9000529,MALARIA_PRES_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
509652,MALARIA_PRES_CASES,REGION,EMR,,,YEAR,2015,,,,,,,,,4 399 611,4399611,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
769009,MALARIA_PRES_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2019,,,,,,,,,250 969,250969,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5359339,MALARIA_PRES_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2023,,,,,,,,,1102,1102,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7636528,MALARIA_PRES_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2015,,,,,,,,,4938,4938,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
158103,MALARIA_PRES_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5399113,MALARIA_PRES_CASES,COUNTRY,BFA,AFR,Africa,YEAR,2020,,,,,,,,,967 358,967358,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9080693,MALARIA_PRES_CASES,COUNTRY,GUF,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
735870,MALARIA_PRES_CASES,COUNTRY,DZA,AFR,Africa,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
595956,MALARIA_PRES_CASES,COUNTRY,BDI,AFR,Africa,YEAR,2020,,,,,,,,,12 236,12236,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1449495,MALARIA_PRES_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8549450,MALARIA_PRES_CASES,REGION,SEAR,,,YEAR,2018,,,,,,,,,1738,1738,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1809873,MALARIA_PRES_CASES,COUNTRY,COL,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8734648,MALARIA_PRES_CASES,COUNTRY,BDI,AFR,Africa,YEAR,2015,,,,,,,,,83 704,83704,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8342956,MALARIA_PRES_CASES,COUNTRY,BFA,AFR,Africa,YEAR,2018,,,,,,,,,1 712 176,1712176,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1556463,MALARIA_PRES_CASES,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
