Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4731279,MALARIA_PF_INDIG,COUNTRY,KEN,AFR,Africa,YEAR,2017,,,,,,,,,3 215 116,3215116,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6924254,MALARIA_PF_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,,,,,,,,,12 156,12156,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5257534,MALARIA_PF_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2022,,,,,,,,,379,379,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5431011,MALARIA_PF_INDIG,COUNTRY,SSD,AFR,Africa,YEAR,2017,,,,,,,,,1 488 005,1488005,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1114311,MALARIA_PF_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2018,,,,,,,,,42,42,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8361197,MALARIA_PF_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2023,,,,,,,,,171,171,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3428476,MALARIA_PF_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,29 728,29728,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8932707,MALARIA_PF_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,2691,2691,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
687579,MALARIA_PF_INDIG,COUNTRY,MYT,AFR,Africa,YEAR,2019,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9246076,MALARIA_PF_INDIG,COUNTRY,NER,AFR,Africa,YEAR,2021,,,,,,,,,4 044 707,4044707,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
774247,MALARIA_PF_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2015,,,,,,,,,110 449,110449,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2574617,MALARIA_PF_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,46 537,46537,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9466278,MALARIA_PF_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1227971,MALARIA_PF_INDIG,COUNTRY,STP,AFR,Africa,YEAR,2021,,,,,,,,,2719,2719,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6757769,MALARIA_PF_INDIG,COUNTRY,GIN,AFR,Africa,YEAR,2023,,,,,,,,,2 701 976,2701976,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8660825,MALARIA_PF_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3822469,MALARIA_PF_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,391,391,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2307718,MALARIA_PF_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2018,,,,,,,,,1319,1319,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
674234,MALARIA_PF_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2019,,,,,,,,,154 645,154645,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8234612,MALARIA_PF_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2021,,,,,,,,,1339,1339,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
554634,MALARIA_PF_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
620988,MALARIA_PF_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5877592,MALARIA_PF_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9306169,MALARIA_PF_INDIG,COUNTRY,MOZ,AFR,Africa,YEAR,2023,,,,,,,,,12 870 205,12870205,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9206124,MALARIA_PF_INDIG,COUNTRY,SEN,AFR,Africa,YEAR,2020,,,,,,,,,445 313,445313,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6584288,MALARIA_PF_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8846281,MALARIA_PF_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2021,,,,,,,,,912 075,912075,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3835848,MALARIA_PF_INDIG,GLOBAL,GLOBAL,,,YEAR,2019,,,,,,,,,114 224 092,114224092,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6464163,MALARIA_PF_INDIG,COUNTRY,BDI,AFR,Africa,YEAR,2019,,,,,,,,,9 959 533,9959533,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3121944,MALARIA_PF_INDIG,COUNTRY,STP,AFR,Africa,YEAR,2016,,,,,,,,,2238,2238,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6777856,MALARIA_PF_INDIG,COUNTRY,GIN,AFR,Africa,YEAR,2019,,,,,,,,,2 143 225,2143225,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2541235,MALARIA_PF_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2017,,,,,,,,,62,62,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4858036,MALARIA_PF_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2427965,MALARIA_PF_INDIG,COUNTRY,MYT,AFR,Africa,YEAR,2020,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
110405,MALARIA_PF_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2017,,,,,,,,,423,423,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3635814,MALARIA_PF_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2018,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4043001,MALARIA_PF_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9232916,MALARIA_PF_INDIG,COUNTRY,GMB,AFR,Africa,YEAR,2018,,,,,,,,,87 448,87448,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5904422,MALARIA_PF_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2018,,,,,,,,,8470,8470,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4824716,MALARIA_PF_INDIG,COUNTRY,MDG,AFR,Africa,YEAR,2016,,,,,,,,,686 024,686024,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4023081,MALARIA_PF_INDIG,COUNTRY,MWI,AFR,Africa,YEAR,2019,,,,,,,,,5 129 919,5129919,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7382972,MALARIA_PF_INDIG,COUNTRY,ZWE,AFR,Africa,YEAR,2019,,,,,,,,,308 173,308173,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1261565,MALARIA_PF_INDIG,COUNTRY,ZMB,AFR,Africa,YEAR,2017,,,,,,,,,5 505 639,5505639,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6524383,MALARIA_PF_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2022,,,,,,,,,167,167,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9659771,MALARIA_PF_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2016,,,,,,,,,690,690,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8301651,MALARIA_PF_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2022,,,,,,,,,198,198,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8939709,MALARIA_PF_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2023,,,,,,,,,2 262 976,2262976,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2514700,MALARIA_PF_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6077995,MALARIA_PF_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4964923,MALARIA_PF_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2016,,,,,,,,,183 686,183686,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8654492,MALARIA_PF_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,152 724,152724,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
2135115,MALARIA_PF_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2016,,,,,,,,,47 232,47232,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8839862,MALARIA_PF_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
561600,MALARIA_PF_INDIG,COUNTRY,CIV,AFR,Africa,YEAR,2023,,,,,,,,,8 388 526,8388526,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4169141,MALARIA_PF_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2018,,,,,,,,,4828,4828,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4345108,MALARIA_PF_INDIG,COUNTRY,ARM,EUR,Europe,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2835472,MALARIA_PF_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2108486,MALARIA_PF_INDIG,COUNTRY,GNQ,AFR,Africa,YEAR,2023,,,,,,,,,76 921,76921,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5218145,MALARIA_PF_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2019,,,,,,,,,117 837,117837,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8674539,MALARIA_PF_INDIG,COUNTRY,GIN,AFR,Africa,YEAR,2015,,,,,,,,,810 979,810979,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2327954,MALARIA_PF_INDIG,COUNTRY,CAF,AFR,Africa,YEAR,2019,,,,,,,,,2 416 960,2416960,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6118273,MALARIA_PF_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6338058,MALARIA_PF_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2020,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1535197,MALARIA_PF_INDIG,COUNTRY,GIN,AFR,Africa,YEAR,2020,,,,,,,,,2 008 976,2008976,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
210495,MALARIA_PF_INDIG,COUNTRY,TCD,AFR,Africa,YEAR,2015,,,,,,,,,787 046,787046,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3749572,MALARIA_PF_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2023,,,,,,,,,39 173,39173,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7988922,MALARIA_PF_INDIG,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3115649,MALARIA_PF_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2022,,,,,,,,,214,214,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6644684,MALARIA_PF_INDIG,COUNTRY,GAB,AFR,Africa,YEAR,2017,,,,,,,,,35 244,35244,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5570867,MALARIA_PF_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,6907,6907,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4009972,MALARIA_PF_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2019,,,,,,,,,13 982 362,13982362,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2474940,MALARIA_PF_INDIG,COUNTRY,SEN,AFR,Africa,YEAR,2022,,,,,,,,,358 033,358033,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6091531,MALARIA_PF_INDIG,COUNTRY,GEO,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6371430,MALARIA_PF_INDIG,COUNTRY,GAB,AFR,Africa,YEAR,2018,,,,,,,,,111 719,111719,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8860057,MALARIA_PF_INDIG,COUNTRY,GHA,AFR,Africa,YEAR,2018,,,,,,,,,4 808 163,4808163,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6538041,MALARIA_PF_INDIG,COUNTRY,SSD,AFR,Africa,YEAR,2018,,,,,,,,,3242,3242,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3295852,MALARIA_PF_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8880065,MALARIA_PF_INDIG,REGION,EMR,,,YEAR,2015,,,,,,,,,108 304,108304,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6604787,MALARIA_PF_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2321463,MALARIA_PF_INDIG,COUNTRY,MDG,AFR,Africa,YEAR,2022,,,,,,,,,1 679 547,1679547,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8235175,MALARIA_PF_INDIG,COUNTRY,KEN,AFR,Africa,YEAR,2020,,,,,,,,,4 069 277,4069277,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1742073,MALARIA_PF_INDIG,COUNTRY,MYT,AFR,Africa,YEAR,2016,,,,,,,,,12,12,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1822208,MALARIA_PF_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5238387,MALARIA_PF_INDIG,COUNTRY,IND,SEAR,South-East Asia,YEAR,2020,,,,,,,,,117 567,117567,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5325001,MALARIA_PF_INDIG,COUNTRY,COD,AFR,Africa,YEAR,2021,,,,,,,,,21 345 031,21345031,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1955633,MALARIA_PF_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2021,,,,,,,,,9513,9513,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
422164,MALARIA_PF_INDIG,COUNTRY,MWI,AFR,Africa,YEAR,2022,,,,,,,,,4 196 890,4196890,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2175014,MALARIA_PF_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,534,534,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4169374,MALARIA_PF_INDIG,COUNTRY,BEN,AFR,Africa,YEAR,2022,,,,,,,,,2 557 084,2557084,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7942374,MALARIA_PF_INDIG,COUNTRY,COM,AFR,Africa,YEAR,2016,,,,,,,,,1066,1066,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1175079,MALARIA_PF_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2022,,,,,,,,,396,396,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8155428,MALARIA_PF_INDIG,COUNTRY,KEN,AFR,Africa,YEAR,2018,,,,,,,,,1 521 566,1521566,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3302590,MALARIA_PF_INDIG,REGION,AFR,,,YEAR,2020,,,,,,,,,137 719 397,137719397,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
468976,MALARIA_PF_INDIG,COUNTRY,RWA,AFR,Africa,YEAR,2023,,,,,,,,,549 326,549326,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4010124,MALARIA_PF_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8102074,MALARIA_PF_INDIG,COUNTRY,NGA,AFR,Africa,YEAR,2020,,,,,,,,,18 325 240,18325240,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8228580,MALARIA_PF_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2021,,,,,,,,,5982,5982,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3703154,MALARIA_PF_INDIG,REGION,AFR,,,YEAR,2016,,,,,,,,,53 764 152,53764152,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6871418,MALARIA_PF_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2020,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5278261,MALARIA_PF_INDIG,COUNTRY,STP,AFR,Africa,YEAR,2015,,,,,,,,,2055,2055,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5978326,MALARIA_PF_INDIG,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,2657,2657,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2875627,MALARIA_PF_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2018,,,,,,,,,49,49,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1395504,MALARIA_PF_INDIG,COUNTRY,STP,AFR,Africa,YEAR,2019,,,,,,,,,2732,2732,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9039839,MALARIA_PF_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2022,,,,,,,,,473,473,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3723246,MALARIA_PF_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4083410,MALARIA_PF_INDIG,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2015,,,,,,,,,33,33,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4858633,MALARIA_PF_INDIG,REGION,AFR,,,YEAR,2021,,,,,,,,,146 860 895,146860895,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3629693,MALARIA_PF_INDIG,COUNTRY,NGA,AFR,Africa,YEAR,2022,,,,,,,,,23 050 405,23050405,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1609006,MALARIA_PF_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2020,,,,,,,,,884,884,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8826855,MALARIA_PF_INDIG,COUNTRY,GUY,AMR,Americas,YEAR,2023,,,,,,,,,10 203,10203,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8840287,MALARIA_PF_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2015,,,,,,,,,26 453,26453,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5664694,MALARIA_PF_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2020,,,,,,,,,22 996,22996,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7942579,MALARIA_PF_INDIG,COUNTRY,TZA,AFR,Africa,YEAR,2020,,,,,,,,,6 298 259,6298259,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
11083,MALARIA_PF_INDIG,COUNTRY,MDG,AFR,Africa,YEAR,2018,,,,,,,,,972 790,972790,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2308514,MALARIA_PF_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2017,,,,,,,,,127 939,127939,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6145187,MALARIA_PF_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2023,,,,,,,,,546,546,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6278377,MALARIA_PF_INDIG,COUNTRY,MYS,WPR,Western Pacific,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1288932,MALARIA_PF_INDIG,COUNTRY,BEN,AFR,Africa,YEAR,2021,,,,,,,,,2 634 063,2634063,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
882061,MALARIA_PF_INDIG,COUNTRY,ZAF,AFR,Africa,YEAR,2017,,,,,,,,,23 381,23381,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1015383,MALARIA_PF_INDIG,COUNTRY,MWI,AFR,Africa,YEAR,2023,,,,,,,,,6 426 150,6426150,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7882973,MALARIA_PF_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2018,,,,,,,,,686,686,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5058839,MALARIA_PF_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2022,,,,,,,,,11 980,11980,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7230326,MALARIA_PF_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,3921,3921,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1135267,MALARIA_PF_INDIG,COUNTRY,MDG,AFR,Africa,YEAR,2023,,,,,,,,,2 843 012,2843012,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8082366,MALARIA_PF_INDIG,COUNTRY,BFA,AFR,Africa,YEAR,2019,,,,,,,,,5 877 426,5877426,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2288534,MALARIA_PF_INDIG,COUNTRY,TCD,AFR,Africa,YEAR,2022,,,,,,,,,1 671 060,1671060,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6405270,MALARIA_PF_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2023,,,,,,,,,15 968 780,15968780,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1602515,MALARIA_PF_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,43 821,43821,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5678249,MALARIA_PF_INDIG,COUNTRY,MDG,AFR,Africa,YEAR,2020,,,,,,,,,1 948 739,1948739,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
615194,MALARIA_PF_INDIG,COUNTRY,ECU,AMR,Americas,YEAR,2017,,,,,,,,,309,309,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4312487,MALARIA_PF_INDIG,COUNTRY,TJK,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4945561,MALARIA_PF_INDIG,COUNTRY,DZA,AFR,Africa,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1795893,MALARIA_PF_INDIG,COUNTRY,COD,AFR,Africa,YEAR,2019,,,,,,,,,21 934 127,21934127,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
582256,MALARIA_PF_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,6437,6437,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
768557,MALARIA_PF_INDIG,COUNTRY,NER,AFR,Africa,YEAR,2015,,,,,,,,,2 267 867,2267867,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4838845,MALARIA_PF_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2021,,,,,,,,,21 612,21612,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
948951,MALARIA_PF_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9620446,MALARIA_PF_INDIG,COUNTRY,AGO,AFR,Africa,YEAR,2017,,,,,,,,,3 874 892,3874892,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7503695,MALARIA_PF_INDIG,REGION,EUR,,,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8522157,MALARIA_PF_INDIG,COUNTRY,ZWE,AFR,Africa,YEAR,2018,,,,,,,,,266 117,266117,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6898639,MALARIA_PF_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2228622,MALARIA_PF_INDIG,REGION,AMR,,,YEAR,2019,,,,,,,,,144 628,144628,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5758382,MALARIA_PF_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4156508,MALARIA_PF_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
