Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7974862,MALARIA_INDIG,COUNTRY,THA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,3123,3123,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3301710,MALARIA_INDIG,COUNTRY,CMR,AFR,Africa,YEAR,2021,,,,,,,,,3 335 174,3335174,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7469396,MALARIA_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,83,83,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
954335,MALARIA_INDIG,COUNTRY,MOZ,AFR,Africa,YEAR,2017,,,,,,,,,9 892 601,9892601,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8234336,MALARIA_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2016,,,,,,,,,9 735 849,9735849,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5230868,MALARIA_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2021,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8667268,MALARIA_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2018,,,,,,,,,45 443,45443,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8759528,MALARIA_INDIG,COUNTRY,GTM,AMR,Americas,YEAR,2021,,,,,,,,,1273,1273,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3842192,MALARIA_INDIG,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2280660,MALARIA_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2021,,,,,,,,,9944,9944,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
760653,MALARIA_INDIG,COUNTRY,HTI,AMR,Americas,YEAR,2017,,,,,,,,,19 135,19135,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5017701,MALARIA_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2015,,,,,,,,,23 998,23998,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1654744,MALARIA_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2018,,,,,,,,,59 191,59191,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
203161,MALARIA_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,1439,1439,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7116256,MALARIA_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2021,,,,,,,,,14 336 387,14336387,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
534707,MALARIA_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2023,,,,,,,,,123 476,123476,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6037356,MALARIA_INDIG,COUNTRY,BDI,AFR,Africa,YEAR,2017,,,,,,,,,8 795 952,8795952,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6044025,MALARIA_INDIG,COUNTRY,CRI,AMR,Americas,YEAR,2021,,,,,,,,,189,189,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6297391,MALARIA_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2015,,,,,,,,,7 412 747,7412747,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6444095,MALARIA_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2022,,,,,,,,,1 731 097,1731097,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8706978,MALARIA_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,1 647 744,1647744,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7714973,MALARIA_INDIG,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,354 412,354412,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3588735,MALARIA_INDIG,REGION,EUR,,,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5603553,MALARIA_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1040799,MALARIA_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2023,,,,,,,,,22 614,22614,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1040821,MALARIA_INDIG,COUNTRY,MYT,AFR,Africa,YEAR,2020,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4550923,MALARIA_INDIG,COUNTRY,BEN,AFR,Africa,YEAR,2021,,,,,,,,,2 634 063,2634063,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8906146,MALARIA_INDIG,COUNTRY,PHL,WPR,Western Pacific,YEAR,2019,,,,,,,,,5681,5681,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2520983,MALARIA_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,146 265,146265,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4677797,MALARIA_INDIG,COUNTRY,RWA,AFR,Africa,YEAR,2023,,,,,,,,,549 326,549326,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2014611,MALARIA_INDIG,COUNTRY,KEN,AFR,Africa,YEAR,2016,,,,,,,,,3 064 796,3064796,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8799361,MALARIA_INDIG,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2021,,,,,,,,,7288,7288,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5637135,MALARIA_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2018,,,,,,,,,433,433,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
927856,MALARIA_INDIG,COUNTRY,UGA,AFR,Africa,YEAR,2020,,,,,,,,,16 329 136,16329136,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7842055,MALARIA_INDIG,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1274643,MALARIA_INDIG,REGION,AMR,,,YEAR,2018,,,,,,,,,753 777,753777,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1581469,MALARIA_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2017,,,,,,,,,4572,4572,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8687057,MALARIA_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6364281,MALARIA_INDIG,COUNTRY,MRT,AFR,Africa,YEAR,2019,,,,,,,,,14 869,14869,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3542172,MALARIA_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2015,,,,,,,,,374,374,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3822436,MALARIA_INDIG,COUNTRY,ZAF,AFR,Africa,YEAR,2016,,,,,,,,,4323,4323,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9272762,MALARIA_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2022,,,,,,,,,72 697,72697,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2128152,MALARIA_INDIG,REGION,EUR,,,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9212755,MALARIA_INDIG,COUNTRY,SLE,AFR,Africa,YEAR,2021,,,,,,,,,1 953 902,1953902,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5537238,MALARIA_INDIG,GLOBAL,GLOBAL,,,YEAR,2019,,,,,,,,,161 307 000,161307000,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5737332,MALARIA_INDIG,COUNTRY,TGO,AFR,Africa,YEAR,2022,,,,,,,,,2 222 943,2222943,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2514429,MALARIA_INDIG,COUNTRY,CIV,AFR,Africa,YEAR,2020,,,,,,,,,4 980 640,4980640,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2547863,MALARIA_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2016,,,,,,,,,124 177,124177,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4285141,MALARIA_INDIG,REGION,EMR,,,YEAR,2017,,,,,,,,,1 676 534,1676534,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3415204,MALARIA_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2016,,,,,,,,,171 847,171847,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5191619,MALARIA_INDIG,COUNTRY,CMR,AFR,Africa,YEAR,2018,,,,,,,,,2 257 633,2257633,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7189520,MALARIA_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2018,,,,,,,,,501,501,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4155529,MALARIA_INDIG,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,248 689,248689,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5198298,MALARIA_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2020,,,,,,,,,15 822,15822,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3582357,MALARIA_INDIG,COUNTRY,VEN,AMR,Americas,YEAR,2017,,,,,,,,,411 586,411586,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8992499,MALARIA_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6051070,MALARIA_INDIG,COUNTRY,KEN,AFR,Africa,YEAR,2019,,,,,,,,,5 019 389,5019389,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9526410,MALARIA_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,,,,,,,,,43 380,43380,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3315444,MALARIA_INDIG,COUNTRY,NAM,AFR,Africa,YEAR,2016,,,,,,,,,19 510,19510,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3909435,MALARIA_INDIG,COUNTRY,BRA,AMR,Americas,YEAR,2015,,,,,,,,,141 229,141229,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3956230,MALARIA_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2019,,,,,,,,,212,212,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2321028,MALARIA_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2023,,,,,,,,,517 937,517937,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2841676,MALARIA_INDIG,COUNTRY,COM,AFR,Africa,YEAR,2016,,,,,,,,,1467,1467,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6664336,MALARIA_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6951195,MALARIA_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,34,34,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3795871,MALARIA_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
461826,MALARIA_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9206215,MALARIA_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2019,,,,,,,,,904 495,904495,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6044386,MALARIA_INDIG,COUNTRY,NER,AFR,Africa,YEAR,2015,,,,,,,,,2 392 108,2392108,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6044394,MALARIA_INDIG,COUNTRY,BWA,AFR,Africa,YEAR,2023,,,,,,,,,560,560,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6744508,MALARIA_INDIG,COUNTRY,NIC,AMR,Americas,YEAR,2022,,,,,,,,,16 108,16108,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8919753,MALARIA_INDIG,COUNTRY,MEX,AMR,Americas,YEAR,2023,,,,,,,,,42,42,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9533167,MALARIA_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2023,,,,,,,,,10 287,10287,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7848971,MALARIA_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2015,,,,,,,,,68 109,68109,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2821932,MALARIA_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2020,,,,,,,,,826,826,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1555082,MALARIA_INDIG,COUNTRY,NAM,AFR,Africa,YEAR,2019,,,,,,,,,2376,2376,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1955250,MALARIA_INDIG,COUNTRY,KEN,AFR,Africa,YEAR,2018,,,,,,,,,2 318 090,2318090,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4056447,MALARIA_INDIG,COUNTRY,TKM,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1555098,MALARIA_INDIG,COUNTRY,GNB,AFR,Africa,YEAR,2015,,,,,,,,,150 085,150085,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8614721,MALARIA_INDIG,COUNTRY,TUR,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8833017,MALARIA_INDIG,COUNTRY,DOM,AMR,Americas,YEAR,2015,,,,,,,,,631,631,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5617304,MALARIA_INDIG,COUNTRY,SUR,AMR,Americas,YEAR,2022,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5158424,MALARIA_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2017,,,,,,,,,649,649,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3996400,MALARIA_INDIG,COUNTRY,SLV,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7483267,MALARIA_INDIG,COUNTRY,PAN,AMR,Americas,YEAR,2016,,,,,,,,,769,769,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7635316,MALARIA_INDIG,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,1 824 396,1824396,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
908131,MALARIA_INDIG,COUNTRY,MYT,AFR,Africa,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7788918,MALARIA_INDIG,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2016,,,,,,,,,507,507,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5497454,MALARIA_INDIG,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2023,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2634735,MALARIA_INDIG,COUNTRY,ZMB,AFR,Africa,YEAR,2021,,,,,,,,,6 769 142,6769142,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4544638,MALARIA_INDIG,COUNTRY,GNQ,AFR,Africa,YEAR,2018,,,,,,,,,8962,8962,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6404632,MALARIA_INDIG,COUNTRY,UZB,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5011550,MALARIA_INDIG,COUNTRY,BFA,AFR,Africa,YEAR,2019,,,,,,,,,5 877 426,5877426,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4016488,MALARIA_INDIG,COUNTRY,PRY,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1335058,MALARIA_INDIG,COUNTRY,MWI,AFR,Africa,YEAR,2017,,,,,,,,,4 947 443,4947443,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3389020,MALARIA_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2021,,,,,,,,,84 139,84139,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
601444,MALARIA_INDIG,COUNTRY,RWA,AFR,Africa,YEAR,2015,,,,,,,,,2 505 794,2505794,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
767900,MALARIA_INDIG,COUNTRY,AZE,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5924633,MALARIA_INDIG,COUNTRY,BEN,AFR,Africa,YEAR,2016,,,,,,,,,1 610 790,1610790,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7768972,MALARIA_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2019,,,,,,,,,117 837,117837,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4558042,MALARIA_INDIG,COUNTRY,BOL,AMR,Americas,YEAR,2019,,,,,,,,,9338,9338,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6357960,MALARIA_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2023,,,,,,,,,2590,2590,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
183646,MALARIA_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2018,,,,,,,,,3132,3132,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4604848,MALARIA_INDIG,GLOBAL,GLOBAL,,,YEAR,2016,,,,,,,,,129 970 651,129970651,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5058338,MALARIA_INDIG,COUNTRY,KHM,WPR,Western Pacific,YEAR,2020,,,,,,,,,9962,9962,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5984489,MALARIA_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4444954,MALARIA_INDIG,COUNTRY,CPV,AFR,Africa,YEAR,2016,,,,,,,,,49,49,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4465010,MALARIA_INDIG,COUNTRY,HND,AMR,Americas,YEAR,2015,,,,,,,,,3555,3555,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2915225,MALARIA_INDIG,COUNTRY,VNM,WPR,Western Pacific,YEAR,2015,,,,,,,,,9331,9331,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3509099,MALARIA_INDIG,COUNTRY,KOR,WPR,Western Pacific,YEAR,2017,,,,,,,,,436,436,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
535321,MALARIA_INDIG,COUNTRY,MRT,AFR,Africa,YEAR,2020,,,,,,,,,12 425,12425,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2361358,MALARIA_INDIG,COUNTRY,GHA,AFR,Africa,YEAR,2020,,,,,,,,,5 447 563,5447563,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3195601,MALARIA_INDIG,COUNTRY,CAF,AFR,Africa,YEAR,2017,,,,,,,,,411 913,411913,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7017560,MALARIA_INDIG,COUNTRY,COL,AMR,Americas,YEAR,2020,,,,,,,,,81 363,81363,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5677752,MALARIA_INDIG,COUNTRY,PER,AMR,Americas,YEAR,2015,,,,,,,,,61 865,61865,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3996607,MALARIA_INDIG,COUNTRY,KGZ,EUR,Europe,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4578214,MALARIA_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5251393,MALARIA_INDIG,COUNTRY,SEN,AFR,Africa,YEAR,2017,,,,,,,,,395 706,395706,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3996661,MALARIA_INDIG,COUNTRY,BLZ,AMR,Americas,YEAR,2015,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9293272,MALARIA_INDIG,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,,,,,,,,,15 509,15509,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6051517,MALARIA_INDIG,REGION,SEAR,,,YEAR,2021,,,,,,,,,557 444,557444,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6611463,MALARIA_INDIG,COUNTRY,SLB,WPR,Western Pacific,YEAR,2017,,,,,,,,,52 519,52519,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3863032,MALARIA_INDIG,COUNTRY,LBR,AFR,Africa,YEAR,2021,,,,,,,,,912 436,912436,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3422394,MALARIA_INDIG,COUNTRY,VUT,WPR,Western Pacific,YEAR,2021,,,,,,,,,312,312,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7137072,MALARIA_INDIG,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2022,,,,,,,,,2136,2136,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6731610,MALARIA_INDIG,COUNTRY,COD,AFR,Africa,YEAR,2023,,,,,,,,,27 657 762,27657762,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2088722,MALARIA_INDIG,COUNTRY,CIV,AFR,Africa,YEAR,2018,,,,,,,,,4 766 477,4766477,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
555211,MALARIA_INDIG,COUNTRY,TGO,AFR,Africa,YEAR,2023,,,,,,,,,2 367 706,2367706,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9206680,MALARIA_INDIG,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2016,,,,,,,,,218 449,218449,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9380305,MALARIA_INDIG,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2023,,,,,,,,,228 554,228554,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4365444,MALARIA_INDIG,COUNTRY,CHN,WPR,Western Pacific,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1061429,MALARIA_INDIG,COUNTRY,KEN,AFR,Africa,YEAR,2017,,,,,,,,,3 607 026,3607026,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6718275,MALARIA_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2018,,,,,,,,,686,686,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5045254,MALARIA_INDIG,COUNTRY,TZA,AFR,Africa,YEAR,2021,,,,,,,,,4 619 074,4619074,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5152149,MALARIA_INDIG,COUNTRY,ZAF,AFR,Africa,YEAR,2015,,,,,,,,,4959,4959,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
542262,MALARIA_INDIG,COUNTRY,SEN,AFR,Africa,YEAR,2020,,,,,,,,,445 313,445313,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
768204,MALARIA_INDIG,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,49 402,49402,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5011928,MALARIA_INDIG,COUNTRY,GUF,AMR,Americas,YEAR,2020,,,,,,,,,140,140,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
482410,MALARIA_INDIG,COUNTRY,MRT,AFR,Africa,YEAR,2018,,,,,,,,,30 609,30609,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4365503,MALARIA_INDIG,COUNTRY,LBR,AFR,Africa,YEAR,2016,,,,,,,,,1 191 137,1191137,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7909267,MALARIA_INDIG,COUNTRY,COG,AFR,Africa,YEAR,2018,,,,,,,,,116 903,116903,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6564890,MALARIA_INDIG,COUNTRY,PNG,WPR,Western Pacific,YEAR,2023,,,,,,,,,839 537,839537,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3549526,MALARIA_INDIG,COUNTRY,ZAF,AFR,Africa,YEAR,2017,,,,,,,,,23 381,23381,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
861862,MALARIA_INDIG,COUNTRY,MOZ,AFR,Africa,YEAR,2016,,,,,,,,,9 690 873,9690873,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1035194,MALARIA_INDIG,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,155 127,155127,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1655684,MALARIA_INDIG,REGION,EUR,,,YEAR,2019,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
475832,MALARIA_INDIG,COUNTRY,ETH,AFR,Africa,YEAR,2016,,,,,,,,,1 718 504,1718504,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7849537,MALARIA_INDIG,COUNTRY,SWZ,AFR,Africa,YEAR,2015,,,,,,,,,318,318,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4445294,MALARIA_INDIG,COUNTRY,NAM,AFR,Africa,YEAR,2017,,,,,,,,,54 268,54268,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
