Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1436852,MALARIA_EST_MORTALITY,COUNTRY,SLB,WPR,Western Pacific,YEAR,2009,,,,,,,,,27.68 [12.67-50.88],27.68252,12.67158,50.88126,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
8290330,MALARIA_EST_MORTALITY,COUNTRY,KOR,WPR,Western Pacific,YEAR,2008,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2008,2008-01-01,2008-12-31
6626501,MALARIA_EST_MORTALITY,COUNTRY,KEN,AFR,Africa,YEAR,2009,,,,,,,,,23.41 [22.88-23.98],23.40821,22.87863,23.9774,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
8483528,MALARIA_EST_MORTALITY,COUNTRY,KOR,WPR,Western Pacific,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1743768,MALARIA_EST_MORTALITY,COUNTRY,GHA,AFR,Africa,YEAR,2002,,,,,,,,,86.51 [83.38-90.01],86.50521,83.38391,90.01243,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
8603642,MALARIA_EST_MORTALITY,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
5200472,MALARIA_EST_MORTALITY,COUNTRY,GHA,AFR,Africa,YEAR,2006,,,,,,,,,64.92 [62.74-67.32],64.92424,62.7367,67.32,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
3591175,MALARIA_EST_MORTALITY,COUNTRY,CHN,WPR,Western Pacific,YEAR,2004,,,,,,,,,0.01 [0.01-0.01],0.00569,0.00569,0.00569,,2024-12-10T17:44:48Z,2004,2004-01-01,2004-12-31
8735357,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
8835098,MALARIA_EST_MORTALITY,COUNTRY,CMR,AFR,Africa,YEAR,2020,,,,,,,,,51.59 [42.95-62.78],51.59371,42.94825,62.78014,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2110394,MALARIA_EST_MORTALITY,COUNTRY,BEN,AFR,Africa,YEAR,2006,,,,,,,,,167.11 [156.93-178.05],167.10682,156.9265,178.04635,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
7338508,MALARIA_EST_MORTALITY,COUNTRY,AGO,AFR,Africa,YEAR,2023,,,,,,,,,44.00 [30.49-68.91],43.99739,30.4926,68.90637,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2443427,MALARIA_EST_MORTALITY,COUNTRY,SLE,AFR,Africa,YEAR,2008,,,,,,,,,225.12 [210.56-240.30],225.11664,210.56124,240.29971,,2024-12-10T17:44:48Z,2008,2008-01-01,2008-12-31
6180071,MALARIA_EST_MORTALITY,COUNTRY,CIV,AFR,Africa,YEAR,2021,,,,,,,,,37.95 [32.63-44.30],37.94906,32.62512,44.29527,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7937620,MALARIA_EST_MORTALITY,COUNTRY,KHM,WPR,Western Pacific,YEAR,2017,,,,,,,,,2.94 [1.46-4.59],2.93851,1.46051,4.59142,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2843826,MALARIA_EST_MORTALITY,COUNTRY,PRY,AMR,Americas,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8210286,MALARIA_EST_MORTALITY,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2014,,,,,,,,,0.73 [0.37-1.12],0.73201,0.36813,1.11637,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
1577099,MALARIA_EST_MORTALITY,COUNTRY,GMB,AFR,Africa,YEAR,2013,,,,,,,,,32.13 [30.47-33.99],32.13204,30.4684,33.98581,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
1603864,MALARIA_EST_MORTALITY,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2014,,,,,,,,,0.94 [0.43-1.49],0.93985,0.43468,1.48614,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
5147148,MALARIA_EST_MORTALITY,COUNTRY,GHA,AFR,Africa,YEAR,2014,,,,,,,,,51.30 [49.27-53.63],51.29523,49.27324,53.62748,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
1870632,MALARIA_EST_MORTALITY,COUNTRY,NIC,AMR,Americas,YEAR,2017,,,,,,,,,0.02 [0.02-0.02],0.01799,0.01799,0.01799,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
178937,MALARIA_EST_MORTALITY,COUNTRY,DOM,AMR,Americas,YEAR,2010,,,,,,,,,0.28,0.27731,,,,2024-12-10T17:44:48Z,2010,2010-01-01,2010-12-31
423879,MALARIA_EST_MORTALITY,COUNTRY,COM,AFR,Africa,YEAR,2013,,,,,,,,,19.39 [9.05-29.88],19.3912,9.04923,29.87682,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
5639518,MALARIA_EST_MORTALITY,COUNTRY,GTM,AMR,Americas,YEAR,2004,,,,,,,,,0.02 [0.02-0.02],0.02069,0.02069,0.02069,,2024-12-10T17:44:48Z,2004,2004-01-01,2004-12-31
7871048,MALARIA_EST_MORTALITY,COUNTRY,BOL,AMR,Americas,YEAR,2015,,,,,,,,,0.06 [0.02-0.12],0.06004,0.02001,0.12007,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3357684,MALARIA_EST_MORTALITY,REGION,SEAR,,,YEAR,2017,,,,,,,,,0.77 [0.42-1.21],0.77411,0.41749000000000003,1.20613,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8696110,MALARIA_EST_MORTALITY,COUNTRY,BOL,AMR,Americas,YEAR,2014,,,,,,,,,0.08 [0.02-0.16],0.08127,0.02032,0.16254,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
272245,MALARIA_EST_MORTALITY,COUNTRY,MEX,AMR,Americas,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
317365,MALARIA_EST_MORTALITY,COUNTRY,NAM,AFR,Africa,YEAR,2016,,,,,,,,,3.36,3.35722,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
463997,MALARIA_EST_MORTALITY,COUNTRY,COD,AFR,Africa,YEAR,2001,,,,,,,,,196.71 [179.92-216.37],196.71167,179.92368,216.37133,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
7318569,MALARIA_EST_MORTALITY,COUNTRY,ZWE,AFR,Africa,YEAR,2018,,,,,,,,,14.33 [5.41-27.14],14.33455,5.41431,27.1404,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9094881,MALARIA_EST_MORTALITY,REGION,AMR,,,YEAR,2006,,,,,,,,,0.44 [0.33-0.60],0.43646,0.33107,0.60138,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
9208382,MALARIA_EST_MORTALITY,COUNTRY,GHA,AFR,Africa,YEAR,2018,,,,,,,,,36.24 [34.79-38.01],36.2398,34.78734,38.00561,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9241756,MALARIA_EST_MORTALITY,COUNTRY,HND,AMR,Americas,YEAR,2011,,,,,,,,,0.03 [0.03-0.03],0.02585,0.02585,0.02585,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
7737572,MALARIA_EST_MORTALITY,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
1263699,MALARIA_EST_MORTALITY,COUNTRY,MWI,AFR,Africa,YEAR,2000,,,,,,,,,167.13 [159.14-175.53],167.12705,159.13832,175.53134,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
6506465,MALARIA_EST_MORTALITY,COUNTRY,MRT,AFR,Africa,YEAR,2016,,,,,,,,,24.18 [6.97-56.26],24.17625,6.97392,56.25626,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1537102,MALARIA_EST_MORTALITY,COUNTRY,ECU,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4993658,MALARIA_EST_MORTALITY,COUNTRY,KHM,WPR,Western Pacific,YEAR,2023,,,,,,,,,0.02 [0-0.03],0.01614,0,0.03227,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5053659,MALARIA_EST_MORTALITY,COUNTRY,SEN,AFR,Africa,YEAR,2002,,,,,,,,,31.94 [31.22-32.70],31.94087,31.22428,32.69568,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
5180566,MALARIA_EST_MORTALITY,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,12.24 [4.85-23.25],12.23727,4.84786,23.25245,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
8868576,MALARIA_EST_MORTALITY,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2014,,,,,,,,,0.09 [0.09-0.09],0.08996,0.08996,0.08996,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
2123805,MALARIA_EST_MORTALITY,COUNTRY,CHN,WPR,Western Pacific,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3844820,MALARIA_EST_MORTALITY,COUNTRY,DZA,AFR,Africa,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
537298,MALARIA_EST_MORTALITY,COUNTRY,TJK,EUR,Europe,YEAR,2000,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
9161662,MALARIA_EST_MORTALITY,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2017,,,,,,,,,0.42 [0.19-0.66],0.41765,0.19452,0.65794,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4098148,MALARIA_EST_MORTALITY,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
9215116,MALARIA_EST_MORTALITY,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
7804345,MALARIA_EST_MORTALITY,COUNTRY,TUR,EUR,Europe,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7871102,MALARIA_EST_MORTALITY,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
4566742,MALARIA_EST_MORTALITY,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
32684,MALARIA_EST_MORTALITY,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,16.19 [5.75-34.16],16.19409,5.75032,34.15883,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
65921,MALARIA_EST_MORTALITY,COUNTRY,CPV,AFR,Africa,YEAR,2017,,,,,,,,,1.5,1.49979,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
99296,MALARIA_EST_MORTALITY,COUNTRY,SLE,AFR,Africa,YEAR,2023,,,,,,,,,78.42 [62.71-98.76],78.42315,62.71488,98.76471,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8768830,MALARIA_EST_MORTALITY,COUNTRY,GIN,AFR,Africa,YEAR,2016,,,,,,,,,94.57 [86.15-104.22],94.56615,86.1507,104.21576,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
616627,MALARIA_EST_MORTALITY,COUNTRY,VUT,WPR,Western Pacific,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4211085,MALARIA_EST_MORTALITY,COUNTRY,COM,AFR,Africa,YEAR,2023,,,,,,,,,6.23 [2.94-9.64],6.23246,2.93984,9.64267,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7724281,MALARIA_EST_MORTALITY,COUNTRY,MYS,WPR,Western Pacific,YEAR,2016,,,,,,,,,0.16 [0.16-0.16],0.15728,0.15728,0.15728,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6266804,MALARIA_EST_MORTALITY,COUNTRY,ZMB,AFR,Africa,YEAR,2009,,,,,,,,,46.67 [45.19-48.38],46.67026,45.18773,48.38259,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
6566603,MALARIA_EST_MORTALITY,COUNTRY,SUR,AMR,Americas,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6659966,MALARIA_EST_MORTALITY,COUNTRY,TUR,EUR,Europe,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
3304384,MALARIA_EST_MORTALITY,COUNTRY,GUF,AMR,Americas,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5220164,MALARIA_EST_MORTALITY,COUNTRY,TJK,EUR,Europe,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3537929,MALARIA_EST_MORTALITY,COUNTRY,NAM,AFR,Africa,YEAR,2023,,,,,,,,,0.98 [0.98-0.98],0.97791,0.97791,0.97791,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8835228,MALARIA_EST_MORTALITY,COUNTRY,CIV,AFR,Africa,YEAR,2019,,,,,,,,,40.18 [36.11-44.69],40.18372,36.11179,44.68838,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2410218,MALARIA_EST_MORTALITY,COUNTRY,TGO,AFR,Africa,YEAR,2003,,,,,,,,,110.30 [103.96-117.32],110.2993,103.95943,117.32358,,2024-12-10T17:44:48Z,2003,2003-01-01,2003-12-31
5913360,MALARIA_EST_MORTALITY,COUNTRY,BRA,AMR,Americas,YEAR,2014,,,,,,,,,0.09,0.08863,,,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
7670718,MALARIA_EST_MORTALITY,COUNTRY,CHN,WPR,Western Pacific,YEAR,2001,,,,,,,,,0.01 [0.01-0.01],0.00561,0.00561,0.00561,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
5986541,MALARIA_EST_MORTALITY,COUNTRY,KOR,WPR,Western Pacific,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4334020,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2016,,,,,,,,,90.07 [80.76-100.86],90.07212,80.75526,100.85839,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4353853,MALARIA_EST_MORTALITY,COUNTRY,TKM,EUR,Europe,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
2764224,MALARIA_EST_MORTALITY,COUNTRY,SWZ,AFR,Africa,YEAR,2007,,,,,,,,,5.57 [5.57-5.57],5.56652,5.56652,5.56652,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
7931039,MALARIA_EST_MORTALITY,COUNTRY,GTM,AMR,Americas,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4840290,MALARIA_EST_MORTALITY,COUNTRY,MOZ,AFR,Africa,YEAR,2009,,,,,,,,,105.66 [97.49-114.66],105.65948,97.48682,114.65844,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
1490416,MALARIA_EST_MORTALITY,COUNTRY,ZWE,AFR,Africa,YEAR,2011,,,,,,,,,17.26 [6.76-31.95],17.26231,6.76294,31.94649,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
1590610,MALARIA_EST_MORTALITY,COUNTRY,NER,AFR,Africa,YEAR,2016,,,,,,,,,169.61 [152.70-189.02],169.60949,152.69918,189.02382,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8630292,MALARIA_EST_MORTALITY,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2001,,,,,,,,,7.06 [7.06-7.06],7.05651,7.05651,7.05651,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
139000,MALARIA_EST_MORTALITY,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2003,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2003,2003-01-01,2003-12-31
145659,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2015,,,,,,,,,53.72 [45.53-64.86],53.71674,45.53198,64.85901,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3744878,MALARIA_EST_MORTALITY,COUNTRY,PHL,WPR,Western Pacific,YEAR,2009,,,,,,,,,0.21 [0.09-0.38],0.21176,0.08762,0.38153,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
4018616,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2001,,,,,,,,,4.01 [2.51-7.58],4.00924,2.50522,7.57672,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
4051998,MALARIA_EST_MORTALITY,COUNTRY,SEN,AFR,Africa,YEAR,2016,,,,,,,,,11.65 [4.76-21.07],11.64653,4.75572,21.07151,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
750021,MALARIA_EST_MORTALITY,COUNTRY,KGZ,EUR,Europe,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
2764263,MALARIA_EST_MORTALITY,COUNTRY,TKM,EUR,Europe,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
8283800,MALARIA_EST_MORTALITY,COUNTRY,GAB,AFR,Africa,YEAR,2008,,,,,,,,,17.55 [16.61-18.54],17.54632,16.613,18.54185,,2024-12-10T17:44:48Z,2008,2008-01-01,2008-12-31
6753529,MALARIA_EST_MORTALITY,COUNTRY,MYS,WPR,Western Pacific,YEAR,2015,,,,,,,,,0.32 [0.32-0.32],0.32018,0.32018,0.32018,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1824096,MALARIA_EST_MORTALITY,COUNTRY,GTM,AMR,Americas,YEAR,2002,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
132380,MALARIA_EST_MORTALITY,COUNTRY,THA,SEAR,South-East Asia,YEAR,2002,,,,,,,,,2.96 [2.96-2.96],2.96018,2.96018,2.96018,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
3631431,MALARIA_EST_MORTALITY,COUNTRY,ZAF,AFR,Africa,YEAR,2002,,,,,,,,,2.00 [2.00-2.00],1.99919,1.99919,1.99919,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
330699,MALARIA_EST_MORTALITY,COUNTRY,BLZ,AMR,Americas,YEAR,2008,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2008,2008-01-01,2008-12-31
9228571,MALARIA_EST_MORTALITY,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
2924035,MALARIA_EST_MORTALITY,COUNTRY,NIC,AMR,Americas,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
1730614,MALARIA_EST_MORTALITY,COUNTRY,MYS,WPR,Western Pacific,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6933446,MALARIA_EST_MORTALITY,COUNTRY,BLZ,AMR,Americas,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
4005295,MALARIA_EST_MORTALITY,COUNTRY,CRI,AMR,Americas,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
4307397,MALARIA_EST_MORTALITY,COUNTRY,BEN,AFR,Africa,YEAR,2002,,,,,,,,,111.82 [105.75-118.46],111.82441,105.75309,118.45597,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
6280037,MALARIA_EST_MORTALITY,COUNTRY,GTM,AMR,Americas,YEAR,2005,,,,,,,,,0.04 [0.04-0.04],0.04049,0.04049,0.04049,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
6300067,MALARIA_EST_MORTALITY,COUNTRY,PHL,WPR,Western Pacific,YEAR,2006,,,,,,,,,0.39 [0.17-0.69],0.39076,0.17132,0.6949,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
8835351,MALARIA_EST_MORTALITY,COUNTRY,CIV,AFR,Africa,YEAR,2004,,,,,,,,,174.32 [163.17-186.62],174.31998,163.16905,186.61904,,2024-12-10T17:44:48Z,2004,2004-01-01,2004-12-31
2077225,MALARIA_EST_MORTALITY,COUNTRY,BEN,AFR,Africa,YEAR,2007,,,,,,,,,157.29 [147.26-167.84],157.29337,147.26402,167.83619,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
7452122,MALARIA_EST_MORTALITY,COUNTRY,HND,AMR,Americas,YEAR,2002,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
7537864,MALARIA_EST_MORTALITY,COUNTRY,UZB,EUR,Europe,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
4237743,MALARIA_EST_MORTALITY,COUNTRY,CRI,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4294304,MALARIA_EST_MORTALITY,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2012,,,,,,,,,1.12 [0.57-1.72],1.12268,0.57103,1.72063,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
2757619,MALARIA_EST_MORTALITY,COUNTRY,ARG,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1363982,MALARIA_EST_MORTALITY,COUNTRY,GNQ,AFR,Africa,YEAR,2014,,,,,,,,,55.58 [47.43-66.08],55.5783,47.43443,66.07959,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
6620076,MALARIA_EST_MORTALITY,COUNTRY,PRY,AMR,Americas,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
3271137,MALARIA_EST_MORTALITY,COUNTRY,BDI,AFR,Africa,YEAR,2022,,,,,,,,,53.64 [39.95-78.46],53.64423,39.95166,78.46201,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8477133,MALARIA_EST_MORTALITY,COUNTRY,TKM,EUR,Europe,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
6840164,MALARIA_EST_MORTALITY,COUNTRY,MRT,AFR,Africa,YEAR,2023,,,,,,,,,9.82 [2.87-22.58],9.81594,2.86713,22.57866,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8543694,MALARIA_EST_MORTALITY,COUNTRY,MYS,WPR,Western Pacific,YEAR,2013,,,,,,,,,0.83 [0.83-0.83],0.82852,0.82852,0.82852,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
6853493,MALARIA_EST_MORTALITY,COUNTRY,TGO,AFR,Africa,YEAR,2000,,,,,,,,,96.07 [90.82-101.89],96.06937,90.81648,101.88645,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
5286818,MALARIA_EST_MORTALITY,COUNTRY,MRT,AFR,Africa,YEAR,2012,,,,,,,,,18.49 [17.96-19.09],18.4856,17.96059,19.09349,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
212628,MALARIA_EST_MORTALITY,COUNTRY,VUT,WPR,Western Pacific,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7032663,MALARIA_EST_MORTALITY,COUNTRY,PAN,AMR,Americas,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5347062,MALARIA_EST_MORTALITY,COUNTRY,MRT,AFR,Africa,YEAR,2001,,,,,,,,,24.60 [23.71-25.68],24.60094,23.70501,25.68353,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
7145710,MALARIA_EST_MORTALITY,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
3791598,MALARIA_EST_MORTALITY,COUNTRY,ERI,AFR,Africa,YEAR,2022,,,,,,,,,9.27 [3.64-17.01],9.2683700000000009,3.63695,17.01229,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
490949,MALARIA_EST_MORTALITY,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
670098,MALARIA_EST_MORTALITY,COUNTRY,ZAF,AFR,Africa,YEAR,2022,,,,,,,,,0.46 [0.46-0.46],0.4649,0.4649,0.4649,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
730221,MALARIA_EST_MORTALITY,COUNTRY,TCD,AFR,Africa,YEAR,2000,,,,,,,,,117.26 [110.20-125.03],117.26018,110.20462,125.02843,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
4447122,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2006,,,,,,,,,2.88 [1.79-5.87],2.87738,1.78881,5.87372,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
8017584,MALARIA_EST_MORTALITY,COUNTRY,VUT,WPR,Western Pacific,YEAR,2000,,,,,,,,,18.25 [6.98-36.50],18.252,6.9787,36.50399,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
1483850,MALARIA_EST_MORTALITY,COUNTRY,KGZ,EUR,Europe,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
