Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6697477,MALARIA_IMPORTED,COUNTRY,CRI,AMR,Americas,YEAR,2023,,,,,,,,,93,93,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
714157,MALARIA_IMPORTED,COUNTRY,MEX,AMR,Americas,YEAR,2020,,,,,,,,,10,10,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1461150,MALARIA_IMPORTED,REGION,AMR,,,YEAR,2021,,,,,,,,,3424,3424,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8540992,MALARIA_IMPORTED,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2021,,,,,,,,,27,27,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
289407,MALARIA_IMPORTED,COUNTRY,NAM,AFR,Africa,YEAR,2019,,,,,,,,,1064,1064,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4824397,MALARIA_IMPORTED,COUNTRY,BLZ,AMR,Americas,YEAR,2017,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6790996,MALARIA_IMPORTED,COUNTRY,CRI,AMR,Americas,YEAR,2017,,,,,,,,,13,13,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8912840,MALARIA_IMPORTED,REGION,EMR,,,YEAR,2016,,,,,,,,,5721,5721,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9252699,MALARIA_IMPORTED,REGION,WPR,,,YEAR,2017,,,,,,,,,3235,3235,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
16892,MALARIA_IMPORTED,COUNTRY,ZAF,AFR,Africa,YEAR,2015,,,,,,,,,3568,3568,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1874919,MALARIA_IMPORTED,COUNTRY,ARG,AMR,Americas,YEAR,2016,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2294239,MALARIA_IMPORTED,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,6,6,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2300925,MALARIA_IMPORTED,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,70,70,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2340808,MALARIA_IMPORTED,REGION,WPR,,,YEAR,2020,,,,,,,,,1348,1348,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4471262,MALARIA_IMPORTED,COUNTRY,ZAF,AFR,Africa,YEAR,2016,,,,,,,,,3075,3075,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1961691,MALARIA_IMPORTED,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,6159,6159,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8148142,MALARIA_IMPORTED,COUNTRY,CRI,AMR,Americas,YEAR,2020,,,,,,,,,34,34,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5557065,MALARIA_IMPORTED,COUNTRY,MEX,AMR,Americas,YEAR,2016,,,,,,,,,45,45,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2261006,MALARIA_IMPORTED,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,868,868,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8354719,MALARIA_IMPORTED,COUNTRY,NIC,AMR,Americas,YEAR,2017,,,,,,,,,3,3,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7462987,MALARIA_IMPORTED,COUNTRY,COM,AFR,Africa,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2061552,MALARIA_IMPORTED,COUNTRY,SLV,AMR,Americas,YEAR,2022,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2561266,MALARIA_IMPORTED,COUNTRY,VEN,AMR,Americas,YEAR,2016,,,,,,,,,1948,1948,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7681834,MALARIA_IMPORTED,COUNTRY,BWA,AFR,Africa,YEAR,2019,,,,,,,,,103,103,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5990883,MALARIA_IMPORTED,COUNTRY,SUR,AMR,Americas,YEAR,2021,,,,,,,,,53,53,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7436280,MALARIA_IMPORTED,REGION,EMR,,,YEAR,2018,,,,,,,,,3119,3119,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5217890,MALARIA_IMPORTED,COUNTRY,BOL,AMR,Americas,YEAR,2021,,,,,,,,,15,15,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9552987,MALARIA_IMPORTED,COUNTRY,ECU,AMR,Americas,YEAR,2020,,,,,,,,,67,67,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7848994,MALARIA_IMPORTED,GLOBAL,GLOBAL,,,YEAR,2015,,,,,,,,,46 631,46631,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1621835,MALARIA_IMPORTED,COUNTRY,NAM,AFR,Africa,YEAR,2016,,,,,,,,,3980,3980,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3702735,MALARIA_IMPORTED,COUNTRY,SWZ,AFR,Africa,YEAR,2020,,,,,,,,,82,82,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2121691,MALARIA_IMPORTED,COUNTRY,KGZ,EUR,Europe,YEAR,2016,,,,,,,,,6,6,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7336462,MALARIA_IMPORTED,COUNTRY,MYT,AFR,Africa,YEAR,2019,,,,,,,,,51,51,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1368368,MALARIA_IMPORTED,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2016,,,,,,,,,502,502,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6951302,MALARIA_IMPORTED,COUNTRY,ZWE,AFR,Africa,YEAR,2015,,,,,,,,,180,180,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9279678,MALARIA_IMPORTED,COUNTRY,NIC,AMR,Americas,YEAR,2015,,,,,,,,,29,29,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5597318,MALARIA_IMPORTED,COUNTRY,SLV,AMR,Americas,YEAR,2015,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1121285,MALARIA_IMPORTED,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,2537,2537,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3235474,MALARIA_IMPORTED,COUNTRY,UZB,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
455353,MALARIA_IMPORTED,COUNTRY,ZWE,AFR,Africa,YEAR,2016,,,,,,,,,358,358,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1054446,MALARIA_IMPORTED,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2022,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6697984,MALARIA_IMPORTED,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,34,34,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3335655,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2015,,,,,,,,,8,8,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8595044,MALARIA_IMPORTED,COUNTRY,CPV,AFR,Africa,YEAR,2018,,,,,,,,,18,18,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3996513,MALARIA_IMPORTED,COUNTRY,STP,AFR,Africa,YEAR,2022,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1434934,MALARIA_IMPORTED,COUNTRY,GTM,AMR,Americas,YEAR,2016,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3128888,MALARIA_IMPORTED,COUNTRY,HND,AMR,Americas,YEAR,2019,,,,,,,,,61,61,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6311333,MALARIA_IMPORTED,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2022,,,,,,,,,476,476,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
528719,MALARIA_IMPORTED,COUNTRY,KHM,WPR,Western Pacific,YEAR,2019,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1188314,MALARIA_IMPORTED,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,1107,1107,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4958422,MALARIA_IMPORTED,COUNTRY,THA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,1618,1618,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8746933,MALARIA_IMPORTED,COUNTRY,NIC,AMR,Americas,YEAR,2016,,,,,,,,,12,12,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1461868,MALARIA_IMPORTED,COUNTRY,GUY,AMR,Americas,YEAR,2022,,,,,,,,,39,39,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6958320,MALARIA_IMPORTED,COUNTRY,THA,SEAR,South-East Asia,YEAR,2015,,,,,,,,,9890,9890,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
648295,MALARIA_IMPORTED,REGION,EMR,,,YEAR,2015,,,,,,,,,3169,3169,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1568765,MALARIA_IMPORTED,COUNTRY,ARG,AMR,Americas,YEAR,2022,,,,,,,,,10,10,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6931595,MALARIA_IMPORTED,COUNTRY,TJK,EUR,Europe,YEAR,2019,,,,,,,,,3,3,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2188358,MALARIA_IMPORTED,COUNTRY,THA,SEAR,South-East Asia,YEAR,2022,,,,,,,,,3726,3726,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9133235,MALARIA_IMPORTED,COUNTRY,LAO,WPR,Western Pacific,YEAR,2022,,,,,,,,,59,59,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2415054,MALARIA_IMPORTED,COUNTRY,MYT,AFR,Africa,YEAR,2023,,,,,,,,,38,38,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8029008,MALARIA_IMPORTED,COUNTRY,STP,AFR,Africa,YEAR,2019,,,,,,,,,10,10,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2941979,MALARIA_IMPORTED,COUNTRY,VEN,AMR,Americas,YEAR,2022,,,,,,,,,1544,1544,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9553488,MALARIA_IMPORTED,COUNTRY,ARG,AMR,Americas,YEAR,2020,,,,,,,,,13,13,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4605137,MALARIA_IMPORTED,COUNTRY,VEN,AMR,Americas,YEAR,2019,,,,,,,,,1848,1848,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5271536,MALARIA_IMPORTED,COUNTRY,COL,AMR,Americas,YEAR,2015,,,,,,,,,7785,7785,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4109784,MALARIA_IMPORTED,COUNTRY,DZA,AFR,Africa,YEAR,2022,,,,,,,,,1292,1292,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4898652,MALARIA_IMPORTED,COUNTRY,CRI,AMR,Americas,YEAR,2018,,,,,,,,,38,38,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3696529,MALARIA_IMPORTED,COUNTRY,MEX,AMR,Americas,YEAR,2018,,,,,,,,,23,23,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4242569,MALARIA_IMPORTED,COUNTRY,KHM,WPR,Western Pacific,YEAR,2020,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1408621,MALARIA_IMPORTED,COUNTRY,BWA,AFR,Africa,YEAR,2022,,,,,,,,,49,49,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1448649,MALARIA_IMPORTED,COUNTRY,SEN,AFR,Africa,YEAR,2015,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3162546,MALARIA_IMPORTED,COUNTRY,CRI,AMR,Americas,YEAR,2021,,,,,,,,,27,27,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5231831,MALARIA_IMPORTED,COUNTRY,DOM,AMR,Americas,YEAR,2017,,,,,,,,,57,57,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3689866,MALARIA_IMPORTED,COUNTRY,SWZ,AFR,Africa,YEAR,2023,,,,,,,,,248,248,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3469324,MALARIA_IMPORTED,COUNTRY,THA,SEAR,South-East Asia,YEAR,2021,,,,,,,,,800,800,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5651347,MALARIA_IMPORTED,COUNTRY,MYS,WPR,Western Pacific,YEAR,2018,,,,,,,,,485,485,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7929414,MALARIA_IMPORTED,COUNTRY,SUR,AMR,Americas,YEAR,2018,,,,,,,,,198,198,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4692082,MALARIA_IMPORTED,REGION,EUR,,,YEAR,2017,,,,,,,,,230,230,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2689066,MALARIA_IMPORTED,COUNTRY,PAN,AMR,Americas,YEAR,2019,,,,,,,,,15,15,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8435331,MALARIA_IMPORTED,COUNTRY,MDG,AFR,Africa,YEAR,2019,,,,,,,,,7116,7116,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1915889,MALARIA_IMPORTED,COUNTRY,ZWE,AFR,Africa,YEAR,2017,,,,,,,,,768,768,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7430357,MALARIA_IMPORTED,COUNTRY,HND,AMR,Americas,YEAR,2020,,,,,,,,,98,98,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
582176,MALARIA_IMPORTED,COUNTRY,VUT,WPR,Western Pacific,YEAR,2020,,,,,,,,,14,14,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2568819,MALARIA_IMPORTED,COUNTRY,COL,AMR,Americas,YEAR,2020,,,,,,,,,466,466,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4878845,MALARIA_IMPORTED,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,1342,1342,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8628770,MALARIA_IMPORTED,COUNTRY,ECU,AMR,Americas,YEAR,2017,,,,,,,,,105,105,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4712288,MALARIA_IMPORTED,COUNTRY,BOL,AMR,Americas,YEAR,2023,,,,,,,,,10,10,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7702769,MALARIA_IMPORTED,COUNTRY,CPV,AFR,Africa,YEAR,2021,,,,,,,,,20,20,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8242275,MALARIA_IMPORTED,COUNTRY,AZE,EUR,Europe,YEAR,2015,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4892292,MALARIA_IMPORTED,COUNTRY,PHL,WPR,Western Pacific,YEAR,2023,,,,,,,,,55,55,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4136458,MALARIA_IMPORTED,COUNTRY,SEN,AFR,Africa,YEAR,2017,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4352451,MALARIA_IMPORTED,COUNTRY,GUF,AMR,Americas,YEAR,2021,,,,,,,,,37,37,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4665614,MALARIA_IMPORTED,COUNTRY,VUT,WPR,Western Pacific,YEAR,2021,,,,,,,,,10,10,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3142880,MALARIA_IMPORTED,COUNTRY,BOL,AMR,Americas,YEAR,2017,,,,,,,,,15,15,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4129808,MALARIA_IMPORTED,COUNTRY,KHM,WPR,Western Pacific,YEAR,2022,,,,,,,,,6,6,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6485109,MALARIA_IMPORTED,COUNTRY,MEX,AMR,Americas,YEAR,2023,,,,,,,,,298,298,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5665021,MALARIA_IMPORTED,COUNTRY,BRA,AMR,Americas,YEAR,2015,,,,,,,,,4932,4932,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5791822,MALARIA_IMPORTED,COUNTRY,NAM,AFR,Africa,YEAR,2015,,,,,,,,,2888,2888,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7789750,MALARIA_IMPORTED,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2021,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7510435,MALARIA_IMPORTED,COUNTRY,VUT,WPR,Western Pacific,YEAR,2022,,,,,,,,,41,41,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
875618,MALARIA_IMPORTED,COUNTRY,COM,AFR,Africa,YEAR,2021,,,,,,,,,10,10,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3796903,MALARIA_IMPORTED,COUNTRY,PHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,82,82,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
949149,MALARIA_IMPORTED,COUNTRY,THA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,4020,4020,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2762977,MALARIA_IMPORTED,COUNTRY,COL,AMR,Americas,YEAR,2018,,,,,,,,,1948,1948,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8787489,MALARIA_IMPORTED,REGION,AMR,,,YEAR,2016,,,,,,,,,8827,8827,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2555735,MALARIA_IMPORTED,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2019,,,,,,,,,61,61,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8542383,MALARIA_IMPORTED,COUNTRY,NAM,AFR,Africa,YEAR,2023,,,,,,,,,1941,1941,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6932196,MALARIA_IMPORTED,COUNTRY,BRA,AMR,Americas,YEAR,2019,,,,,,,,,4165,4165,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2375576,MALARIA_IMPORTED,COUNTRY,SWZ,AFR,Africa,YEAR,2015,,,,,,,,,157,157,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7503897,MALARIA_IMPORTED,COUNTRY,PAN,AMR,Americas,YEAR,2021,,,,,,,,,7,7,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5912159,MALARIA_IMPORTED,COUNTRY,MYT,AFR,Africa,YEAR,2020,,,,,,,,,22,22,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8595986,MALARIA_IMPORTED,COUNTRY,SLV,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6385595,MALARIA_IMPORTED,COUNTRY,SWZ,AFR,Africa,YEAR,2021,,,,,,,,,76,76,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
38321,MALARIA_IMPORTED,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,51,51,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3203263,MALARIA_IMPORTED,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,7456,7456,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8229346,MALARIA_IMPORTED,COUNTRY,SEN,AFR,Africa,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3103181,MALARIA_IMPORTED,COUNTRY,CPV,AFR,Africa,YEAR,2015,,,,,,,,,20,20,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4919383,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2022,,,,,,,,,3,3,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4017605,MALARIA_IMPORTED,COUNTRY,CPV,AFR,Africa,YEAR,2023,,,,,,,,,36,36,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7923348,MALARIA_IMPORTED,COUNTRY,CHN,WPR,Western Pacific,YEAR,2016,,,,,,,,,3149,3149,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1389620,MALARIA_IMPORTED,COUNTRY,SEN,AFR,Africa,YEAR,2019,,,,,,,,,45,45,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4806036,MALARIA_IMPORTED,GLOBAL,GLOBAL,,,YEAR,2019,,,,,,,,,44 609,44609,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5299154,MALARIA_IMPORTED,COUNTRY,COL,AMR,Americas,YEAR,2023,,,,,,,,,625,625,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
775745,MALARIA_IMPORTED,COUNTRY,CHN,WPR,Western Pacific,YEAR,2022,,,,,,,,,819,819,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
822484,MALARIA_IMPORTED,COUNTRY,SLV,AMR,Americas,YEAR,2023,,,,,,,,,7,7,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5925795,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2019,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
909389,MALARIA_IMPORTED,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2023,,,,,,,,,13,13,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1709753,MALARIA_IMPORTED,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2022,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7257657,MALARIA_IMPORTED,REGION,SEAR,,,YEAR,2021,,,,,,,,,1231,1231,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
909430,MALARIA_IMPORTED,COUNTRY,PHL,WPR,Western Pacific,YEAR,2022,,,,,,,,,34,34,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9300996,MALARIA_IMPORTED,COUNTRY,KHM,WPR,Western Pacific,YEAR,2023,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7703346,MALARIA_IMPORTED,COUNTRY,VNM,WPR,Western Pacific,YEAR,2023,,,,,,,,,75,75,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7916851,MALARIA_IMPORTED,COUNTRY,TJK,EUR,Europe,YEAR,2022,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7138060,MALARIA_IMPORTED,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2015,,,,,,,,,521,521,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2269328,MALARIA_IMPORTED,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,38,38,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3096683,MALARIA_IMPORTED,COUNTRY,CHN,WPR,Western Pacific,YEAR,2020,,,,,,,,,1050,1050,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
396539,MALARIA_IMPORTED,COUNTRY,AGO,AFR,Africa,YEAR,2023,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3870802,MALARIA_IMPORTED,COUNTRY,TJK,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8542794,MALARIA_IMPORTED,COUNTRY,DOM,AMR,Americas,YEAR,2018,,,,,,,,,87,87,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2349224,MALARIA_IMPORTED,COUNTRY,PER,AMR,Americas,YEAR,2020,,,,,,,,,25,25,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7484652,MALARIA_IMPORTED,COUNTRY,GTM,AMR,Americas,YEAR,2023,,,,,,,,,7,7,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
789324,MALARIA_IMPORTED,COUNTRY,GUY,AMR,Americas,YEAR,2023,,,,,,,,,243,243,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8629531,MALARIA_IMPORTED,COUNTRY,PAN,AMR,Americas,YEAR,2018,,,,,,,,,31,31,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
889516,MALARIA_IMPORTED,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2022,,,,,,,,,13,13,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9040845,MALARIA_IMPORTED,COUNTRY,ARM,EUR,Europe,YEAR,2017,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
869543,MALARIA_IMPORTED,COUNTRY,GEO,EUR,Europe,YEAR,2016,,,,,,,,,7,7,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3217079,MALARIA_IMPORTED,COUNTRY,ZWE,AFR,Africa,YEAR,2023,,,,,,,,,2545,2545,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
383279,MALARIA_IMPORTED,COUNTRY,ARM,EUR,Europe,YEAR,2016,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2356016,MALARIA_IMPORTED,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,11,11,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
