Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2626907,MALARIA_EST_INCIDENCE,COUNTRY,CIV,AFR,Africa,YEAR,2019,,,,,,,,,276.20 [190.14-388.74],276.20482,190.13979,388.74393,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2800772,MALARIA_EST_INCIDENCE,COUNTRY,COL,AMR,Americas,YEAR,2014,,,,,,,,,5.53 [4.21-6.91],5.53141,4.20685,6.90651,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
2800795,MALARIA_EST_INCIDENCE,COUNTRY,PHL,WPR,Western Pacific,YEAR,2019,,,,,,,,,0.21 [0.15-0.28],0.21053,0.14755,0.28229,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8027499,MALARIA_EST_INCIDENCE,COUNTRY,BLZ,AMR,Americas,YEAR,2007,,,,,,,,,4.14 [4.14-4.14],4.13591,4.13591,4.13591,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
1220364,MALARIA_EST_INCIDENCE,COUNTRY,CAF,AFR,Africa,YEAR,2003,,,,,,,,,444.54 [327.27-591.46],444.54394,327.27206,591.45962,,2024-12-10T17:44:48Z,2003,2003-01-01,2003-12-31
8087224,MALARIA_EST_INCIDENCE,COUNTRY,BDI,AFR,Africa,YEAR,2000,,,,,,,,,416.86 [285.77-582.69],416.86454,285.77306,582.68905,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
4890395,MALARIA_EST_INCIDENCE,COUNTRY,HND,AMR,Americas,YEAR,2002,,,,,,,,,4.02 [2.92-5.16],4.01752,2.92369,5.15878,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
1547261,MALARIA_EST_INCIDENCE,COUNTRY,BEN,AFR,Africa,YEAR,2014,,,,,,,,,369.53 [279.99-479.10],369.53381,279.99498,479.0981,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
8506887,MALARIA_EST_INCIDENCE,COUNTRY,COG,AFR,Africa,YEAR,2022,,,,,,,,,214.98 [140.04-317.49],214.98304,140.03691,317.49118,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6989804,MALARIA_EST_INCIDENCE,COUNTRY,SLV,AMR,Americas,YEAR,2005,,,,,,,,,0.05 [0.05-0.05],0.05496,0.05496,0.05496,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
5602831,MALARIA_EST_INCIDENCE,COUNTRY,NIC,AMR,Americas,YEAR,2013,,,,,,,,,0.28 [0.23-0.33],0.27935,0.23206,0.32987,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
9058318,MALARIA_EST_INCIDENCE,COUNTRY,PRY,AMR,Americas,YEAR,2006,,,,,,,,,4.14 [4.14-4.14],4.13755,4.13755,4.13755,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
553724,MALARIA_EST_INCIDENCE,REGION,EMR,,,YEAR,2013,,,,,,,,,8.77 [7.00-11.83],8.77289,6.99895,11.8332,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
733500,MALARIA_EST_INCIDENCE,COUNTRY,HND,AMR,Americas,YEAR,2009,,,,,,,,,1.74 [1.33-2.16],1.73892,1.33047,2.1564,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
6163544,MALARIA_EST_INCIDENCE,GLOBAL,GLOBAL,,,YEAR,2014,,,,,,,,,59.23 [55.05-64.19],59.23489,55.04672,64.19271,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
7927742,MALARIA_EST_INCIDENCE,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6336757,MALARIA_EST_INCIDENCE,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2010,2010-01-01,2010-12-31
3507872,MALARIA_EST_INCIDENCE,COUNTRY,GNB,AFR,Africa,YEAR,2012,,,,,,,,,126.94 [66.22-219.56],126.93955,66.21789,219.56282,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
5357014,MALARIA_EST_INCIDENCE,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,69.71 [34.50-125.09],69.7139,34.49643,125.0933,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8811930,MALARIA_EST_INCIDENCE,COUNTRY,MWI,AFR,Africa,YEAR,2022,,,,,,,,,226.75 [150.33-325.41],226.74679,150.32754,325.4114,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5616216,MALARIA_EST_INCIDENCE,COUNTRY,LAO,WPR,Western Pacific,YEAR,2003,,,,,,,,,15.42 [10.94-20.81],15.41733,10.94253,20.80518,,2024-12-10T17:44:48Z,2003,2003-01-01,2003-12-31
7567706,MALARIA_EST_INCIDENCE,COUNTRY,SWZ,AFR,Africa,YEAR,2013,,,,,,,,,2.3,2.30091,,,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
833567,MALARIA_EST_INCIDENCE,COUNTRY,IND,SEAR,South-East Asia,YEAR,2015,,,,,,,,,6.56 [5.43-8.42],6.5624,5.42584,8.41882,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9485407,MALARIA_EST_INCIDENCE,COUNTRY,GUY,AMR,Americas,YEAR,2011,,,,,,,,,52.08 [42.95-61.92],52.08449,42.94692,61.91502,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
6190212,MALARIA_EST_INCIDENCE,COUNTRY,PER,AMR,Americas,YEAR,2019,,,,,,,,,3.59 [2.61-5.03],3.58805,2.60836,5.03218,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9611893,MALARIA_EST_INCIDENCE,COUNTRY,SWZ,AFR,Africa,YEAR,2005,,,,,,,,,0.92 [0.92-0.92],0.92346,0.92346,0.92346,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
6396853,MALARIA_EST_INCIDENCE,COUNTRY,LAO,WPR,Western Pacific,YEAR,2017,,,,,,,,,4.00 [2.89-5.30],4.0005,2.89224,5.30044,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4803732,MALARIA_EST_INCIDENCE,COUNTRY,ERI,AFR,Africa,YEAR,2008,,,,,,,,,7.37 [4.75-10.29],7.37379,4.74975,10.28931,,2024-12-10T17:44:48Z,2008,2008-01-01,2008-12-31
1473800,MALARIA_EST_INCIDENCE,COUNTRY,NGA,AFR,Africa,YEAR,2017,,,,,,,,,288.98 [229.08-359.80],288.97983,229.07687,359.80387,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3221170,MALARIA_EST_INCIDENCE,COUNTRY,MYS,WPR,Western Pacific,YEAR,2011,,,,,,,,,3.39,3.38968,,,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
102763,MALARIA_EST_INCIDENCE,COUNTRY,KOR,WPR,Western Pacific,YEAR,2019,,,,,,,,,0.13 [0.13-0.13],0.13384,0.13384,0.13384,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1847511,MALARIA_EST_INCIDENCE,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
2373526,MALARIA_EST_INCIDENCE,COUNTRY,BWA,AFR,Africa,YEAR,2004,,,,,,,,,1.02 [0.21-3.02],1.01577,0.20866,3.01901,,2024-12-10T17:44:48Z,2004,2004-01-01,2004-12-31
6450134,MALARIA_EST_INCIDENCE,COUNTRY,RWA,AFR,Africa,YEAR,2004,,,,,,,,,122.48 [43.48-206.10],122.47899,43.48398,206.09997,,2024-12-10T17:44:48Z,2004,2004-01-01,2004-12-31
1727527,MALARIA_EST_INCIDENCE,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,3.07 [2.37-3.78],3.07283,2.36695,3.77715,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
5462990,MALARIA_EST_INCIDENCE,COUNTRY,MDG,AFR,Africa,YEAR,2009,,,,,,,,,44.57 [26.48-70.78],44.56572,26.47833,70.78054,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
9004936,MALARIA_EST_INCIDENCE,COUNTRY,TJK,EUR,Europe,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2480168,MALARIA_EST_INCIDENCE,COUNTRY,SLB,WPR,Western Pacific,YEAR,2017,,,,,,,,,156.80 [121.05-212.15],156.79848,121.05168,212.15127,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1100203,MALARIA_EST_INCIDENCE,COUNTRY,COM,AFR,Africa,YEAR,2001,,,,,,,,,65.07 [43.62-87.47],65.07072,43.62048,87.46756,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
1433796,MALARIA_EST_INCIDENCE,COUNTRY,COL,AMR,Americas,YEAR,2020,,,,,,,,,10.15 [7.72-12.67],10.1532,7.72343,12.67413,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3221228,MALARIA_EST_INCIDENCE,COUNTRY,GAB,AFR,Africa,YEAR,2005,,,,,,,,,146.85 [96.10-215.39],146.85052,96.09705,215.393,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
29525,MALARIA_EST_INCIDENCE,COUNTRY,KGZ,EUR,Europe,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9031697,MALARIA_EST_INCIDENCE,COUNTRY,UGA,AFR,Africa,YEAR,2016,,,,,,,,,282.77 [200.94-372.94],282.76604,200.94264,372.93909,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5850055,MALARIA_EST_INCIDENCE,COUNTRY,AZE,EUR,Europe,YEAR,2008,,,,,,,,,0.35 [0.35-0.35],0.35006,0.35006,0.35006,,2024-12-10T17:44:48Z,2008,2008-01-01,2008-12-31
9305345,MALARIA_EST_INCIDENCE,COUNTRY,HTI,AMR,Americas,YEAR,2022,,,,,,,,,2.55 [1.67-3.52],2.55226,1.66567,3.5165,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7680966,MALARIA_EST_INCIDENCE,COUNTRY,CIV,AFR,Africa,YEAR,2023,,,,,,,,,251.43 [170.09-360.79],251.42809,170.09453,360.78837,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9425658,MALARIA_EST_INCIDENCE,COUNTRY,GAB,AFR,Africa,YEAR,2010,,,,,,,,,232.72 [132.57-385.48],232.71753,132.57446,385.48225,,2024-12-10T17:44:48Z,2010,2010-01-01,2010-12-31
9452141,MALARIA_EST_INCIDENCE,COUNTRY,HND,AMR,Americas,YEAR,2020,,,,,,,,,0.12 [0.09-0.15],0.12273,0.09426,0.15241,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3000763,MALARIA_EST_INCIDENCE,COUNTRY,HND,AMR,Americas,YEAR,2005,,,,,,,,,3.46 [2.52-4.46],3.46448,2.52292,4.45668,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
4843775,MALARIA_EST_INCIDENCE,COUNTRY,GNB,AFR,Africa,YEAR,2019,,,,,,,,,74.82 [29.53-160.58],74.82355,29.52517,160.58302,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1487233,MALARIA_EST_INCIDENCE,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,8.39 [6.45-10.64],8.39237,6.44811,10.63925,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3327924,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,AFR,Africa,YEAR,2010,,,,,,,,,1.54,1.53981,,,,2024-12-10T17:44:48Z,2010,2010-01-01,2010-12-31
5763299,MALARIA_EST_INCIDENCE,COUNTRY,ERI,AFR,Africa,YEAR,2005,,,,,,,,,10.40 [6.19-15.86],10.40127,6.18509,15.85977,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
2440421,MALARIA_EST_INCIDENCE,COUNTRY,SLB,WPR,Western Pacific,YEAR,2009,,,,,,,,,146.81 [104.71-209.91],146.80511,104.70725,209.90839,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
1400763,MALARIA_EST_INCIDENCE,COUNTRY,HND,AMR,Americas,YEAR,2018,,,,,,,,,0.11 [0.08-0.14],0.10729,0.08061,0.13634,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3267850,MALARIA_EST_INCIDENCE,COUNTRY,BWA,AFR,Africa,YEAR,2020,,,,,,,,,1.13 [0.78-1.83],1.13354,0.78479,1.83228,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6890155,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,AFR,Africa,YEAR,2008,,,,,,,,,373.89 [302.03-455.71],373.88856,302.02667,455.70947,,2024-12-10T17:44:48Z,2008,2008-01-01,2008-12-31
8593973,MALARIA_EST_INCIDENCE,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2017,,,,,,,,,2.67 [2.16-3.21],2.67078,2.16254,3.20554,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6910266,MALARIA_EST_INCIDENCE,COUNTRY,BDI,AFR,Africa,YEAR,2002,,,,,,,,,378.97 [264.78-520.15],378.97406,264.7774,520.14547,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
3621581,MALARIA_EST_INCIDENCE,REGION,EUR,,,YEAR,2013,,,,,,,,,0 [0-0],1.2e-4,1.2e-4,1.2e-4,,2024-12-10T17:44:48Z,2013,2013-01-01,2013-12-31
3975438,MALARIA_EST_INCIDENCE,COUNTRY,SLB,WPR,Western Pacific,YEAR,2001,,,,,,,,,643.07 [350.02-1 042.42],643.06743,350.02345,1042.41976,,2024-12-10T17:44:48Z,2001,2001-01-01,2001-12-31
4330897,MALARIA_EST_INCIDENCE,COUNTRY,KOR,WPR,Western Pacific,YEAR,2014,,,,,,,,,0.16 [0.16-0.16],0.15745,0.15745,0.15745,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
8067464,MALARIA_EST_INCIDENCE,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,12.97 [7.05-21.46],12.96714,7.04795,21.4589,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
4690599,MALARIA_EST_INCIDENCE,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,0.01 [0.01-0.01],0.00645,0.00645,0.00645,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
3074326,MALARIA_EST_INCIDENCE,COUNTRY,AZE,EUR,Europe,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1394139,MALARIA_EST_INCIDENCE,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3254512,MALARIA_EST_INCIDENCE,COUNTRY,NAM,AFR,Africa,YEAR,2009,,,,,,,,,3.68 [0.48-10.90],3.67996,0.48031,10.89559,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
6676852,MALARIA_EST_INCIDENCE,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0.20 [0.20-0.20],0.19797,0.19797,0.19797,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9058493,MALARIA_EST_INCIDENCE,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,87.71 [58.38-125.58],87.70887,58.38456,125.57618,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
2280211,MALARIA_EST_INCIDENCE,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2023,,,,,,,,,17.96 [10.78-73.24],17.96414,10.77719,73.23996,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5796772,MALARIA_EST_INCIDENCE,COUNTRY,KHM,WPR,Western Pacific,YEAR,2010,,,,,,,,,34.25 [28.17-41.73],34.2484,28.1685,41.7329,,2024-12-10T17:44:48Z,2010,2010-01-01,2010-12-31
2560510,MALARIA_EST_INCIDENCE,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4264833,MALARIA_EST_INCIDENCE,COUNTRY,GAB,AFR,Africa,YEAR,2002,,,,,,,,,292.51 [189.45-427.74],292.50596,189.4452,427.73506,,2024-12-10T17:44:48Z,2002,2002-01-01,2002-12-31
4324247,MALARIA_EST_INCIDENCE,COUNTRY,SLV,AMR,Americas,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4530505,MALARIA_EST_INCIDENCE,COUNTRY,CAF,AFR,Africa,YEAR,2012,,,,,,,,,384.07 [263.97-540.08],384.06536,263.97347,540.08005,,2024-12-10T17:44:48Z,2012,2012-01-01,2012-12-31
1334061,MALARIA_EST_INCIDENCE,COUNTRY,BEN,AFR,Africa,YEAR,2000,,,,,,,,,412.48 [305.20-541.41],412.48257,305.1959,541.40507,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
1640979,MALARIA_EST_INCIDENCE,COUNTRY,NGA,AFR,Africa,YEAR,2009,,,,,,,,,389.96 [319.67-471.62],389.96037,319.67474,471.62002,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
6830272,MALARIA_EST_INCIDENCE,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2005,,,,,,,,,5.14 [4.64-5.74],5.14251,4.63782,5.74087,,2024-12-10T17:44:48Z,2005,2005-01-01,2005-12-31
5177558,MALARIA_EST_INCIDENCE,COUNTRY,NAM,AFR,Africa,YEAR,2022,,,,,,,,,7.33 [5.83-8.99],7.328,5.8256,8.98735,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8686431,MALARIA_EST_INCIDENCE,COUNTRY,TGO,AFR,Africa,YEAR,2006,,,,,,,,,458.80 [355.84-584.55],458.79709,355.83631,584.55387,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
3648300,MALARIA_EST_INCIDENCE,COUNTRY,TUR,EUR,Europe,YEAR,2006,,,,,,,,,0.17 [0.17-0.17],0.17483,0.17483,0.17483,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
9285428,MALARIA_EST_INCIDENCE,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7848150,MALARIA_EST_INCIDENCE,COUNTRY,VEN,AMR,Americas,YEAR,2003,,,,,,,,,2.90 [2.55-3.41],2.89734,2.55493,3.411,,2024-12-10T17:44:48Z,2003,2003-01-01,2003-12-31
2767803,MALARIA_EST_INCIDENCE,COUNTRY,LBR,AFR,Africa,YEAR,2003,,,,,,,,,433.59 [289.49-628.32],433.59356,289.48955,628.32224,,2024-12-10T17:44:48Z,2003,2003-01-01,2003-12-31
6323586,MALARIA_EST_INCIDENCE,COUNTRY,MWI,AFR,Africa,YEAR,2014,,,,,,,,,259.62 [202.53-327.55],259.61617,202.5308,327.54999,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
8367233,MALARIA_EST_INCIDENCE,COUNTRY,TUR,EUR,Europe,YEAR,2000,,,,,,,,,2.69 [2.69-2.69],2.68818,2.68818,2.68818,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
2027405,MALARIA_EST_INCIDENCE,REGION,EUR,,,YEAR,2014,,,,,,,,,0,6e-5,,,,2024-12-10T17:44:48Z,2014,2014-01-01,2014-12-31
3795087,MALARIA_EST_INCIDENCE,COUNTRY,BWA,AFR,Africa,YEAR,2017,,,,,,,,,1.96 [1.51-2.67],1.95501,1.50916,2.6717,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3795092,MALARIA_EST_INCIDENCE,COUNTRY,GUF,AMR,Americas,YEAR,2007,,,,,,,,,46.58 [41.51-54.27],46.58165,41.50856,54.27005,,2024-12-10T17:44:48Z,2007,2007-01-01,2007-12-31
3982172,MALARIA_EST_INCIDENCE,COUNTRY,CMR,AFR,Africa,YEAR,2019,,,,,,,,,242.46 [186.30-310.31],242.45558,186.29946,310.3117,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9132000,MALARIA_EST_INCIDENCE,COUNTRY,AZE,EUR,Europe,YEAR,2000,,,,,,,,,8.12 [8.12-8.12],8.11616,8.11616,8.11616,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
2413808,MALARIA_EST_INCIDENCE,COUNTRY,DOM,AMR,Americas,YEAR,2023,,,,,,,,,0.04 [0.04-0.04],0.04054,0.04054,0.04054,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1020582,MALARIA_EST_INCIDENCE,COUNTRY,GNB,AFR,Africa,YEAR,2009,,,,,,,,,107.63 [74.72-150.57],107.6261,74.71717,150.57299,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
4490534,MALARIA_EST_INCIDENCE,COUNTRY,VNM,WPR,Western Pacific,YEAR,2018,,,,,,,,,0.04 [0.04-0.04],0.04416,0.04416,0.04416,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6390399,MALARIA_EST_INCIDENCE,COUNTRY,PHL,WPR,Western Pacific,YEAR,2021,,,,,,,,,0.16 [0.11-0.22],0.16157,0.11413,0.2162,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8480651,MALARIA_EST_INCIDENCE,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8487330,MALARIA_EST_INCIDENCE,COUNTRY,AGO,AFR,Africa,YEAR,2023,,,,,,,,,224.53 [132.11-353.99],224.5298,132.10612,353.98612,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6797138,MALARIA_EST_INCIDENCE,COUNTRY,CRI,AMR,Americas,YEAR,2021,,,,,,,,,0.11 [0.11-0.11],0.10672,0.10672,0.10672,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6843667,MALARIA_EST_INCIDENCE,COUNTRY,VNM,WPR,Western Pacific,YEAR,2004,,,,,,,,,0.42 [0.42-0.42],0.4207,0.4207,0.4207,,2024-12-10T17:44:48Z,2004,2004-01-01,2004-12-31
347456,MALARIA_EST_INCIDENCE,COUNTRY,MDG,AFR,Africa,YEAR,2016,,,,,,,,,63.37 [44.92-86.44],63.37211,44.92011,86.44348,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8925411,MALARIA_EST_INCIDENCE,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0.01 [0.01-0.01],0.01163,0.01163,0.01163,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5716672,MALARIA_EST_INCIDENCE,COUNTRY,TUR,EUR,Europe,YEAR,2003,,,,,,,,,2.09 [2.09-2.09],2.0916,2.0916,2.0916,,2024-12-10T17:44:48Z,2003,2003-01-01,2003-12-31
4022275,MALARIA_EST_INCIDENCE,COUNTRY,NAM,AFR,Africa,YEAR,2023,,,,,,,,,8.24 [6.53-10.10],8.23825,6.52561,10.09927,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9152064,MALARIA_EST_INCIDENCE,COUNTRY,ECU,AMR,Americas,YEAR,2016,,,,,,,,,0.13 [0.13-0.13],0.12733,0.12733,0.12733,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6063763,MALARIA_EST_INCIDENCE,COUNTRY,CIV,AFR,Africa,YEAR,2004,,,,,,,,,502.81 [403.90-621.23],502.81409,403.89579,621.23403,,2024-12-10T17:44:48Z,2004,2004-01-01,2004-12-31
8007707,MALARIA_EST_INCIDENCE,COUNTRY,NAM,AFR,Africa,YEAR,2017,,,,,,,,,44.81 [35.58-54.89],44.8057,35.5832,54.88861,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4677302,MALARIA_EST_INCIDENCE,COUNTRY,GIN,AFR,Africa,YEAR,2011,,,,,,,,,428.42 [348.56-518.94],428.42183,348.55723,518.94082,,2024-12-10T17:44:48Z,2011,2011-01-01,2011-12-31
1287502,MALARIA_EST_INCIDENCE,COUNTRY,BEN,AFR,Africa,YEAR,2022,,,,,,,,,377.91 [259.12-534.26],377.90974,259.11714,534.26125,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1534179,MALARIA_EST_INCIDENCE,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,0.02 [0.02-0.02],0.02233,0.02233,0.02233,,2024-12-10T17:44:48Z,2009,2009-01-01,2009-12-31
6663607,MALARIA_EST_INCIDENCE,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0.36 [0.36-0.36],0.36479,0.36479,0.36479,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5350601,MALARIA_EST_INCIDENCE,GLOBAL,GLOBAL,,,YEAR,2006,,,,,,,,,73.04 [67.62-80.18],73.04193,67.62247,80.18352,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
1947774,MALARIA_EST_INCIDENCE,COUNTRY,MEX,AMR,Americas,YEAR,2020,,,,,,,,,0.13 [0.13-0.13],0.13243,0.13243,0.13243,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7308959,MALARIA_EST_INCIDENCE,COUNTRY,COL,AMR,Americas,YEAR,2023,,,,,,,,,10.57 [8.04-13.24],10.57265,8.03832,13.23811,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4141565,MALARIA_EST_INCIDENCE,COUNTRY,MYS,WPR,Western Pacific,YEAR,2000,,,,,,,,,13.83 [13.83-13.83],13.82914,13.82914,13.82914,,2024-12-10T17:44:48Z,2000,2000-01-01,2000-12-31
2460575,MALARIA_EST_INCIDENCE,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2006,,,,,,,,,178.86 [111.18-256.56],178.86266,111.17817,256.56058,,2024-12-10T17:44:48Z,2006,2006-01-01,2006-12-31
2741128,MALARIA_EST_INCIDENCE,COUNTRY,MLI,AFR,Africa,YEAR,2010,,,,,,,,,373.60 [267.65-514.54],373.59505,267.65325,514.53949,,2024-12-10T17:44:48Z,2010,2010-01-01,2010-12-31
9652189,MALARIA_EST_INCIDENCE,COUNTRY,CAF,AFR,Africa,YEAR,2010,,,,,,,,,401.68 [281.48-556.16],401.67728,281.4778,556.16214,,2024-12-10T17:44:48Z,2010,2010-01-01,2010-12-31
2947460,MALARIA_EST_INCIDENCE,COUNTRY,NGA,AFR,Africa,YEAR,2008,,,,,,,,,402.01 [328.56-486.99],402.01486,328.55853,486.986,,2024-12-10T17:44:48Z,2008,2008-01-01,2008-12-31
