Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2756074,MALARIA_CONF_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2016,,,,,,,,,317,317,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9627083,MALARIA_CONF_CASES,COUNTRY,KGZ,EUR,Europe,YEAR,2019,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1455608,MALARIA_CONF_CASES,COUNTRY,BDI,AFR,Africa,YEAR,2018,,,,,,,,,4 966 511,4966511,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9113557,MALARIA_CONF_CASES,COUNTRY,DOM,AMR,Americas,YEAR,2022,,,,,,,,,337,337,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2488608,MALARIA_CONF_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2018,,,,,,,,,957,957,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4658883,MALARIA_CONF_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2015,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3456201,MALARIA_CONF_CASES,COUNTRY,MYS,WPR,Western Pacific,YEAR,2016,,,,,,,,,2302,2302,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
748556,MALARIA_CONF_CASES,COUNTRY,GIN,AFR,Africa,YEAR,2019,,,,,,,,,2 143 225,2143225,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
496100,MALARIA_CONF_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2019,,,,,,,,,5 147 350,5147350,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
708648,MALARIA_CONF_CASES,COUNTRY,NGA,AFR,Africa,YEAR,2018,,,,,,,,,14 548 024,14548024,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6265458,MALARIA_CONF_CASES,COUNTRY,TGO,AFR,Africa,YEAR,2017,,,,,,,,,1 756 582,1756582,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3289727,MALARIA_CONF_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2015,,,,,,,,,562,562,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8429130,MALARIA_CONF_CASES,COUNTRY,COM,AFR,Africa,YEAR,2016,,,,,,,,,1467,1467,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3429576,MALARIA_CONF_CASES,COUNTRY,COM,AFR,Africa,YEAR,2021,,,,,,,,,10 547,10547,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7709547,MALARIA_CONF_CASES,COUNTRY,BOL,AMR,Americas,YEAR,2020,,,,,,,,,12 187,12187,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5498267,MALARIA_CONF_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2018,,,,,,,,,8828,8828,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9260542,MALARIA_CONF_CASES,COUNTRY,HND,AMR,Americas,YEAR,2016,,,,,,,,,4097,4097,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9494000,MALARIA_CONF_CASES,COUNTRY,BOL,AMR,Americas,YEAR,2019,,,,,,,,,9357,9357,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
6225632,MALARIA_CONF_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2016,,,,,,,,,14,14,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2122593,MALARIA_CONF_CASES,COUNTRY,VEN,AMR,Americas,YEAR,2018,,,,,,,,,522 059,522059,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3890402,MALARIA_CONF_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2022,,,,,,,,,244,244,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
9293907,MALARIA_CONF_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2023,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6525291,MALARIA_CONF_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2022,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
1829478,MALARIA_CONF_CASES,COUNTRY,MYT,AFR,Africa,YEAR,2016,,,,,,,,,28,28,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5458683,MALARIA_CONF_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2023,,,,,,,,,641,641,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6058832,MALARIA_CONF_CASES,COUNTRY,GEO,EUR,Europe,YEAR,2016,,,,,,,,,7,7,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7789822,MALARIA_CONF_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2018,,,,,,,,,803,803,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3343168,MALARIA_CONF_CASES,COUNTRY,AZE,EUR,Europe,YEAR,2017,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
91456,MALARIA_CONF_CASES,COUNTRY,NAM,AFR,Africa,YEAR,2017,,,,,,,,,66 141,66141,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
271096,MALARIA_CONF_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2017,,,,,,,,,2 277 218,2277218,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8847369,MALARIA_CONF_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2016,,,,,,,,,3151,3151,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4319402,MALARIA_CONF_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2017,,,,,,,,,20 105,20105,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9507408,MALARIA_CONF_CASES,REGION,EMR,,,YEAR,2015,,,,,,,,,1 025 681,1025681,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7863292,MALARIA_CONF_CASES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,99 700,99700,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1162293,MALARIA_CONF_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2019,,,,,,,,,5 935 178,5935178,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3489843,MALARIA_CONF_CASES,COUNTRY,BDI,AFR,Africa,YEAR,2021,,,,,,,,,6 615 714,6615714,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8475840,MALARIA_CONF_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2019,,,,,,,,,1 903 742,1903742,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5912167,MALARIA_CONF_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2022,,,,,,,,,27,27,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
4552288,MALARIA_CONF_CASES,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,586 827,586827,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4765751,MALARIA_CONF_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2016,,,,,,,,,673,673,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7304142,MALARIA_CONF_CASES,COUNTRY,GNQ,AFR,Africa,YEAR,2019,,,,,,,,,25 904,25904,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4432548,MALARIA_CONF_CASES,REGION,SEAR,,,YEAR,2021,,,,,,,,,558 713,558713,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
171188,MALARIA_CONF_CASES,COUNTRY,BRA,AMR,Americas,YEAR,2015,,,,,,,,,169 390,169390,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5359152,MALARIA_CONF_CASES,COUNTRY,NER,AFR,Africa,YEAR,2023,,,,,,,,,4 409 695,4409695,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8794252,MALARIA_CONF_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2020,,,,,,,,,2 516 646,2516646,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2202379,MALARIA_CONF_CASES,COUNTRY,HND,AMR,Americas,YEAR,2023,,,,,,,,,2631,2631,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5245742,MALARIA_CONF_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2016,,,,,,,,,3 064 796,3064796,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3616938,MALARIA_CONF_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2015,,,,,,,,,1 169 261,1169261,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5905563,MALARIA_CONF_CASES,COUNTRY,PNG,WPR,Western Pacific,YEAR,2016,,,,,,,,,534 819,534819,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6259107,MALARIA_CONF_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2022,,,,,,,,,2 557 084,2557084,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3136475,MALARIA_CONF_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2021,,,,,,,,,729,729,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4905944,MALARIA_CONF_CASES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,143 333,143333,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2942702,MALARIA_CONF_CASES,COUNTRY,PHL,WPR,Western Pacific,YEAR,2023,,,,,,,,,6248,6248,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1249374,MALARIA_CONF_CASES,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2023,,,,,,,,,3160,3160,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1529451,MALARIA_CONF_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2015,,,,,,,,,22 631,22631,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1736208,MALARIA_CONF_CASES,COUNTRY,LBR,AFR,Africa,YEAR,2015,,,,,,,,,941 711,941711,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6992043,MALARIA_CONF_CASES,COUNTRY,MYT,AFR,Africa,YEAR,2023,,,,,,,,,38,38,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8794345,MALARIA_CONF_CASES,COUNTRY,BFA,AFR,Africa,YEAR,2016,,,,,,,,,9 779 411,9779411,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
349425,MALARIA_CONF_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2022,,,,,,,,,10 154,10154,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7284222,MALARIA_CONF_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2018,,,,,,,,,21,21,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4632606,MALARIA_CONF_CASES,COUNTRY,DOM,AMR,Americas,YEAR,2015,,,,,,,,,661,661,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
4759256,MALARIA_CONF_CASES,COUNTRY,GHA,AFR,Africa,YEAR,2016,,,,,,,,,5 428 979,5428979,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8429513,MALARIA_CONF_CASES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,180 339,180339,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
257995,MALARIA_CONF_CASES,COUNTRY,TKM,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3964197,MALARIA_CONF_CASES,COUNTRY,HTI,AMR,Americas,YEAR,2023,,,,,,,,,14 436,14436,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
4699386,MALARIA_CONF_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2023,,,,,,,,,18,18,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3169918,MALARIA_CONF_CASES,COUNTRY,COD,AFR,Africa,YEAR,2019,,,,,,,,,21 934 127,21934127,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4952710,MALARIA_CONF_CASES,COUNTRY,CMR,AFR,Africa,YEAR,2022,,,,,,,,,3 327 381,3327381,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3643764,MALARIA_CONF_CASES,COUNTRY,KGZ,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9627563,MALARIA_CONF_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2016,,,,,,,,,1009,1009,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6412307,MALARIA_CONF_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2022,,,,,,,,,8 145 591,8145591,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
6525592,MALARIA_CONF_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2022,,,,,,,,,428,428,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3476732,MALARIA_CONF_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,585,585,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
769050,MALARIA_CONF_CASES,COUNTRY,NGA,AFR,Africa,YEAR,2022,,,,,,,,,23 050 405,23050405,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2789730,MALARIA_CONF_CASES,COUNTRY,NIC,AMR,Americas,YEAR,2017,,,,,,,,,10 952,10952,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6252573,MALARIA_CONF_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,5421,5421,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3256706,MALARIA_CONF_CASES,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,54,54,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8382779,MALARIA_CONF_CASES,COUNTRY,HND,AMR,Americas,YEAR,2017,,,,,,,,,1283,1283,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
198229,MALARIA_CONF_CASES,COUNTRY,NAM,AFR,Africa,YEAR,2023,,,,,,,,,13 735,13735,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5346008,MALARIA_CONF_CASES,COUNTRY,MWI,AFR,Africa,YEAR,2020,,,,,,,,,7 078 271,7078271,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
1022731,MALARIA_CONF_CASES,COUNTRY,COD,AFR,Africa,YEAR,2023,,,,,,,,,27 657 762,27657762,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7943282,MALARIA_CONF_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2021,,,,,,,,,3279,3279,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9694332,MALARIA_CONF_CASES,COUNTRY,LAO,WPR,Western Pacific,YEAR,2023,,,,,,,,,695,695,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3116679,MALARIA_CONF_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2017,,,,,,,,,4124,4124,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6665733,MALARIA_CONF_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2015,,,,,,,,,39 719,39719,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5046136,MALARIA_CONF_CASES,COUNTRY,KEN,AFR,Africa,YEAR,2019,,,,,,,,,5 019 389,5019389,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2029585,MALARIA_CONF_CASES,GLOBAL,GLOBAL,,,YEAR,2017,,,,,,,,,138 845 276,138845276,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9260982,MALARIA_CONF_CASES,COUNTRY,MDG,AFR,Africa,YEAR,2016,,,,,,,,,686 024,686024,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2969693,MALARIA_CONF_CASES,COUNTRY,ZMB,AFR,Africa,YEAR,2022,,,,,,,,,8 126 829,8126829,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3243402,MALARIA_CONF_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2015,,,,,,,,,28 036,28036,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
238138,MALARIA_CONF_CASES,REGION,AMR,,,YEAR,2019,,,,,,,,,848 782,848782,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4024440,MALARIA_CONF_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2015,,,,,,,,,2 769 305,2769305,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
922807,MALARIA_CONF_CASES,COUNTRY,MWI,AFR,Africa,YEAR,2018,,,,,,,,,5 865 476,5865476,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
7877011,MALARIA_CONF_CASES,COUNTRY,GEO,EUR,Europe,YEAR,2018,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6619157,MALARIA_CONF_CASES,COUNTRY,MYS,WPR,Western Pacific,YEAR,2017,,,,,,,,,4114,4114,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1683148,MALARIA_CONF_CASES,COUNTRY,TZA,AFR,Africa,YEAR,2016,,,,,,,,,5 762 462,5762462,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4177110,MALARIA_CONF_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,6,6,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9034088,MALARIA_CONF_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2018,,,,,,,,,46 440,46440,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6345944,MALARIA_CONF_CASES,COUNTRY,RWA,AFR,Africa,YEAR,2023,,,,,,,,,549 326,549326,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5658891,MALARIA_CONF_CASES,COUNTRY,GUY,AMR,Americas,YEAR,2017,,,,,,,,,13 936,13936,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
7377719,MALARIA_CONF_CASES,COUNTRY,PRY,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6585881,MALARIA_CONF_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2019,,,,,,,,,42,42,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4170461,MALARIA_CONF_CASES,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2016,,,,,,,,,5033,5033,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9381379,MALARIA_CONF_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2015,,,,,,,,,23 867,23867,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
178324,MALARIA_CONF_CASES,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,13 822,13822,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5865905,MALARIA_CONF_CASES,COUNTRY,VEN,AMR,Americas,YEAR,2017,,,,,,,,,525 897,525897,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3704250,MALARIA_CONF_CASES,COUNTRY,BFA,AFR,Africa,YEAR,2019,,,,,,,,,5 877 426,5877426,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
656139,MALARIA_CONF_CASES,COUNTRY,CMR,AFR,Africa,YEAR,2018,,,,,,,,,2 257 633,2257633,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1109432,MALARIA_CONF_CASES,COUNTRY,COL,AMR,Americas,YEAR,2018,,,,,,,,,63 143,63143,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3196939,MALARIA_CONF_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2022,,,,,,,,,1,1,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
2076460,MALARIA_CONF_CASES,COUNTRY,NER,AFR,Africa,YEAR,2018,,,,,,,,,3 046 450,3046450,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1489735,MALARIA_CONF_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2016,,,,,,,,,4161,4161,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7031914,MALARIA_CONF_CASES,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,354 412,354412,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2189530,MALARIA_CONF_CASES,COUNTRY,GNB,AFR,Africa,YEAR,2018,,,,,,,,,171 075,171075,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9121071,MALARIA_CONF_CASES,COUNTRY,ZAF,AFR,Africa,YEAR,2019,,,,,,,,,13 833,13833,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4499646,MALARIA_CONF_CASES,COUNTRY,UGA,AFR,Africa,YEAR,2015,,,,,,,,,7 412 747,7412747,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
8036677,MALARIA_CONF_CASES,GLOBAL,GLOBAL,,,YEAR,2021,,,,,,,,,166 195 693,166195693,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8069935,MALARIA_CONF_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,54,54,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
8303202,MALARIA_CONF_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2018,,,,,,,,,576,576,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3537318,MALARIA_CONF_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2015,,,,,,,,,1 721 626,1721626,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2690096,MALARIA_CONF_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2015,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3203710,MALARIA_CONF_CASES,REGION,AFR,,,YEAR,2019,,,,,,,,,156 584 840,156584840,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8329879,MALARIA_CONF_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2023,,,,,,,,,37,37,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2029927,MALARIA_CONF_CASES,COUNTRY,BOL,AMR,Americas,YEAR,2017,,,,,,,,,4587,4587,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8861395,MALARIA_CONF_CASES,COUNTRY,ERI,AFR,Africa,YEAR,2019,,,,,,,,,93 878,93878,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
8987572,MALARIA_CONF_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2018,,,,,,,,,30 609,30609,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4506367,MALARIA_CONF_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2016,,,,,,,,,1 239 317,1239317,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3457074,MALARIA_CONF_CASES,COUNTRY,ETH,AFR,Africa,YEAR,2018,,,,,,,,,962 087,962087,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1896833,MALARIA_CONF_CASES,REGION,AFR,,,YEAR,2015,,,,,,,,,96 147 691,96147691,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
3657536,MALARIA_CONF_CASES,COUNTRY,PER,AMR,Americas,YEAR,2016,,,,,,,,,56 671,56671,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7570414,MALARIA_CONF_CASES,COUNTRY,AZE,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4606360,MALARIA_CONF_CASES,COUNTRY,LBR,AFR,Africa,YEAR,2016,,,,,,,,,1 191 137,1191137,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1429823,MALARIA_CONF_CASES,COUNTRY,PNG,WPR,Western Pacific,YEAR,2017,,,,,,,,,488 878,488878,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
6586096,MALARIA_CONF_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2023,,,,,,,,,228 567,228567,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
9047726,MALARIA_CONF_CASES,COUNTRY,GEO,EUR,Europe,YEAR,2019,,,,,,,,,8,8,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9201231,MALARIA_CONF_CASES,COUNTRY,SEN,AFR,Africa,YEAR,2016,,,,,,,,,349 540,349540,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2529629,MALARIA_CONF_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2019,,,,,,,,,308 173,308173,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
996392,MALARIA_CONF_CASES,COUNTRY,GNQ,AFR,Africa,YEAR,2018,,,,,,,,,8962,8962,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4786451,MALARIA_CONF_CASES,GLOBAL,GLOBAL,,,YEAR,2015,,,,,,,,,99 795 839,99795839,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5033130,MALARIA_CONF_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2023,,,,,,,,,3 360 557,3360557,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7244672,MALARIA_CONF_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2017,,,,,,,,,689,689,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4733282,MALARIA_CONF_CASES,COUNTRY,MOZ,AFR,Africa,YEAR,2019,,,,,,,,,11 734 926,11734926,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1716865,MALARIA_CONF_CASES,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,241 233,241233,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1029760,MALARIA_CONF_CASES,COUNTRY,PAN,AMR,Americas,YEAR,2023,,,,,,,,,11 611,11611,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
