Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3301788,MALARIA_TOTAL_CASES,COUNTRY,ECU,AMR,Americas,YEAR,2022,,,,,,,,,1666,1666,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7156171,MALARIA_TOTAL_CASES,COUNTRY,DOM,AMR,Americas,YEAR,2020,,,,,,,,,829,829,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
4857709,MALARIA_TOTAL_CASES,COUNTRY,BFA,AFR,Africa,YEAR,2018,,,,,,,,,11 991 146,11991146,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1507838,MALARIA_TOTAL_CASES,COUNTRY,TJK,EUR,Europe,YEAR,2017,,,,,,,,,3,3,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
1641511,MALARIA_TOTAL_CASES,COUNTRY,GUY,AMR,Americas,YEAR,2021,,,,,,,,,20 850,20850,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4451099,MALARIA_TOTAL_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2021,,,,,,,,,7 633 965,7633965,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7209339,MALARIA_TOTAL_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2017,,,,,,,,,1911,1911,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
3521970,MALARIA_TOTAL_CASES,COUNTRY,BOL,AMR,Americas,YEAR,2018,,,,,,,,,5354,5354,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
8805974,MALARIA_TOTAL_CASES,COUNTRY,TUR,EUR,Europe,YEAR,2017,,,,,,,,,214,214,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
9052379,MALARIA_TOTAL_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2018,,,,,,,,,175 841,175841,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5783933,MALARIA_TOTAL_CASES,COUNTRY,STP,AFR,Africa,YEAR,2017,,,,,,,,,2241,2241,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
921126,MALARIA_TOTAL_CASES,COUNTRY,BEN,AFR,Africa,YEAR,2021,,,,,,,,,2 928 382,2928382,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3135043,MALARIA_TOTAL_CASES,COUNTRY,PRY,AMR,Americas,YEAR,2017,,,,,,,,,5,5,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2207672,MALARIA_TOTAL_CASES,COUNTRY,STP,AFR,Africa,YEAR,2018,,,,,,,,,2940,2940,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
9372917,MALARIA_TOTAL_CASES,COUNTRY,GNQ,AFR,Africa,YEAR,2022,,,,,,,,,98 346,98346,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
907804,MALARIA_TOTAL_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2016,,,,,,,,,1 607 079,1607079,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6277443,MALARIA_TOTAL_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2015,,,,,,,,,551,551,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1301352,MALARIA_TOTAL_CASES,COUNTRY,GNB,AFR,Africa,YEAR,2015,,,,,,,,,150 085,150085,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6450871,MALARIA_TOTAL_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2020,,,,,,,,,186 532,186532,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
3668974,MALARIA_TOTAL_CASES,COUNTRY,GIN,AFR,Africa,YEAR,2022,,,,,,,,,2 548 231,2548231,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3729178,MALARIA_TOTAL_CASES,COUNTRY,ETH,AFR,Africa,YEAR,2023,,,,,,,,,3 288 168,3288168,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8879523,MALARIA_TOTAL_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2018,,,,,,,,,6870,6870,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
1461278,MALARIA_TOTAL_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,6750,6750,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6584185,MALARIA_TOTAL_CASES,COUNTRY,BFA,AFR,Africa,YEAR,2016,,,,,,,,,9 799 818,9799818,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
1608230,MALARIA_TOTAL_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2022,,,,,,,,,820,820,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5051308,MALARIA_TOTAL_CASES,COUNTRY,NAM,AFR,Africa,YEAR,2015,,,,,,,,,12 050,12050,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
2721660,MALARIA_TOTAL_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2021,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3522083,MALARIA_TOTAL_CASES,COUNTRY,ETH,AFR,Africa,YEAR,2021,,,,,,,,,1 487 758,1487758,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
5371286,MALARIA_TOTAL_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2021,,,,,,,,,79 001,79001,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
934631,MALARIA_TOTAL_CASES,COUNTRY,ARM,EUR,Europe,YEAR,2023,,,,,,,,,2,2,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2654539,MALARIA_TOTAL_CASES,REGION,SEAR,,,YEAR,2019,,,,,,,,,671 608,671608,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
9486297,MALARIA_TOTAL_CASES,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,5677,5677,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
5677357,MALARIA_TOTAL_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2016,,,,,,,,,317,317,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
3982881,MALARIA_TOTAL_CASES,COUNTRY,SLE,AFR,Africa,YEAR,2018,,,,,,,,,1 781 855,1781855,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4398368,MALARIA_TOTAL_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2015,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6304303,MALARIA_TOTAL_CASES,COUNTRY,MRT,AFR,Africa,YEAR,2017,,,,,,,,,182 677,182677,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8121614,MALARIA_TOTAL_CASES,COUNTRY,VEN,AMR,Americas,YEAR,2017,,,,,,,,,525 897,525897,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
508339,MALARIA_TOTAL_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,,,,,,,,,5421,5421,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2334329,MALARIA_TOTAL_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2020,,,,,,,,,1 805 371,1805371,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7908709,MALARIA_TOTAL_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2023,,,,,,,,,5 089 688,5089688,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8414812,MALARIA_TOTAL_CASES,COUNTRY,ARG,AMR,Americas,YEAR,2017,,,,,,,,,16,16,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5165023,MALARIA_TOTAL_CASES,REGION,WPR,,,YEAR,2019,,,,,,,,,790 987,790987,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
5917757,MALARIA_TOTAL_CASES,COUNTRY,COD,AFR,Africa,YEAR,2020,,,,,,,,,24 959 997,24959997,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6897767,MALARIA_TOTAL_CASES,REGION,EUR,,,YEAR,2016,,,,,,,,,230,230,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8628030,MALARIA_TOTAL_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2019,,,,,,,,,338 494,338494,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
176744,MALARIA_TOTAL_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2021,,,,,,,,,294,294,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
250058,MALARIA_TOTAL_CASES,REGION,AFR,,,YEAR,2019,,,,,,,,,168 282 485,168282485,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7076919,MALARIA_TOTAL_CASES,COUNTRY,HND,AMR,Americas,YEAR,2016,,,,,,,,,4097,4097,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9219639,MALARIA_TOTAL_CASES,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,86 370,86370,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4162367,MALARIA_TOTAL_CASES,COUNTRY,COL,AMR,Americas,YEAR,2015,,,,,,,,,65 453,65453,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7708699,MALARIA_TOTAL_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,17 800,17800,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7782242,MALARIA_TOTAL_CASES,COUNTRY,CPV,AFR,Africa,YEAR,2019,,,,,,,,,40,40,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7968735,MALARIA_TOTAL_CASES,COUNTRY,PNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,940 693,940693,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5084971,MALARIA_TOTAL_CASES,COUNTRY,HND,AMR,Americas,YEAR,2018,,,,,,,,,653,653,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
5724215,MALARIA_TOTAL_CASES,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2019,,,,,,,,,250 646,250646,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
7548978,MALARIA_TOTAL_CASES,REGION,EUR,,,YEAR,2017,,,,,,,,,234,234,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
156886,MALARIA_TOTAL_CASES,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,73 535,73535,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
236856,MALARIA_TOTAL_CASES,COUNTRY,BWA,AFR,Africa,YEAR,2021,,,,,,,,,729,729,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3008504,MALARIA_TOTAL_CASES,COUNTRY,NGA,AFR,Africa,YEAR,2021,,,,,,,,,23 608 797,23608797,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3041952,MALARIA_TOTAL_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2023,,,,,,,,,16 567,16567,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3696149,MALARIA_TOTAL_CASES,COUNTRY,STP,AFR,Africa,YEAR,2016,,,,,,,,,2238,2238,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6404688,MALARIA_TOTAL_CASES,COUNTRY,GTM,AMR,Americas,YEAR,2023,,,,,,,,,3053,3053,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
8308400,MALARIA_TOTAL_CASES,COUNTRY,SWZ,AFR,Africa,YEAR,2023,,,,,,,,,845,845,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
5064979,MALARIA_TOTAL_CASES,COUNTRY,COD,AFR,Africa,YEAR,2021,,,,,,,,,24 592 389,24592389,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
8528139,MALARIA_TOTAL_CASES,COUNTRY,COM,AFR,Africa,YEAR,2022,,,,,,,,,20 681,20681,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
3435539,MALARIA_TOTAL_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2016,,,,,,,,,596,596,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
641378,MALARIA_TOTAL_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2023,,,,,,,,,16 684,16684,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2561591,MALARIA_TOTAL_CASES,COUNTRY,MEX,AMR,Americas,YEAR,2021,,,,,,,,,275,275,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9593299,MALARIA_TOTAL_CASES,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2016,,,,,,,,,10 687,10687,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7156727,MALARIA_TOTAL_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2018,,,,,,,,,4 697 506,4697506,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3842819,MALARIA_TOTAL_CASES,COUNTRY,SEN,AFR,Africa,YEAR,2022,,,,,,,,,391 679,391679,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7050349,MALARIA_TOTAL_CASES,COUNTRY,SLB,WPR,Western Pacific,YEAR,2023,,,,,,,,,147 145,147145,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3722912,MALARIA_TOTAL_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2020,,,,,,,,,127 500,127500,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
2995239,MALARIA_TOTAL_CASES,COUNTRY,COD,AFR,Africa,YEAR,2023,,,,,,,,,29 630 177,29630177,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1802038,MALARIA_TOTAL_CASES,COUNTRY,SLE,AFR,Africa,YEAR,2015,,,,,,,,,1 569 606,1569606,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5590802,MALARIA_TOTAL_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2017,,,,,,,,,30,30,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
2948503,MALARIA_TOTAL_CASES,COUNTRY,HND,AMR,Americas,YEAR,2021,,,,,,,,,1657,1657,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
3128944,MALARIA_TOTAL_CASES,COUNTRY,VUT,WPR,Western Pacific,YEAR,2018,,,,,,,,,644,644,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
2401615,MALARIA_TOTAL_CASES,COUNTRY,NER,AFR,Africa,YEAR,2016,,,,,,,,,5 166 336,5166336,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
4518319,MALARIA_TOTAL_CASES,COUNTRY,MDG,AFR,Africa,YEAR,2017,,,,,,,,,1 163 807,1163807,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
4925113,MALARIA_TOTAL_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2018,,,,,,,,,797 278,797278,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
3462383,MALARIA_TOTAL_CASES,COUNTRY,ECU,AMR,Americas,YEAR,2015,,,,,,,,,686,686,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6204953,MALARIA_TOTAL_CASES,COUNTRY,VEN,AMR,Americas,YEAR,2018,,,,,,,,,522 059,522059,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4698476,MALARIA_TOTAL_CASES,COUNTRY,MWI,AFR,Africa,YEAR,2015,,,,,,,,,4 933 416,4933416,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
6644735,MALARIA_TOTAL_CASES,REGION,SEAR,,,YEAR,2020,,,,,,,,,512 084,512084,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7130306,MALARIA_TOTAL_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2023,,,,,,,,,10 496 880,10496880,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2181620,MALARIA_TOTAL_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2023,,,,,,,,,3 517 583,3517583,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1181699,MALARIA_TOTAL_CASES,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,254 055,254055,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
37526,MALARIA_TOTAL_CASES,COUNTRY,ECU,AMR,Americas,YEAR,2020,,,,,,,,,2089,2089,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
5617597,MALARIA_TOTAL_CASES,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2019,,,,,,,,,9,9,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
2621894,MALARIA_TOTAL_CASES,COUNTRY,NIC,AMR,Americas,YEAR,2020,,,,,,,,,31 763,31763,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6338192,MALARIA_TOTAL_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2022,,,,,,,,,5 538 588,5538588,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
8381855,MALARIA_TOTAL_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2015,,,,,,,,,217 287,217287,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
7276729,MALARIA_TOTAL_CASES,COUNTRY,TZA,AFR,Africa,YEAR,2020,,,,,,,,,6 346 069,6346069,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
7648994,MALARIA_TOTAL_CASES,COUNTRY,SLV,AMR,Americas,YEAR,2017,,,,,,,,,4,4,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8521692,MALARIA_TOTAL_CASES,COUNTRY,MLI,AFR,Africa,YEAR,2020,,,,,,,,,3 363 800,3363800,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
9580157,MALARIA_TOTAL_CASES,COUNTRY,COG,AFR,Africa,YEAR,2023,,,,,,,,,737 651,737651,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
6271691,MALARIA_TOTAL_CASES,GLOBAL,GLOBAL,,,YEAR,2015,,,,,,,,,150 850 429,150850429,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
5218359,MALARIA_TOTAL_CASES,COUNTRY,CIV,AFR,Africa,YEAR,2022,,,,,,,,,8 408 469,8408469,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
90912,MALARIA_TOTAL_CASES,COUNTRY,CAF,AFR,Africa,YEAR,2023,,,,,,,,,1 979 614,1979614,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
3562808,MALARIA_TOTAL_CASES,COUNTRY,VUT,WPR,Western Pacific,YEAR,2019,,,,,,,,,576,576,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1982402,MALARIA_TOTAL_CASES,COUNTRY,MYS,WPR,Western Pacific,YEAR,2018,,,,,,,,,4630,4630,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
808346,MALARIA_TOTAL_CASES,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,3 960 654,3960654,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
7503338,MALARIA_TOTAL_CASES,COUNTRY,KOR,WPR,Western Pacific,YEAR,2017,,,,,,,,,515,515,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5824695,MALARIA_TOTAL_CASES,COUNTRY,ZWE,AFR,Africa,YEAR,2016,,,,,,,,,384 029,384029,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2788915,MALARIA_TOTAL_CASES,COUNTRY,SSD,AFR,Africa,YEAR,2021,,,,,,,,,3 149 649,3149649,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
6265100,MALARIA_TOTAL_CASES,REGION,WPR,,,YEAR,2017,,,,,,,,,1 069 932,1069932,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
5005280,MALARIA_TOTAL_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2023,,,,,,,,,227 564,227564,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
1628995,MALARIA_TOTAL_CASES,COUNTRY,PNG,WPR,Western Pacific,YEAR,2020,,,,,,,,,932 973,932973,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6638253,MALARIA_TOTAL_CASES,COUNTRY,GAB,AFR,Africa,YEAR,2016,,,,,,,,,161 508,161508,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
8701183,MALARIA_TOTAL_CASES,GLOBAL,GLOBAL,,,YEAR,2016,,,,,,,,,167 618 467,167618467,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
7523371,MALARIA_TOTAL_CASES,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2023,,,,,,,,,418 533,418533,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
2555249,MALARIA_TOTAL_CASES,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,39 169,39169,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
9566936,MALARIA_TOTAL_CASES,COUNTRY,GUF,AMR,Americas,YEAR,2017,,,,,,,,,597,597,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
8222028,MALARIA_TOTAL_CASES,COUNTRY,NGA,AFR,Africa,YEAR,2018,,,,,,,,,20 482 380,20482380,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6618302,MALARIA_TOTAL_CASES,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2022,,,,,,,,,6,6,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
190738,MALARIA_TOTAL_CASES,COUNTRY,TCD,AFR,Africa,YEAR,2021,,,,,,,,,1 811 859,1811859,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
4229291,MALARIA_TOTAL_CASES,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,104 831,104831,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1155127,MALARIA_TOTAL_CASES,REGION,AMR,,,YEAR,2017,,,,,,,,,931 744,931744,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
123981,MALARIA_TOTAL_CASES,COUNTRY,VNM,WPR,Western Pacific,YEAR,2016,,,,,,,,,10 446,10446,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
9186778,MALARIA_TOTAL_CASES,REGION,AFR,,,YEAR,2020,,,,,,,,,168 364 949,168364949,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
6871541,MALARIA_TOTAL_CASES,COUNTRY,SUR,AMR,Americas,YEAR,2017,,,,,,,,,551,551,,,,2024-12-10T17:44:48Z,2017,2017-01-01,2017-12-31
375651,MALARIA_TOTAL_CASES,COUNTRY,GMB,AFR,Africa,YEAR,2019,,,,,,,,,53 386,53386,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
4016973,MALARIA_TOTAL_CASES,COUNTRY,BRA,AMR,Americas,YEAR,2021,,,,,,,,,163 585,163585,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9246888,MALARIA_TOTAL_CASES,COUNTRY,TUR,EUR,Europe,YEAR,2020,,,,,,,,,135,135,,,,2024-12-10T17:44:48Z,2020,2020-01-01,2020-12-31
888662,MALARIA_TOTAL_CASES,COUNTRY,THA,SEAR,South-East Asia,YEAR,2015,,,,,,,,,27 385,27385,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
355566,MALARIA_TOTAL_CASES,COUNTRY,IND,SEAR,South-East Asia,YEAR,2021,,,,,,,,,161 753,161753,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
1275525,MALARIA_TOTAL_CASES,COUNTRY,ECU,AMR,Americas,YEAR,2018,,,,,,,,,1806,1806,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
6504927,MALARIA_TOTAL_CASES,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,299 863,299863,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4818720,MALARIA_TOTAL_CASES,REGION,AMR,,,YEAR,2015,,,,,,,,,478 623,478623,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1562313,MALARIA_TOTAL_CASES,COUNTRY,AGO,AFR,Africa,YEAR,2019,,,,,,,,,7 530 788,7530788,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
1022071,MALARIA_TOTAL_CASES,COUNTRY,RWA,AFR,Africa,YEAR,2019,,,,,,,,,3 612 822,3612822,,,,2024-12-10T17:44:48Z,2019,2019-01-01,2019-12-31
3456087,MALARIA_TOTAL_CASES,COUNTRY,VUT,WPR,Western Pacific,YEAR,2016,,,,,,,,,2531,2531,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
6891775,MALARIA_TOTAL_CASES,COUNTRY,CHN,WPR,Western Pacific,YEAR,2015,,,,,,,,,3279,3279,,,,2024-12-10T17:44:48Z,2015,2015-01-01,2015-12-31
1942566,MALARIA_TOTAL_CASES,COUNTRY,CRI,AMR,Americas,YEAR,2022,,,,,,,,,462,462,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
7197033,MALARIA_TOTAL_CASES,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,2 126 497,2126497,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
2602247,MALARIA_TOTAL_CASES,COUNTRY,LAO,WPR,Western Pacific,YEAR,2021,,,,,,,,,3926,3926,,,,2024-12-10T17:44:48Z,2021,2021-01-01,2021-12-31
9593819,MALARIA_TOTAL_CASES,COUNTRY,SEN,AFR,Africa,YEAR,2016,,,,,,,,,356 272,356272,,,,2024-12-10T17:44:48Z,2016,2016-01-01,2016-12-31
5564612,MALARIA_TOTAL_CASES,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2018,,,,,,,,,76 518,76518,,,,2024-12-10T17:44:48Z,2018,2018-01-01,2018-12-31
4412562,MALARIA_TOTAL_CASES,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,1 304 528,1304528,,,,2024-12-10T17:44:48Z,2023,2023-01-01,2023-12-31
7257065,MALARIA_TOTAL_CASES,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2022,,,,,,,,,18 246,18246,,,,2024-12-10T17:44:48Z,2022,2022-01-01,2022-12-31
