HH1,HH2,TNLN,TN4,TN5,TN6,TN8,TN9,TN10,TN11,TN12_1,TN12_2,TN12_3,TN12_4,TN12_5,TN12_6,TN2,HH6,HH7,helevel,ethnicity,hhweight,wscore,windex5,wscoreu,windex5u,wscorer,windex5r
17,7,1,2,21,95, ,1,95,1,1,2,8,90, , ,3,1,1,2,1,2.8365057160905676,-0.17279758166003933,4,-0.4745811183646974,3, , 
17,7,2,2,21,95, ,1,95,1,3,4,90, , , ,3,1,1,2,1,2.8365057160905676,-0.17279758166003933,4,-0.4745811183646974,3, , 
17,7,3,2,21,95, ,1,95,1,5,6,7,90, , ,3,1,1,2,1,2.8365057160905676,-0.17279758166003933,4,-0.4745811183646974,3, , 
17,8,1,2,21,95, ,1,95,1,1,2,90, , , ,1,1,1,2,1,2.8365057160905676,-0.5090752480518632,3,-0.7959949532559095,3, , 
17,9,1,2,36,0,1,2, ,1,1,4,90, , , ,2,1,1,1,1,2.8365057160905676,-0.3434881846163425,3,-0.6377270146257777,3, , 
17,9,2,2,36,0,1,2, ,1,2,3,5,90, , ,2,1,1,1,1,2.8365057160905676,-0.3434881846163425,3,-0.6377270146257777,3, , 
17,10,1,1,99,12,9,9, ,1,1,90, , , , ,3,1,1,2,1,2.8365057160905676,0.03418618638530213,4,-0.2767462536188184,4, , 
17,10,2,1,99,12,9,9, ,1,2,90, , , , ,3,1,1,2,1,2.8365057160905676,0.03418618638530213,4,-0.2767462536188184,4, , 
17,10,3,1,99,12,9,9, ,1,3,90, , , , ,3,1,1,2,1,2.8365057160905676,0.03418618638530213,4,-0.2767462536188184,4, , 
17,11,1,1,12,98, , , ,1,1,2,6,90, , ,2,1,1,2,1,2.8365057160905676,-0.8354145921803922,1,-1.1079097503272612,1, , 
17,11,2,1,11,98, , , ,1,3,4,5,90, , ,2,1,1,2,1,2.8365057160905676,-0.8354145921803922,1,-1.1079097503272612,1, , 
17,12,1,1,12,12, , , ,1,1,90, , , , ,1,1,1,2,1,2.8365057160905676,-0.8770137777144607,1,-1.147670207494455,1, , 
17,14,1,1,13,95, , , ,1,1,90, , , , ,1,1,1,2,1,2.8365057160905676,-0.7369787468518045,2,-1.0138248743457714,2, , 
17,15,1,1,12,6, , , ,1,1,2,90, , , ,2,1,1,3,1,2.8365057160905676,-0.5334339572074667,3,-0.81927698148784,2, , 
17,15,2,1,12,6, , , ,1,4,3,90, , , ,2,1,1,3,1,2.8365057160905676,-0.5334339572074667,3,-0.81927698148784,2, , 
17,16,1,2,11,95, , , ,1,1,90, , , , ,1,1,1,3,1,2.8365057160905676,-0.29627474208003485,3,-0.5926004566035483,3, , 
17,17,1,1,12,9, , , ,1,1,2,6,90, , ,3,1,1,3,1,2.8365057160905676,-0.8356429042948923,1,-1.1081279708028016,1, , 
17,17,2,1,12,11, , , ,1,3,90, , , , ,3,1,1,3,1,2.8365057160905676,-0.8356429042948923,1,-1.1081279708028016,1, , 
17,17,3,1,12,95, , , ,1,4,5,90, , , ,3,1,1,3,1,2.8365057160905676,-0.8356429042948923,1,-1.1081279708028016,1, , 
17,18,1,1,11,95, , , ,1,1,2,90, , , ,3,1,1,2,1,2.8365057160905676,-0.05615545807042133,4,-0.36309470103863334,3, , 
17,18,2,1,11,95, , , ,1,8,9,90, , , ,3,1,1,2,1,2.8365057160905676,-0.05615545807042133,4,-0.36309470103863334,3, , 
17,18,3,1,11,95, , , ,2, , , , , , ,3,1,1,2,1,2.8365057160905676,-0.05615545807042133,4,-0.36309470103863334,3, , 
17,19,1,1,13,6, , , ,1,1,90, , , , ,2,1,1,2,1,2.8365057160905676,-0.559805553793445,3,-0.8444829253789429,2, , 
17,19,2,1,13,6, , , ,1,2,90, , , , ,2,1,1,2,1,2.8365057160905676,-0.559805553793445,3,-0.8444829253789429,2, , 
17,20,1,1,13,6, , , ,1,1,90, , , , ,3,1,1,3,1,2.8365057160905676,0.7484299215418264,5,0.4059271466901808,4, , 
17,20,2,1,12,6, , , ,1,2,90, , , , ,3,1,1,3,1,2.8365057160905676,0.7484299215418264,5,0.4059271466901808,4, , 
17,20,3,1,12,6, , , ,1,3,90, , , , ,3,1,1,3,1,2.8365057160905676,0.7484299215418264,5,0.4059271466901808,4, , 
17,21,1,1,12,95, , , ,1,1,2,90, , , ,3,1,1,2,1,2.8365057160905676,-0.5240038414576313,3,-0.810263686911533,3, , 
17,21,2,1,12,95, , , ,1,3,4,90, , , ,3,1,1,2,1,2.8365057160905676,-0.5240038414576313,3,-0.810263686911533,3, , 
17,21,3,1,12,95, , , ,1,5,7,90, , , ,3,1,1,2,1,2.8365057160905676,-0.5240038414576313,3,-0.810263686911533,3, , 
17,23,1,1,12,12, , , ,1,2,5,90, , , ,3,1,1,2,1,2.8365057160905676,-0.783410952655899,2,-1.058204727132554,2, , 
17,23,2,1,12,12, , , ,1,4,3,90, , , ,3,1,1,2,1,2.8365057160905676,-0.783410952655899,2,-1.058204727132554,2, , 
17,23,3,2,12,12, , , ,2, , , , , , ,3,1,1,2,1,2.8365057160905676,-0.783410952655899,2,-1.058204727132554,2, , 
17,24,1,1,12,12, , , ,1,1,2,6,90, , ,6,1,1,3,1,2.8365057160905676,-0.3040216312518184,3,-0.6000049250117444,3, , 
17,24,2,1,12,12, , , ,1,3,4,90, , , ,6,1,1,3,1,2.8365057160905676,-0.3040216312518184,3,-0.6000049250117444,3, , 
17,24,3,1,12,12, , , ,1,5,90, , , , ,6,1,1,3,1,2.8365057160905676,-0.3040216312518184,3,-0.6000049250117444,3, , 
17,24,4,2,12,12, , , ,2, , , , , , ,6,1,1,3,1,2.8365057160905676,-0.3040216312518184,3,-0.6000049250117444,3, , 
17,24,5,2,12,12, , , ,2, , , , , , ,6,1,1,3,1,2.8365057160905676,-0.3040216312518184,3,-0.6000049250117444,3, , 
17,24,6,2,12,12, , , ,2, , , , , , ,6,1,1,3,1,2.8365057160905676,-0.3040216312518184,3,-0.6000049250117444,3, , 
17,26,1,1,13,24, , , ,1,1,2,6,90, , ,3,1,1,3,1,2.8365057160905676,-0.5447171718016608,3,-0.8300614659632225,2, , 
17,26,2,1,13,95, , , ,2, , , , , , ,3,1,1,3,1,2.8365057160905676,-0.5447171718016608,3,-0.8300614659632225,2, , 
17,26,3,1,13,12, , , ,1,3,4,5,90, , ,3,1,1,3,1,2.8365057160905676,-0.5447171718016608,3,-0.8300614659632225,2, , 
17,27,1,1,13,24, , , ,1,1,2,90, , , ,3,1,1,3,1,2.8365057160905676,-0.39770242248595905,3,-0.6895449253611113,3, , 
17,27,2,1,13,24, , , ,1,3,4,8,90, , ,3,1,1,3,1,2.8365057160905676,-0.39770242248595905,3,-0.6895449253611113,3, , 
17,27,3,1,13,24, , , ,1,5,7,90, , , ,3,1,1,3,1,2.8365057160905676,-0.39770242248595905,3,-0.6895449253611113,3, , 
17,28,1,1,12,0, , , ,2, , , , , , ,4,1,1,3,1,2.8365057160905676,0.1304964220162947,4,-0.1846930331192895,4, , 
17,28,2,1,12,0, , , ,2, , , , , , ,4,1,1,3,1,2.8365057160905676,0.1304964220162947,4,-0.1846930331192895,4, , 
17,28,3,1,12,0, , , ,2, , , , , , ,4,1,1,3,1,2.8365057160905676,0.1304964220162947,4,-0.1846930331192895,4, , 
17,28,4,9,21,0, ,2, ,2, , , , , , ,4,1,1,3,1,2.8365057160905676,0.1304964220162947,4,-0.1846930331192895,4, , 
17,30,1,2,21,95, ,2, ,1,1,2,90, , , ,2,1,1,2,1,2.8365057160905676,-0.8986457513130905,1,-1.168346024789142,1, , 
17,30,2,2,21,95, ,2, ,1,6,7,90, , , ,2,1,1,2,1,2.8365057160905676,-0.8986457513130905,1,-1.168346024789142,1, , 
18,2,1,1,13,95, , , ,1,1,2,90, , , ,3,1,1,3,1,1.9655786088965623,-0.7952570847506029,2,-1.0695272475545623,2, , 
18,2,2,1,13,95, , , ,2, , , , , , ,3,1,1,3,1,1.9655786088965623,-0.7952570847506029,2,-1.0695272475545623,2, , 
18,2,3,1,13,95, , , ,2, , , , , , ,3,1,1,3,1,1.9655786088965623,-0.7952570847506029,2,-1.0695272475545623,2, , 
18,4,1,2,11,12, , , ,1,1,90, , , , ,1,1,1,2,1,1.9655786088965623,-0.5612881034317643,3,-0.845899944742083,2, , 
18,5,1,1,13,12, , , ,1,1,2,90, , , ,3,1,1,3,1,1.9655786088965623,0.07624654336149084,4,-0.2365450092790936,4, , 
18,5,2,1,13,12, , , ,1,5,4,7,90, , ,3,1,1,3,1,1.9655786088965623,0.07624654336149084,4,-0.2365450092790936,4, , 
18,5,3,1,13,12, , , ,1,3,6,90, , , ,3,1,1,3,1,1.9655786088965623,0.07624654336149084,4,-0.2365450092790936,4, , 
18,7,1,1,12,12, , , ,1,1,90, , , , ,1,1,1,1,1,1.9655786088965623,-1.1329159796765622,1,-1.3922612592055963,1, , 
18,8,1,1,12,12, , , ,1,1,2,90, , , ,3,1,1,2,1,1.9655786088965623,-0.598268852269531,2,-0.881246105040596,2, , 
18,8,2,1,12,12, , , ,1,5,6,90, , , ,3,1,1,2,1,1.9655786088965623,-0.598268852269531,2,-0.881246105040596,2, , 
18,8,3,2,12,12, , , ,1,3,4,90, , , ,3,1,1,2,1,1.9655786088965623,-0.598268852269531,2,-0.881246105040596,2, , 
18,12,1,1,12,95, , , ,1,1,90, , , , ,2,1,1,1,1,1.9655786088965623,0.40182588055630075,4,0.07464337397557028,4, , 
18,12,2,1,12,95, , , ,1,2,3,4,5,90,90,2,1,1,1,1,1.9655786088965623,0.40182588055630075,4,0.07464337397557028,4, , 
18,13,1,2,12,12, , , ,1,1,2,90, , , ,1,1,1,2,1,1.9655786088965623,0.7422676417370655,5,0.400037246224971,4, , 
18,14,1,2,98,95,2,2, ,2, , , , , , ,1,1,1,2,1,1.9655786088965623,-0.13255946245037037,4,-0.43612156693876336,3, , 
18,15,1,1,11,31, , , ,1,1,2,6,90, , ,3,1,1,3,1,1.9655786088965623,1.307761470180017,5,0.9405356443415502,5, , 
18,15,2,1,11,31, , , ,1,3,5,90, , , ,3,1,1,3,1,1.9655786088965623,1.307761470180017,5,0.9405356443415502,5, , 
18,15,3,1,11,31, , , ,1,4,90, , , , ,3,1,1,3,1,1.9655786088965623,1.307761470180017,5,0.9405356443415502,5, , 
18,17,1,1,13,95, , , ,2, , , , , , ,1,1,1,2,1,1.9655786088965623,-0.2961417343946033,3,-0.5924733279996679,3, , 
18,19,1,1,12,95, , , ,1,1,90, , , , ,3,1,1,2,1,1.9655786088965623,0.3198289332247828,4,-0.003729220832696531,4, , 
18,19,2,1,12,95, , , ,1,2,4,7,90, , ,3,1,1,2,1,1.9655786088965623,0.3198289332247828,4,-0.003729220832696531,4, , 
18,19,3,1,12,95, , , ,1,6,90, , , , ,3,1,1,2,1,1.9655786088965623,0.3198289332247828,4,-0.003729220832696531,4, , 
18,22,1,2,98,95,1,2, ,1,1,2,90, , , ,3,1,1,3,1,1.9655786088965623,-0.340552432235028,3,-0.6349210256307493,3, , 
18,22,2,2,98,95,1,2, ,1,6,5,7,90, , ,3,1,1,3,1,1.9655786088965623,-0.340552432235028,3,-0.6349210256307493,3, , 
18,22,3,2,98,95,1,2, ,1,3,4,90, , , ,3,1,1,3,1,1.9655786088965623,-0.340552432235028,3,-0.6349210256307493,3, , 
18,23,1,1,98,95,1,2, ,1,1,2,90, , , ,1,1,1,2,1,1.9655786088965623,-0.2943121689647294,3,-0.5907246313130584,3, , 
18,24,1,2,98,0,1,2, ,1,1,90, , , , ,3,1,1,2,1,1.9655786088965623,-0.20270747636111225,4,-0.5031689638205499,3, , 
18,24,2,2,98,0,1,2, ,1,2,90, , , , ,3,1,1,2,1,1.9655786088965623,-0.20270747636111225,4,-0.5031689638205499,3, , 
18,24,3,2,98,0,1,2, ,1,3,4,90, , , ,3,1,1,2,1,1.9655786088965623,-0.20270747636111225,4,-0.5031689638205499,3, , 
18,25,1,1,13,24, , , ,1,1,2,90, , , ,1,1,1,1,1,1.9655786088965623,-1.0014610982128396,1,-1.2666168237015318,1, , 
18,26,1,1,13,95, , , ,1,1,90, , , , ,2,1,1,2,1,1.9655786088965623,-0.5043242319054231,3,-0.7914539370901849,3, , 
18,26,2,1,12,95, , , ,1,2,90, , , , ,2,1,1,2,1,1.9655786088965623,-0.5043242319054231,3,-0.7914539370901849,3, , 
18,27,1,1,12,28, , , ,1,1,90, , , , ,3,1,1,1,1,1.9655786088965623,-0.44626443648082254,3,-0.7359604465451529,3, , 
18,27,2,1,12,28, , , ,2, , , , , , ,3,1,1,1,1,1.9655786088965623,-0.44626443648082254,3,-0.7359604465451529,3, , 
18,27,3,1,12,28, , , ,2, , , , , , ,3,1,1,1,1,1.9655786088965623,-0.44626443648082254,3,-0.7359604465451529,3, , 
18,28,1,1,12,12, , , ,1,1,2,90, , , ,3,1,1,1,1,1.9655786088965623,-0.8382717787021605,1,-1.1106406461575273,1, , 
18,28,2,1,12,12, , , ,2, , , , , , ,3,1,1,1,1,1.9655786088965623,-0.8382717787021605,1,-1.1106406461575273,1, , 
18,28,3,1,12,12, , , ,2, , , , , , ,3,1,1,1,1,1.9655786088965623,-0.8382717787021605,1,-1.1106406461575273,1, , 
18,29,1,1,12,24, , , ,2, , , , , , ,3,1,1,2,1,1.9655786088965623,-0.7291170788478425,2,-1.0063107004521927,2, , 
18,29,2,1,12,24, , , ,8, , , , , , ,3,1,1,2,1,1.9655786088965623,-0.7291170788478425,2,-1.0063107004521927,2, , 
18,29,3,1,12,24, , , ,2, , , , , , ,3,1,1,2,1,1.9655786088965623,-0.7291170788478425,2,-1.0063107004521927,2, , 
19,2,1,1,11,95, , , ,1,1,2,7,90, , ,2,1,1,3,1,0.6072519279517835,0.3955140877474326,4,0.068610569140493,4, , 
19,2,2,1,11,95, , , ,1,3,4,6,90, , ,2,1,1,3,1,0.6072519279517835,0.3955140877474326,4,0.068610569140493,4, , 
19,5,1,1,11,24, , , ,1,3,8,90, , , ,1,1,1,2,1,0.6072519279517835,-0.1341127155612682,4,-0.4376061646055875,3, , 
19,6,1,2,18,12, , , ,1,1,90, , , , ,3,1,1,2,6,0.6072519279517835,1.1719069034280394,5,0.810685994331314,5, , 
19,6,2,2,18,12, , , ,1,2,90, , , , ,3,1,1,2,6,0.6072519279517835,1.1719069034280394,5,0.810685994331314,5, , 
19,6,3,2,18,12, , , ,1,3,90, , , , ,3,1,1,2,6,0.6072519279517835,1.1719069034280394,5,0.810685994331314,5, , 
19,7,1,1,12,17, , , ,1,2,3,90, , , ,2,1,1,2,1,0.6072519279517835,0.7625447763162717,5,0.41941810982985284,4, , 
19,7,2,1,12,17, , , ,1,1,90, , , , ,2,1,1,2,1,0.6072519279517835,0.7625447763162717,5,0.41941810982985284,4, , 
19,11,1,1,12,98, , , ,1,1,2,90, , , ,1,1,1,3,1,0.6072519279517835,0.835211196285151,5,0.4888725965360824,4, , 
19,12,1,1,12,17, , , ,1,1,2,3,90, , ,1,1,1,3,1,0.6072519279517835,1.7225733352449502,5,1.3370123825664049,5, , 
19,13,1,1,11,21, , , ,1,1,2,3,4,90,90,2,1,1,2,1,0.6072519279517835,-0.6902484004076115,2,-0.9691600590531547,2, , 
19,13,2,1,11,3, , , ,2, , , , , , ,2,1,1,2,1,0.6072519279517835,-0.6902484004076115,2,-0.9691600590531547,2, , 
19,14,1,1,11,3, , , ,1,2,5,90, , , ,1,1,1,3,1,0.6072519279517835,-0.6984976352105219,2,-0.9770446688798213,2, , 
19,15,1,2,11,6, , , ,1,1,2,3,90, , ,1,1,1,3,1,0.6072519279517835,-0.48659581853421124,3,-0.7745091384976478,3, , 
19,17,1,2,11,12, , , ,1,1,2,90, , , ,3,1,1,3,1,0.6072519279517835,1.3645488079205368,5,0.9948129211892365,5, , 
19,17,2,2,11,12, , , ,1,3,5,90, , , ,3,1,1,3,1,0.6072519279517835,1.3645488079205368,5,0.9948129211892365,5, , 
19,17,3,2,11,12, , , ,1,4,90, , , , ,3,1,1,3,1,0.6072519279517835,1.3645488079205368,5,0.9948129211892365,5, , 
19,19,1,1,12,3, , , ,1,4,6,90, , , ,2,1,1,2,6,0.6072519279517835,0.2163420012469661,4,-0.10264192004644601,4, , 
19,19,2,1,12,95, , , ,1,1,2,90, , , ,2,1,1,2,6,0.6072519279517835,0.2163420012469661,4,-0.10264192004644601,4, , 
19,20,1,2,11,8, , , ,1,1,2,3,90, , ,1,1,1,3,6,0.6072519279517835,-0.2388020844319549,3,-0.5376681517191219,3, , 
19,21,1,1,13,24, , , ,1,1,2,90, , , ,3,1,1,3,1,0.6072519279517835,1.304842876256213,5,0.9377460553819106,5, , 
19,21,2,1,12,24, , , ,1,4,6,90, , , ,3,1,1,3,1,0.6072519279517835,1.304842876256213,5,0.9377460553819106,5, , 
19,21,3,1,12,24, , , ,1,7,90, , , , ,3,1,1,3,1,0.6072519279517835,1.304842876256213,5,0.9377460553819106,5, , 
19,23,1,1,11,12, , , ,1,2,90, , , , ,4,1,1,2,1,0.6072519279517835,0.8017941917267968,5,0.4569326592190353,4, , 
19,23,2,1,11,12, , , ,1,3,5,90, , , ,4,1,1,2,1,0.6072519279517835,0.8017941917267968,5,0.4569326592190353,4, , 
19,23,3,1,11,12, , , ,1,4,90, , , , ,4,1,1,2,1,0.6072519279517835,0.8017941917267968,5,0.4569326592190353,4, , 
19,23,4,1,11,12, , , ,1,1,90, , , , ,4,1,1,2,1,0.6072519279517835,0.8017941917267968,5,0.4569326592190353,4, , 
19,24,1,1,11,24, , , ,1,1,2,90, , , ,2,1,1,3,1,0.6072519279517835,0.0018534146546829722,4,-0.30764988235546986,4, , 
19,24,2,1,11,18, , , ,1,6,90, , , , ,2,1,1,3,1,0.6072519279517835,0.0018534146546829722,4,-0.30764988235546986,4, , 
19,25,1,1,12,1, , , ,1,1,2,3,4,5,90,4,1,1,2,1,0.6072519279517835,-0.1528914838708656,4,-0.45555489132801136,3, , 
19,25,2,1,12,1, , , ,1,6,90, , , , ,4,1,1,2,1,0.6072519279517835,-0.1528914838708656,4,-0.45555489132801136,3, , 
19,25,3,1,12,1, , , ,2, , , , , , ,4,1,1,2,1,0.6072519279517835,-0.1528914838708656,4,-0.45555489132801136,3, , 
19,25,4,1,12,1, , , ,2, , , , , , ,4,1,1,2,1,0.6072519279517835,-0.1528914838708656,4,-0.45555489132801136,3, , 
19,26,1,1,12,24, , , ,1,1,2,5,90, , ,2,1,1,2,1,0.6072519279517835,-0.6237867815674429,2,-0.9056361146482163,2, , 
19,26,2,1,12,24, , , ,1,3,4,90, , , ,2,1,1,2,1,0.6072519279517835,-0.6237867815674429,2,-0.9056361146482163,2, , 
19,28,1,1,12,98, , , ,1,1,2,90, , , ,1,1,1,2,1,0.6072519279517835,-0.8514566939166381,1,-1.1232427740575792,1, , 
19,30,1,2,13,3, , , ,1,1,90, , , , ,1,1,1,2,1,0.6072519279517835,-0.3504131267448168,3,-0.6443458669265999,3, , 
20,1,1,2,12,95, , , ,1,1,2,90, , , ,2,1,1,3,1,1.0387204030754191,-0.5630699284696901,3,-0.8476030112129844,2, , 
20,1,2,2,12,95, , , ,1,4,5,6,90, , ,2,1,1,3,1,1.0387204030754191,-0.5630699284696901,3,-0.8476030112129844,2, , 
20,3,1,1,12,95, , , ,1,1,90, , , , ,2,1,1,1,1,1.0387204030754191,-0.7055000254483026,2,-0.9837375460009188,2, , 
20,3,2,1,12,95, , , ,1,2,90, , , , ,2,1,1,1,1,1.0387204030754191,-0.7055000254483026,2,-0.9837375460009188,2, , 
20,5,1,1,12,95, , , ,1,4,6,5,90, , ,1,1,1,2,1,1.0387204030754191,-0.8479538072498725,1,-1.1198947187173753,1, , 
20,6,1,2,12,95, , , ,1,1,2,6,90, , ,1,1,1,2,1,1.0387204030754191,-0.7737494189697085,2,-1.0489702435394903,2, , 
20,7,1,1,12,95, , , ,1,1,2,5,90, , ,2,1,1,3,1,1.0387204030754191,-0.8803938741157913,1,-1.150900900029914,1, , 
20,7,2,1,12,95, , , ,1,3,4,90, , , ,2,1,1,3,1,1.0387204030754191,-0.8803938741157913,1,-1.150900900029914,1, , 
20,8,1,1,12,12, , , ,1,1,90, , , , ,3,1,1,1,1,1.0387204030754191,-0.5895080611817374,3,-0.8728725502624219,2, , 
20,8,2,1,12,4, , , ,1,2,5,6,90, , ,3,1,1,1,1,1.0387204030754191,-0.5895080611817374,3,-0.8728725502624219,2, , 
20,8,3,1,13,95, , , ,1,3,4,90, , , ,3,1,1,1,1,1.0387204030754191,-0.5895080611817374,3,-0.8728725502624219,2, , 
20,9,1,1,12,95, , , ,1,1,2,90, , , ,2,1,1,2,1,1.0387204030754191,-1.2437740388168108,1,-1.4982192738997604,1, , 
20,9,2,1,12,95, , , ,2, , , , , , ,2,1,1,2,1,1.0387204030754191,-1.2437740388168108,1,-1.4982192738997604,1, , 
20,10,1,1,11,95, , , ,1,1,2,90, , , ,3,1,1,3,1,1.0387204030754191,-1.1245318547168421,1,-1.3842477215109137,1, , 
20,10,2,1,11,95, , , ,1,3,90, , , , ,3,1,1,3,1,1.0387204030754191,-1.1245318547168421,1,-1.3842477215109137,1, , 
20,10,3,1,11,95, , , ,1,4,5,90, , , ,3,1,1,3,1,1.0387204030754191,-1.1245318547168421,1,-1.3842477215109137,1, , 
20,13,1,1,12,95, , , ,1,1,90, , , , ,2,1,1,2,1,1.0387204030754191,-0.7951557827093056,2,-1.0694304231715308,2, , 
20,13,2,1,12,95, , , ,1,2,90, , , , ,2,1,1,2,1,1.0387204030754191,-0.7951557827093056,2,-1.0694304231715308,2, , 
20,14,1,1,11,24, , , ,1,1,4,90, , , ,3,1,1,3,1,1.0387204030754191,-1.0132090708704904,1,-1.2778455234382933,1, , 
20,14,2,1,11,24, , , ,1,2,3,90, , , ,3,1,1,3,1,1.0387204030754191,-1.0132090708704904,1,-1.2778455234382933,1, , 
20,14,3,1,11,24, , , ,2, , , , , , ,3,1,1,3,1,1.0387204030754191,-1.0132090708704904,1,-1.2778455234382933,1, , 
20,16,1,1,11,7, , , ,1,1,2,6,90, , ,2,1,1,2,1,1.0387204030754191,-1.0302359726271177,1,-1.294119817977785,1, , 
20,16,2,1,13,5, , , ,1,3,4,5,90, , ,2,1,1,2,1,1.0387204030754191,-1.0302359726271177,1,-1.294119817977785,1, , 
20,17,1,2,11,7, , , ,1,2,1,90, , , ,3,1,1,3,1,1.0387204030754191,-0.7289127879685067,2,-1.0061154394476035,2, , 
20,17,2,2,11,7, , , ,1,3,90, , , , ,3,1,1,3,1,1.0387204030754191,-0.7289127879685067,2,-1.0061154394476035,2, , 
20,17,3,2,11,7, , , ,1,4,5,90, , , ,3,1,1,3,1,1.0387204030754191,-0.7289127879685067,2,-1.0061154394476035,2, , 
20,18,1,1,11,7, , , ,1,1,2,90, , , ,2,1,1,2,1,1.0387204030754191,-0.8491034488051394,1,-1.1209935448897863,1, , 
20,18,2,1,11,7, , , ,1,3,4,5,90, , ,2,1,1,2,1,1.0387204030754191,-0.8491034488051394,1,-1.1209935448897863,1, , 
20,19,1,1,11,95, , , ,1,1,90, , , , ,2,1,1,2,1,1.0387204030754191,-1.0776162220461893,1,-1.3394058098406578,1, , 
20,19,2,1,11,95, , , ,1,2,8,90, , , ,2,1,1,2,1,1.0387204030754191,-1.0776162220461893,1,-1.3394058098406578,1, , 
20,20,1,1,11,95, , , ,1,1,2,90, , , ,2,1,1,2,1,1.0387204030754191,-0.7401647523208483,2,-1.0168700549751521,2, , 
20,20,2,1,11,95, , , ,1,3,5,90, , , ,2,1,1,2,1,1.0387204030754191,-0.7401647523208483,2,-1.0168700549751521,2, , 
20,21,1,1,11,6, , , ,1,1,2,4,90, , ,2,1,1,3,1,1.0387204030754191,-1.0803948209627643,1,-1.3420615917216951,1, , 
20,21,2,1,11,6, , , ,2, , , , , , ,2,1,1,3,1,1.0387204030754191,-1.0803948209627643,1,-1.3420615917216951,1, , 
20,24,1,2,11,0, , , ,1,1,4,90, , , ,1,1,1,3,1,1.0387204030754191,0.762641421971613,5,0.4195104836441537,4, , 
20,25,1,1,11,0, , , ,2, , , , , , ,2,1,1,2,1,1.0387204030754191,-1.1126927563601108,1,-1.372931923928158,1, , 
20,25,2,1,11,0, , , ,2, , , , , , ,2,1,1,2,1,1.0387204030754191,-1.1126927563601108,1,-1.372931923928158,1, , 
20,26,1,1,13,95, , , ,1,1,90, , , , ,2,1,1,2,1,1.0387204030754191,-0.8534771530811447,1,-1.125173926772159,1, , 
20,26,2,1,13,95, , , ,1,2,90, , , , ,2,1,1,2,1,1.0387204030754191,-0.8534771530811447,1,-1.125173926772159,1, , 
20,30,1,1,11,95, , , ,1,1,2,90, , , ,3,1,1,3,1,1.0387204030754191,-0.035815485630679544,4,-0.34365377707366934,4, , 
20,30,2,1,11,95, , , ,2, , , , , , ,3,1,1,3,1,1.0387204030754191,-0.035815485630679544,4,-0.34365377707366934,4, , 
20,30,3,1,11,95, , , ,2, , , , , , ,3,1,1,3,1,1.0387204030754191,-0.035815485630679544,4,-0.34365377707366934,4, , 
21,2,1,1,12,12, , , ,1,1,90, , , , ,2,1,1,3,1,1.158572757276429,1.3028678939596239,5,0.9358583694091843,5, , 
21,2,2,1,12,3, , , ,1,2,90, , , , ,2,1,1,3,1,1.158572757276429,1.3028678939596239,5,0.9358583694091843,5, , 
21,6,1,1,13,6, , , ,1,2,1,6,90, , ,2,1,1,3,1,1.158572757276429,-0.5540964607192138,3,-0.8390261803074416,2, , 
21,6,2,1,13,6, , , ,1,5,4,3,90, , ,2,1,1,3,1,1.158572757276429,-0.5540964607192138,3,-0.8390261803074416,2, , 
21,7,1,2,12,2, , , ,1,2,5,1,90, , ,3,1,1,2,1,1.158572757276429,-0.9039880752546765,1,-1.1734522123148268,1, , 
21,7,2,2,12,2, , , ,1,3,4,90, , , ,3,1,1,2,1,1.158572757276429,-0.9039880752546765,1,-1.1734522123148268,1, , 
21,7,3,2,12,2, , , ,1,6,90, , , , ,3,1,1,2,1,1.158572757276429,-0.9039880752546765,1,-1.1734522123148268,1, , 
21,8,1,1,11,95, , , ,1,2,6,90, , , ,2,1,1,3,1,1.158572757276429,-0.1661262397064447,4,-0.4682046568405561,3, , 
21,8,2,1,12,95, , , ,1,1,90, , , , ,2,1,1,3,1,1.158572757276429,-0.1661262397064447,4,-0.4682046568405561,3, , 
21,9,1,1,13,12, , , ,1,1,2,90, , , ,3,1,1,3,1,1.158572757276429,-0.35318089198424746,3,-0.646991293990577,3, , 
21,9,2,1,13,12, , , ,1,6,8,90, , , ,3,1,1,3,1,1.158572757276429,-0.35318089198424746,3,-0.646991293990577,3, , 
21,9,3,1,13,12, , , ,1,7,90, , , , ,3,1,1,3,1,1.158572757276429,-0.35318089198424746,3,-0.646991293990577,3, , 
21,10,1,2,12,6, , , ,1,3,4,90, , , ,1,1,1,3,1,1.158572757276429,-0.4225371837798116,3,-0.7132819637190624,3, , 
21,11,1,2,12,24, , , ,1,1,90, , , , ,2,1,1,1,1,1.158572757276429,-0.25345599534368807,3,-0.5516743441399007,3, , 
21,11,2,2,12,24, , , ,1,3,90, , , , ,2,1,1,1,1,1.158572757276429,-0.25345599534368807,3,-0.5516743441399007,3, , 
21,12,1,2,13,24, , , ,2, , , , , , ,3,1,1,3,1,1.158572757276429,0.2177464675587198,4,-0.10129953264356006,4, , 
21,12,2,2,13,24, , , ,2, , , , , , ,3,1,1,3,1,1.158572757276429,0.2177464675587198,4,-0.10129953264356006,4, , 
21,12,3,2,12,24, , , ,1,3,90, , , , ,3,1,1,3,1,1.158572757276429,0.2177464675587198,4,-0.10129953264356006,4, , 
21,13,1,1,13,24, , , ,2, , , , , , ,2,1,1,2,1,1.158572757276429,-1.2091749986750047,1,-1.4651495482327117,1, , 
