HH1,HH2,TNLN,TN4,TN5,TN6,TN8,TN9,TN10,TN11,TN12_1,TN12_2,TN12_3,TN12_4,TN12_5,TN12_6,TN2,HH6,HH7,helevel,ethnicity,hhweight,wscore,windex5,wscoreu,windex5u,wscorer,windex5r
39,28,2,1,12,15, , , ,2, , , , , , ,4,2,2,1,1,0.7055707132740113,-0.47291828409258585,3, , ,-0.26249190204820755,3
39,28,3,1,12,12, , , ,1,12,13,7,90, , ,4,2,2,1,1,0.7055707132740113,-0.47291828409258585,3, , ,-0.26249190204820755,3
39,28,4,1,12,12, , , ,1,5,8,90, , , ,4,2,2,1,1,0.7055707132740113,-0.47291828409258585,3, , ,-0.26249190204820755,3
39,29,1,2,11,2, , , ,1,1,2,3,90, , ,1,2,2,2,1,0.7055707132740113,0.27247835951206695,4, , ,0.8860771625390219,5
40,1,1,2,18,28, , , ,1,1,90, , , , ,3,2,2,2,1,0.6001406066928372,-0.4928704345207151,2, , ,-0.2932358327465253,3
40,1,2,2,18,28, , , ,1,2,90, , , , ,3,2,2,2,1,0.6001406066928372,-0.4928704345207151,2, , ,-0.2932358327465253,3
40,1,3,2,18,28, , , ,1,3,4,90, , , ,3,2,2,2,1,0.6001406066928372,-0.4928704345207151,2, , ,-0.2932358327465253,3
40,2,1,1,18,16, , , ,2, , , , , , ,1,2,2,3,1,0.6001406066928372,-0.5885937484923792,2, , ,-0.4407342661389046,2
40,3,1,1,98,1,1,2, ,1,1,2,90, , , ,2,2,2,1,1,0.6001406066928372,-0.01820098897169431,4, , ,0.43817427721305025,4
40,3,2,2,98,1,1,2, ,2, , , , , , ,2,2,2,1,1,0.6001406066928372,-0.01820098897169431,4, , ,0.43817427721305025,4
40,4,1,1,12,24, , , ,1,1,2,90, , , ,3,2,2,2,1,0.6001406066928372,-0.3340356752568271,3, , ,-0.04849004211693783,3
40,4,2,2,12,24, , , ,1,6,90, , , , ,3,2,2,2,1,0.6001406066928372,-0.3340356752568271,3, , ,-0.04849004211693783,3
40,4,3,1,12,24, , , ,2, , , , , , ,3,2,2,2,1,0.6001406066928372,-0.3340356752568271,3, , ,-0.04849004211693783,3
40,5,1,1,11,95, , , ,1,2,5,90, , , ,2,2,2,3,1,0.6001406066928372,-0.4475107584197791,3, , ,-0.22334187602398323,3
40,5,2,1,11,95, , , ,1,3,4,90, , , ,2,2,2,3,1,0.6001406066928372,-0.4475107584197791,3, , ,-0.22334187602398323,3
40,6,1,1,12,12, , , ,1,1,4,90, , , ,4,2,2,2,1,0.6001406066928372,-0.42890618905152045,3, , ,-0.19467441015908102,3
40,6,2,1,36,98,1,2, ,1,2,3,90, , , ,4,2,2,2,1,0.6001406066928372,-0.42890618905152045,3, , ,-0.19467441015908102,3
40,6,3,2,12,7, , , ,2, , , , , , ,4,2,2,2,1,0.6001406066928372,-0.42890618905152045,3, , ,-0.19467441015908102,3
40,6,4,2,12,7, , , ,2, , , , , , ,4,2,2,2,1,0.6001406066928372,-0.42890618905152045,3, , ,-0.19467441015908102,3
40,8,1,2,11,95, , , ,1,1,90, , , , ,3,2,2,3,1,0.6001406066928372,0.002623796521882271,4, , ,0.4702628365053471,4
40,8,2,2,11,95, , , ,1,2,90, , , , ,3,2,2,3,1,0.6001406066928372,0.002623796521882271,4, , ,0.4702628365053471,4
40,8,3,2,12,95, , , ,1,3,90, , , , ,3,2,2,3,1,0.6001406066928372,0.002623796521882271,4, , ,0.4702628365053471,4
40,10,1,1,12,95, , , ,1,2,1,6,90, , ,3,2,2,2,1,0.6001406066928372,-0.6073420818235014,2, , ,-0.469623255459492,2
40,10,2,2,12,95, , , ,1,8,10,11,12,90,90,3,2,2,2,1,0.6001406066928372,-0.6073420818235014,2, , ,-0.469623255459492,2
40,10,3,2,12,95, , , ,1,3,7,90, , , ,3,2,2,2,1,0.6001406066928372,-0.6073420818235014,2, , ,-0.469623255459492,2
40,11,1,1,12,95, , , ,1,1,2,6,90, , ,6,2,2,2,1,0.6001406066928372,-0.12366355688541422,4, , ,0.27566879235890257,4
40,11,2,1,12,95, , , ,1,4,5,90, , , ,6,2,2,2,1,0.6001406066928372,-0.12366355688541422,4, , ,0.27566879235890257,4
40,11,3,1,12,95, , , ,1,3,90, , , , ,6,2,2,2,1,0.6001406066928372,-0.12366355688541422,4, , ,0.27566879235890257,4
40,11,4,1,12,95, , , ,2, , , , , , ,6,2,2,2,1,0.6001406066928372,-0.12366355688541422,4, , ,0.27566879235890257,4
40,11,5,1,12,95, , , ,2, , , , , , ,6,2,2,2,1,0.6001406066928372,-0.12366355688541422,4, , ,0.27566879235890257,4
40,11,6,2,12,95, , , ,2, , , , , , ,6,2,2,2,1,0.6001406066928372,-0.12366355688541422,4, , ,0.27566879235890257,4
40,12,1,1,12,6, , , ,2, , , , , , ,1,2,2,2,1,0.6001406066928372,-0.8247493563111257,1, , ,-0.8046224428520646,1
40,13,1,1,11,6, , , ,1,1,2,5,90, , ,4,2,2,2,1,0.6001406066928372,-0.7797720599613682,1, , ,-0.7353176886123838,1
40,13,2,1,11,24, , , ,1,3,4,90, , , ,4,2,2,2,1,0.6001406066928372,-0.7797720599613682,1, , ,-0.7353176886123838,1
40,13,3,1,11,24, , , ,2, , , , , , ,4,2,2,2,1,0.6001406066928372,-0.7797720599613682,1, , ,-0.7353176886123838,1
40,13,4,1,11,24, , , ,2, , , , , , ,4,2,2,2,1,0.6001406066928372,-0.7797720599613682,1, , ,-0.7353176886123838,1
40,14,1,1,12,12, , , ,1,1,90, , , , ,1,2,2,1,6,0.6001406066928372,-0.6131241761810191,2, , ,-0.4785327867332761,2
40,15,1,1,12,95, , , ,1,1,90, , , , ,2,2,2,2,1,0.6001406066928372,-0.8791632458186611,1, , ,-0.8884678836766826,1
40,15,2,2,12,95, , , ,2, , , , , , ,2,2,2,2,1,0.6001406066928372,-0.8791632458186611,1, , ,-0.8884678836766826,1
40,16,1,1,12,6, , , ,1,1,90, , , , ,1,2,2,2,1,0.6001406066928372,-0.7566664247694526,1, , ,-0.6997146066468739,1
40,18,1,1,12,12, , , ,1,1,2,90, , , ,1,2,2,3,1,0.6001406066928372,-1.1152958463708127,1, , ,-1.2523206088823826,1
40,20,1,1,12,95, , , ,1,1,2,7,90, , ,2,2,2,2,1,0.6001406066928372,-0.35571746089659995,3, , ,-0.08189913842092238,3
40,20,2,1,12,95, , , ,1,4,3,90, , , ,2,2,2,2,1,0.6001406066928372,-0.35571746089659995,3, , ,-0.08189913842092238,3
40,21,1,1,12,7, , , ,1,1,5,90, , , ,2,2,2,2,1,0.6001406066928372,0.3310365870299525,4, , ,0.9763085436180287,5
40,21,2,1,12,7, , , ,1,2,3,4,90, , ,2,2,2,2,1,0.6001406066928372,0.3310365870299525,4, , ,0.9763085436180287,5
40,22,1,1,28,95, ,2, ,1,1,90, , , , ,2,2,2,2,1,0.6001406066928372,-0.4299662151441408,3, , ,-0.19630778641330085,3
40,22,2,1,28,95, ,2, ,1,2,90, , , , ,2,2,2,2,1,0.6001406066928372,-0.4299662151441408,3, , ,-0.19630778641330085,3
40,23,1,1,12,5, , , ,1,1,2,4,90, , ,2,2,2,2,1,0.6001406066928372,-0.6640041732476518,2, , ,-0.5569329125433657,2
40,23,2,1,12,5, , , ,2, , , , , , ,2,2,2,2,1,0.6001406066928372,-0.6640041732476518,2, , ,-0.5569329125433657,2
40,24,1,1,12,12, , , ,2, , , , , , ,6,2,2,2,1,0.6001406066928372,-0.19070447056785556,3, , ,0.17236658382607867,4
40,24,2,1,12,12, , , ,2, , , , , , ,6,2,2,2,1,0.6001406066928372,-0.19070447056785556,3, , ,0.17236658382607867,4
40,24,3,1,12,12, , , ,2, , , , , , ,6,2,2,2,1,0.6001406066928372,-0.19070447056785556,3, , ,0.17236658382607867,4
40,24,4,1,12,12, , , ,2, , , , , , ,6,2,2,2,1,0.6001406066928372,-0.19070447056785556,3, , ,0.17236658382607867,4
40,24,5,1,12,12, , , ,2, , , , , , ,6,2,2,2,1,0.6001406066928372,-0.19070447056785556,3, , ,0.17236658382607867,4
40,24,6,1,12,12, , , ,2, , , , , , ,6,2,2,2,1,0.6001406066928372,-0.19070447056785556,3, , ,0.17236658382607867,4
40,25,1,1,12,12, , , ,1,1,2,3,90, , ,1,2,2,2,6,0.6001406066928372,-0.49250732125603913,2, , ,-0.2926763176664316,3
40,26,1,1,36,13,9,9, ,1,1,6,7,4,5,90,2,2,2,2,1,0.6001406066928372,-0.7629562687980417,1, , ,-0.7094065207899001,1
40,26,2,1,12,95, , , ,2, , , , , , ,2,2,2,2,1,0.6001406066928372,-0.7629562687980417,1, , ,-0.7094065207899001,1
40,27,1,1,12,95, , , ,1,1,5,90, , , ,2,2,2,1,1,0.6001406066928372,-0.6732173235811909,2, , ,-0.5711292998645126,2
40,27,2,1,12,95, , , ,1,4,6,90, , , ,2,2,2,1,1,0.6001406066928372,-0.6732173235811909,2, , ,-0.5711292998645126,2
40,28,1,2,12,95, , , ,1,2,3,90, , , ,2,2,2,3,1,0.6001406066928372,-0.42646948455242156,3, , ,-0.19091973346283078,3
40,28,2,2,12,15, , , ,1,1,4,5,90, , ,2,2,2,3,1,0.6001406066928372,-0.42646948455242156,3, , ,-0.19091973346283078,3
40,29,1,1,12,31, , , ,2, , , , , , ,3,2,2,2,1,0.6001406066928372,-0.7783835138644608,1, , ,-0.7331781014471547,1
40,29,2,1,12,31, , , ,2, , , , , , ,3,2,2,2,1,0.6001406066928372,-0.7783835138644608,1, , ,-0.7331781014471547,1
40,29,3,1,12,31, , , ,2, , , , , , ,3,2,2,2,1,0.6001406066928372,-0.7783835138644608,1, , ,-0.7331781014471547,1
40,30,1,1,98,30,2,2, ,1,1,90, , , , ,1,2,2,2,1,0.6001406066928372,-0.9567523668258568,1, , ,-1.0080236462387773,1
41,2,1,1,13,12, , , ,1,2,5,90, , , ,3,1,2,3,6,0.8021277179937673,2.6506120918917073,5,1.721078480698117,5, , 
41,2,2,1,12,3, , , ,1,4,90, , , , ,3,1,2,3,6,0.8021277179937673,2.6506120918917073,5,1.721078480698117,5, , 
41,2,3,1,12,3, , , ,1,1,90, , , , ,3,1,2,3,6,0.8021277179937673,2.6506120918917073,5,1.721078480698117,5, , 
41,3,1,1,13,18, , , ,1,4,6,90, , , ,3,1,2,3,1,0.8021277179937673,2.154298573600215,5,1.3131595573273693,5, , 
41,3,2,1,13,18, , , ,2, , , , , , ,3,1,2,3,1,0.8021277179937673,2.154298573600215,5,1.3131595573273693,5, , 
41,3,3,1,12,6, , , ,1,1,2,7,90, , ,3,1,2,3,1,0.8021277179937673,2.154298573600215,5,1.3131595573273693,5, , 
41,4,1,1,13,24, , , ,1,3,90, , , , ,4,1,2,2,6,0.8021277179937673,2.109830232704386,5,1.2766111316371862,5, , 
41,4,2,1,13,24, , , ,1,4,5,90, , , ,4,1,2,2,6,0.8021277179937673,2.109830232704386,5,1.2766111316371862,5, , 
41,4,3,1,13,95, , , ,1,7,8,90, , , ,4,1,2,2,6,0.8021277179937673,2.109830232704386,5,1.2766111316371862,5, , 
41,4,4,1,12,95, , , ,1,1,2,6,90, , ,4,1,2,2,6,0.8021277179937673,2.109830232704386,5,1.2766111316371862,5, , 
41,5,1,1,13,24, , , ,1,1,2,3,90, , ,1,1,2,3,6,0.8021277179937673,2.274874016850146,5,1.4122602329744414,5, , 
41,7,1,1,11,98, , , ,2, , , , , , ,2,1,2,3,6,0.8021277179937673,3.2180821781797486,5,2.187480821381029,5, , 
41,7,2,2,21,98, ,1,12,1,1,90, , , , ,2,1,2,3,6,0.8021277179937673,3.2180821781797486,5,2.187480821381029,5, , 
41,8,1,1,21,98, ,2, ,1,1,2,90, , , ,1,1,2,3,6,0.8021277179937673,2.2876702710528027,5,1.4227774444650632,5, , 
41,10,1,1,11,6, , , ,1,1,2,90, , , ,1,1,2,2,1,0.8021277179937673,1.520495674496131,5,0.7922384324670301,5, , 
41,19,1,1,12,6, , , ,1,1,90, , , , ,1,1,2,3,6,0.8021277179937673,2.6029456790937613,5,1.681901567168907,5, , 
41,23,1,1,12,0, , , ,1,1,90, , , , ,1,1,2,3,6,0.8021277179937673,1.8322838718470464,5,1.0484964248362696,5, , 
41,25,1,1,13,24, , , ,1,1,90, , , , ,3,1,2,2,6,0.8021277179937673,2.5904650420035833,5,1.6716437606470695,5, , 
41,25,2,1,13,95, , , ,1,2,90, , , , ,3,1,2,2,6,0.8021277179937673,2.5904650420035833,5,1.6716437606470695,5, , 
41,25,3,1,12,95, , , ,1,3,90, , , , ,3,1,2,2,6,0.8021277179937673,2.5904650420035833,5,1.6716437606470695,5, , 
41,26,1,1,12,12, , , ,1,1,90, , , , ,1,1,2,3,1,0.8021277179937673,3.0198291019408714,5,2.024537080310481,5, , 
41,27,1,1,13,1, , , ,1,1,90, , , , ,2,1,2,3,6,0.8021277179937673,3.4497190950053804,5,2.377862663184774,5, , 
41,27,2,1,13,1, , , ,2, , , , , , ,2,1,2,3,6,0.8021277179937673,3.4497190950053804,5,2.377862663184774,5, , 
41,29,1,1,13,24, , , ,1,1,2,90, , , ,2,1,2,3,1,0.8021277179937673,2.4795663604968508,5,1.5804963929122802,5, , 
41,29,2,1,13,95, , , ,1,3,4,90, , , ,2,1,2,3,1,0.8021277179937673,2.4795663604968508,5,1.5804963929122802,5, , 
41,30,1,1,12,24, , , ,1,4,90, , , , ,3,1,2,3,1,0.8021277179937673,3.4917438392963165,5,2.4124027025234196,5, , 
41,30,2,1,12,24, , , ,1,3,90, , , , ,3,1,2,3,1,0.8021277179937673,3.4917438392963165,5,2.4124027025234196,5, , 
41,30,3,1,12,24, , , ,8, , , , , , ,3,1,2,3,1,0.8021277179937673,3.4917438392963165,5,2.4124027025234196,5, , 
42,1,1,1,12,24, , , ,1,1,2,3,90, , ,2,1,2,3,6,1.2604864139902054,2.3275990542428038,5,1.4555948182622511,5, , 
42,1,2,1,12,24, , , ,2, , , , , , ,2,1,2,3,6,1.2604864139902054,2.3275990542428038,5,1.4555948182622511,5, , 
42,2,1,1,13,24, , , ,1,1,90, , , , ,3,1,2,2,1,1.2604864139902054,2.853010313652641,5,1.8874291072075162,5, , 
42,2,2,1,13,12, , , ,1,2,90, , , , ,3,1,2,2,1,1.2604864139902054,2.853010313652641,5,1.8874291072075162,5, , 
42,2,3,1,12,12, , , ,1,3,90, , , , ,3,1,2,2,1,1.2604864139902054,2.853010313652641,5,1.8874291072075162,5, , 
42,8,1,1,12,8, , , ,1,3,90, , , , ,2,1,2,1,1,1.2604864139902054,-0.10711480044141042,4,-0.5454908215919653,3, , 
42,8,2,1,12,9, , , ,1,1,2,4,90, , ,2,1,2,1,1,1.2604864139902054,-0.10711480044141042,4,-0.5454908215919653,3, , 
42,11,1,1,12,98, , , ,1,1,90, , , , ,2,1,2,3,1,1.2604864139902054,0.8195382654183732,5,0.21612317245145504,4, , 
42,11,2,1,12,3, , , ,1,2,3,90, , , ,2,1,2,3,1,1.2604864139902054,0.8195382654183732,5,0.21612317245145504,4, , 
42,12,1,1,11,10, , , ,1,1,90, , , , ,2,1,2,2,1,1.2604864139902054,-0.16765917243095108,3,-0.5952520997516838,3, , 
42,12,2,1,11,10, , , ,1,4,90, , , , ,2,1,2,2,1,1.2604864139902054,-0.16765917243095108,3,-0.5952520997516838,3, , 
42,14,1,1,11,12, , , ,1,1,90, , , , ,2,1,2,3,6,1.2604864139902054,0.11311733727879619,4,-0.36448254114109424,3, , 
42,14,2,1,11,12, , , ,1,2,6,90, , , ,2,1,2,3,6,1.2604864139902054,0.11311733727879619,4,-0.36448254114109424,3, , 
42,16,1,1,21,95, ,1,1,1,1,90, , , , ,2,1,2,3,1,1.2604864139902054,1.3756299115085489,5,0.6731735996681982,5, , 
42,16,2,1,12,95, , , ,1,2,90, , , , ,2,1,2,3,1,1.2604864139902054,1.3756299115085489,5,0.6731735996681982,5, , 
42,19,1,1,12,5, , , ,1,3,90, , , , ,2,1,2,2,1,1.2604864139902054,1.1761853849568373,5,0.5092506083637776,4, , 
42,19,2,1,12,9, , , ,1,2,1,90, , , ,2,1,2,2,1,1.2604864139902054,1.1761853849568373,5,0.5092506083637776,4, , 
42,21,1,1,21,95, ,2, ,1,1,90, , , , ,2,1,2,2,1,1.2604864139902054,1.2482766815380253,5,0.5685022769200391,4, , 
42,21,2,1,21,95, ,2, ,1,2,90, , , , ,2,1,2,2,1,1.2604864139902054,1.2482766815380253,5,0.5685022769200391,4, , 
42,22,1,1,12,8, , , ,1,1,2,3,90, , ,1,1,2,3,1,1.2604864139902054,0.8534180969295162,5,0.2439689269688467,4, , 
42,27,1,1,13,95, , , ,1,1,2,90, , , ,2,1,2,2,1,1.2604864139902054,1.7089948288541246,5,0.9471654478880548,5, , 
42,27,2,1,12,95, , , ,2, , , , , , ,2,1,2,2,1,1.2604864139902054,1.7089948288541246,5,0.9471654478880548,5, , 
43,1,1,1,12,4, , , ,1,4,90, , , , ,3,1,2,3,6,1.3750760879893151,2.5780325830249247,5,1.6614255516027476,5, , 
43,1,2,1,12,4, , , ,1,2,90, , , , ,3,1,2,3,6,1.3750760879893151,2.5780325830249247,5,1.6614255516027476,5, , 
43,1,3,1,36,4,9,9, ,1,1,90, , , , ,3,1,2,3,6,1.3750760879893151,2.5780325830249247,5,1.6614255516027476,5, , 
43,2,1,1,12,15, , , ,1,1,2,90, , , ,2,1,2,3,1,1.3750760879893151,2.5962699153977455,5,1.6764147725538208,5, , 
43,2,2,1,36,1,9,9, ,2, , , , , , ,2,1,2,3,1,1.3750760879893151,2.5962699153977455,5,1.6764147725538208,5, , 
43,4,1,1,11,12, , , ,1,9,90, , , , ,3,1,2,3,6,1.3750760879893151,2.5298756979917516,5,1.621845520087097,5, , 
43,4,2,1,12,12, , , ,1,10,90, , , , ,3,1,2,3,6,1.3750760879893151,2.5298756979917516,5,1.621845520087097,5, , 
43,4,3,1,11,12, , , ,2, , , , , , ,3,1,2,3,6,1.3750760879893151,2.5298756979917516,5,1.621845520087097,5, , 
43,5,1,1,11,16, , , ,1,1,90, , , , ,2,1,2,3,1,1.3750760879893151,1.9219584632183415,5,1.1221997623794684,5, , 
43,5,2,1,11,16, , , ,2, , , , , , ,2,1,2,3,1,1.3750760879893151,1.9219584632183415,5,1.1221997623794684,5, , 
43,6,1,1,12,15, , , ,1,1,90, , , , ,2,1,2,3,1,1.3750760879893151,2.845751488029138,5,1.8814630953538227,5, , 
43,6,2,1,12,15, , , ,2, , , , , , ,2,1,2,3,1,1.3750760879893151,2.845751488029138,5,1.8814630953538227,5, , 
43,7,1,1,12,95, , , ,2, , , , , , ,4,1,2,3,1,1.3750760879893151,2.976096569883709,5,1.9885934141890254,5, , 
43,7,2,1,12,95, , , ,2, , , , , , ,4,1,2,3,1,1.3750760879893151,2.976096569883709,5,1.9885934141890254,5, , 
43,7,3,1,12,95, , , ,1,5,90, , , , ,4,1,2,3,1,1.3750760879893151,2.976096569883709,5,1.9885934141890254,5, , 
43,7,4,2,12,95, , , ,1,1,2,90, , , ,4,1,2,3,1,1.3750760879893151,2.976096569883709,5,1.9885934141890254,5, , 
43,8,1,1,12,13, , , ,2, , , , , , ,3,1,2,3,6,1.3750760879893151,2.8135445625793167,5,1.8549922984273182,5, , 
43,8,2,1,12,13, , , ,1,2,90, , , , ,3,1,2,3,6,1.3750760879893151,2.8135445625793167,5,1.8549922984273182,5, , 
43,8,3,2,12,13, , , ,2, , , , , , ,3,1,2,3,6,1.3750760879893151,2.8135445625793167,5,1.8549922984273182,5, , 
43,9,1,9,12,12, , , ,2, , , , , , ,1,1,2,3,1,1.3750760879893151,2.8834328533838756,5,1.9124333216727778,5, , 
43,11,1,1,12,24, , , ,2, , , , , , ,4,1,2,3,1,1.3750760879893151,2.983261002338775,5,1.9944818445176882,5, , 
43,11,2,2,12,24, , , ,1,1,2,90, , , ,4,1,2,3,1,1.3750760879893151,2.983261002338775,5,1.9944818445176882,5, , 
43,11,3,2,12,24, , , ,1,3,90, , , , ,4,1,2,3,1,1.3750760879893151,2.983261002338775,5,1.9944818445176882,5, , 
43,11,4,2,12,24, , , ,1,5,90, , , , ,4,1,2,3,1,1.3750760879893151,2.983261002338775,5,1.9944818445176882,5, , 
43,12,1,1,12,25, , , ,2, , , , , , ,3,1,2,3,1,1.3750760879893151,3.0042683647365207,5,2.0117477466870395,5, , 
43,12,2,2,12,25, , , ,1,1,90, , , , ,3,1,2,3,1,1.3750760879893151,3.0042683647365207,5,2.0117477466870395,5, , 
43,12,3,2,12,25, , , ,2, , , , , , ,3,1,2,3,1,1.3750760879893151,3.0042683647365207,5,2.0117477466870395,5, , 
43,16,1,1,18,12, , , ,1,1,2,90, , , ,2,1,2,3,1,1.3750760879893151,2.8660990598673113,5,1.8981867172007734,5, , 
43,16,2,1,18,12, , , ,2, , , , , , ,2,1,2,3,1,1.3750760879893151,2.8660990598673113,5,1.8981867172007734,5, , 
43,17,1,1,11,23, , , ,1,6,5,90, , , ,4,1,2,3,1,1.3750760879893151,2.902521096572184,5,1.9281219042389304,5, , 
43,17,2,1,18,95, , , ,1,3,4,90, , , ,4,1,2,3,1,1.3750760879893151,2.902521096572184,5,1.9281219042389304,5, , 
43,17,3,2,11,12, , , ,1,1,90, , , , ,4,1,2,3,1,1.3750760879893151,2.902521096572184,5,1.9281219042389304,5, , 
43,17,4,1,12,24, , , ,2, , , , , , ,4,1,2,3,1,1.3750760879893151,2.902521096572184,5,1.9281219042389304,5, , 
43,19,1,1,12,12, , , ,1,1,90, , , , ,2,1,2,3,6,1.3750760879893151,2.6629973321017184,5,1.7312578807465933,5, , 
43,19,2,1,12,12, , , ,2, , , , , , ,2,1,2,3,6,1.3750760879893151,2.6629973321017184,5,1.7312578807465933,5, , 
43,20,1,1,13,9, , , ,1,1,0,90, , , ,1,1,2,3,1,1.3750760879893151,1.9354336656325946,5,1.133274999822017,5, , 
43,21,1,1,12,12, , , ,1,4,3,90, , , ,2,1,2,3,6,1.3750760879893151,3.0604684125637647,5,2.0579384349479417,5, , 
43,21,2,1,12,2, , , ,1,1,2,5,90, , ,2,1,2,3,6,1.3750760879893151,3.0604684125637647,5,2.0579384349479417,5, , 
43,22,1,1,98,95,1,2, ,2, , , , , , ,3,1,2,3,6,1.3750760879893151,2.998118154492344,5,2.0066929032285246,5, , 
43,22,2,1,98,95,1,2, ,2, , , , , , ,3,1,2,3,6,1.3750760879893151,2.998118154492344,5,2.0066929032285246,5, , 
43,22,3,1,98,95,1,2, ,1,1,90, , , , ,3,1,2,3,6,1.3750760879893151,2.998118154492344,5,2.0066929032285246,5, , 
43,23,1,1,21,24, ,1,12,1,1,90, , , , ,2,1,2,2,1,1.3750760879893151,2.4346618017627706,5,1.5435894407980195,5, , 
43,23,2,1,12,12, , , ,1,2,90, , , , ,2,1,2,2,1,1.3750760879893151,2.4346618017627706,5,1.5435894407980195,5, , 
43,24,1,1,13,22, , , ,1,1,90, , , , ,2,1,2,3,1,1.3750760879893151,2.2628428841706136,5,1.4023718730795514,5, , 
43,24,2,1,13,22, , , ,2, , , , , , ,2,1,2,3,1,1.3750760879893151,2.2628428841706136,5,1.4023718730795514,5, , 
43,25,1,1,18,27, , , ,1,5,90, , , , ,2,1,2,3,1,1.3750760879893151,3.2175109791543943,5,2.1870113542340226,5, , 
43,25,2,1,18,27, , , ,1,1,90, , , , ,2,1,2,3,1,1.3750760879893151,3.2175109791543943,5,2.1870113542340226,5, , 
43,26,1,2,13,95, , , ,1,1,90, , , , ,2,1,2,3,6,1.3750760879893151,3.665997307779506,5,2.5556212219422965,5, , 
43,26,2,2,13,24, , , ,2, , , , , , ,2,1,2,3,6,1.3750760879893151,3.665997307779506,5,2.5556212219422965,5, , 
43,27,1,1,12,95, , , ,2, , , , , , ,4,1,2,3,1,1.3750760879893151,2.7833214307630976,5,1.8301519768624248,5, , 
43,27,2,1,12,95, , , ,2, , , , , , ,4,1,2,3,1,1.3750760879893151,2.7833214307630976,5,1.8301519768624248,5, , 
43,27,3,1,12,95, , , ,2, , , , , , ,4,1,2,3,1,1.3750760879893151,2.7833214307630976,5,1.8301519768624248,5, , 
43,27,4,1,12,95, , , ,2, , , , , , ,4,1,2,3,1,1.3750760879893151,2.7833214307630976,5,1.8301519768624248,5, , 
43,29,1,1,13,6, , , ,1,1,2,90, , , ,2,1,2,3,1,1.3750760879893151,2.6523551538435495,5,1.7225110992518318,5, , 
43,29,2,1,11,11, , , ,1,3,4,90, , , ,2,1,2,3,1,1.3750760879893151,2.6523551538435495,5,1.7225110992518318,5, , 
43,30,1,1,13,98, , , ,2, , , , , , ,3,1,2,3,1,1.3750760879893151,3.146244559962237,5,2.128437650480341,5, , 
43,30,2,1,12,98, , , ,2, , , , , , ,3,1,2,3,1,1.3750760879893151,3.146244559962237,5,2.128437650480341,5, , 
43,30,3,1,12,98, , , ,1,2,90, , , , ,3,1,2,3,1,1.3750760879893151,3.146244559962237,5,2.128437650480341,5, , 
44,2,1,1,36,12,8,8, ,1,1,2,3,90, , ,2,1,2,3,1,1.0440392519918875,1.6842540656563876,5,0.9268310723068034,5, , 
44,2,2,2,36,12,8,8, ,2, , , , , , ,2,1,2,3,1,1.0440392519918875,1.6842540656563876,5,0.9268310723068034,5, , 
44,3,1,1,13,12, , , ,1,1,90, , , , ,1,1,2,3,1,1.0440392519918875,1.9410170063975292,5,1.1378639345773796,5, , 
44,5,1,1,12,10, , , ,1,1,2,3,90, , ,4,1,2,3,6,1.0440392519918875,2.2853550927490267,5,1.4208746048157652,5, , 
44,5,2,1,12,10, , , ,1,4,5,90, , , ,4,1,2,3,6,1.0440392519918875,2.2853550927490267,5,1.4208746048157652,5, , 
44,5,3,1,11,12, , , ,2, , , , , , ,4,1,2,3,6,1.0440392519918875,2.2853550927490267,5,1.4208746048157652,5, , 
44,5,4,2,11,12, , , ,2, , , , , , ,4,1,2,3,6,1.0440392519918875,2.2853550927490267,5,1.4208746048157652,5, , 
44,6,1,1,12,24, , , ,1,1,90, , , , ,3,1,2,3,1,1.0440392519918875,2.8943321603786165,5,1.9213914366765499,5, , 
44,6,2,2,12,24, , , ,1,2,90, , , , ,3,1,2,3,1,1.0440392519918875,2.8943321603786165,5,1.9213914366765499,5, , 
44,6,3,2,12,12, , , ,1,3,90, , , , ,3,1,2,3,1,1.0440392519918875,2.8943321603786165,5,1.9213914366765499,5, , 
44,7,1,1,99,12,9,9, ,2, , , , , , ,3,1,2,3,1,1.0440392519918875,1.698966435280464,5,0.9389231345942567,5, , 
44,7,2,1,99,12,9,9, ,1,3,4,90, , , ,3,1,2,3,1,1.0440392519918875,1.698966435280464,5,0.9389231345942567,5, , 
44,7,3,1,99,12,9,9, ,1,5,90, , , , ,3,1,2,3,1,1.0440392519918875,1.698966435280464,5,0.9389231345942567,5, , 
44,9,1,1,12,20, , , ,1,1,90, , , , ,3,1,2,3,1,1.0440392519918875,2.9489729223449994,5,1.966300551524382,5, , 
44,9,2,1,12,25, , , ,1,5,90, , , , ,3,1,2,3,1,1.0440392519918875,2.9489729223449994,5,1.966300551524382,5, , 
44,9,3,1,12,12, , , ,1,4,90, , , , ,3,1,2,3,1,1.0440392519918875,2.9489729223449994,5,1.966300551524382,5, , 
44,12,1,1,11,24, , , ,1,1,90, , , , ,3,1,2,2,1,1.0440392519918875,1.402404685171836,5,0.6951797237081421,5, , 
44,12,2,1,12,24, , , ,1,2,3,90, , , ,3,1,2,2,1,1.0440392519918875,1.402404685171836,5,0.6951797237081421,5, , 
44,12,3,1,12,24, , , ,1,4,90, , , , ,3,1,2,2,1,1.0440392519918875,1.402404685171836,5,0.6951797237081421,5, , 
44,13,1,1,11,1, , , ,1,1,2,90, , , ,2,1,2,2,1,1.0440392519918875,-0.4589107726286047,3,-0.834631110808274,2, , 
