HH1,HH2,TNLN,TN4,TN5,TN6,TN8,TN9,TN10,TN11,TN12_1,TN12_2,TN12_3,TN12_4,TN12_5,TN12_6,TN2,HH6,HH7,helevel,ethnicity,hhweight,wscore,windex5,wscoreu,windex5u,wscorer,windex5r
29,2,1,1,12,95, , , ,2, , , , , , ,2,2,3,1,2,0.5433328774482166,-0.7285735954417553,1, , ,-0.5052987623115013,2
29,2,2,1,12,95, , , ,2, , , , , , ,2,2,3,1,2,0.5433328774482166,-0.7285735954417553,1, , ,-0.5052987623115013,2
29,9,1,9,21,13, ,2, ,1,2,3,4,90, , ,1,2,3,1,2,0.5433328774482166,-0.6927541400262938,1, , ,-0.4294171774787052,2
30,2,1,1,12,98, , , ,1,2,4,90, , , ,1,2,3,1,2,0.7278610245061017,-0.6989467493345842,1, , ,-0.44253588637902447,2
30,9,1,1,12,95, , , ,1,1,90, , , , ,1,2,3,1,2,0.7278610245061017,-0.6784010634658443,1, , ,-0.39901095873526665,2
31,6,1,2,21,95, ,1,95,1,1,8,90, , , ,1,2,3,1,2,0.4715719313701504,-0.5205762574166378,2, , ,-0.06466761738527468,4
31,11,1,1,21,2, ,2, ,2, , , , , , ,1,2,3,1,2,0.4715719313701504,-0.5599674971107654,2, , ,-0.14811583461385694,4
31,13,1,1,12,95, , , ,2, , , , , , ,1,2,3,1,2,0.4715719313701504,-0.5586640194679342,2, , ,-0.1453544875139382,4
31,28,1,1,13,12, , , ,1,1,7,90, , , ,1,2,3,1,2,0.4715719313701504,-0.6128012806999146,2, , ,-0.26004135623211916,3
32,1,1,1,11,22, , , ,1,1,90, , , , ,1,2,3,2,2,1.2711939019543184,-0.5088947650028035,2, , ,-0.03992100559866948,4
32,3,1,1,13,95, , , ,1,1,2,5,90, , ,2,2,3,1,2,1.2711939019543184,-0.6473270414914262,2, , ,-0.3331823187629746,3
32,3,2,1,13,95, , , ,1,3,4,90, , , ,2,2,3,1,2,1.2711939019543184,-0.6473270414914262,2, , ,-0.3331823187629746,3
32,6,1,2,13,95, , , ,2, , , , , , ,2,2,3,1,2,1.2711939019543184,-0.762562389844624,1, , ,-0.5773021905024411,1
32,6,2,2,13,95, , , ,2, , , , , , ,2,2,3,1,2,1.2711939019543184,-0.762562389844624,1, , ,-0.5773021905024411,1
32,9,1,1,13,98, , , ,2, , , , , , ,2,2,3,2,2,1.2711939019543184,-0.6839652094395954,1, , ,-0.4107983019495078,2
32,9,2,1,13,98, , , ,1,1,90, , , , ,2,2,3,2,2,1.2711939019543184,-0.6839652094395954,1, , ,-0.4107983019495078,2
32,10,1,1,99,8,9,9, ,2, , , , , , ,2,2,3,1,2,1.2711939019543184,-0.6273544926326176,2, , ,-0.29087155096993145,3
32,10,2,1,99,8,9,9, ,2, , , , , , ,2,2,3,1,2,1.2711939019543184,-0.6273544926326176,2, , ,-0.29087155096993145,3
32,11,1,1,13,12, , , ,1,1,2,90, , , ,2,2,3,1,2,1.2711939019543184,-0.545535148564562,2, , ,-0.11754168244312069,4
32,11,2,1,13,12, , , ,2, , , , , , ,2,2,3,1,2,1.2711939019543184,-0.545535148564562,2, , ,-0.11754168244312069,4
32,12,1,1,21,95, ,2, ,1,1,3,90, , , ,1,2,3,1,2,1.2711939019543184,-0.7153660018308374,1, , ,-0.4773191874296524,2
32,14,1,1,21,2, ,2, ,2, , , , , , ,1,2,3,1,2,1.2711939019543184,-0.5206686726233161,2, , ,-0.0648633940173885,4
32,17,1,1,21,16, ,2, ,1,2,5,90, , , ,2,2,3,1,2,1.2711939019543184,-0.1963486073422261,3, , ,0.6221911762199394,5
32,17,2,1,21,16, ,2, ,1,1,3,4,90, , ,2,2,3,1,2,1.2711939019543184,-0.1963486073422261,3, , ,0.6221911762199394,5
32,20,1,1,13,12, , , ,1,1,7,90, , , ,2,2,3,1,2,1.2711939019543184,-0.6476062627507513,2, , ,-0.3337738339446224,3
32,20,2,1,13,12, , , ,2, , , , , , ,2,2,3,1,2,1.2711939019543184,-0.6476062627507513,2, , ,-0.3337738339446224,3
32,21,1,1,13,95, , , ,2, , , , , , ,2,2,3,1,2,1.2711939019543184,-0.648542656729957,2, , ,-0.33575753409711956,3
32,21,2,1,13,95, , , ,2, , , , , , ,2,2,3,1,2,1.2711939019543184,-0.648542656729957,2, , ,-0.33575753409711956,3
32,24,1,9,13,95, , , ,2, , , , , , ,1,2,3,1,2,1.2711939019543184,-0.5927979661940912,2, , ,-0.21766541307482748,3
32,25,1,1,13,24, , , ,2, , , , , , ,1,2,3,1,2,1.2711939019543184,-0.6870615140937406,1, , ,-0.41735765639966743,2
32,26,1,1,12,24, , , ,2, , , , , , ,1,2,3,1,2,1.2711939019543184,-0.7820739927005276,1, , ,-0.6186364690435655,1
32,27,1,2,21,95, ,1,95,2, , , , , , ,2,2,3,1,2,1.2711939019543184,-0.4412644719730496,3, , ,0.10335012340875116,4
32,27,2,2,21,95, ,1,95,2, , , , , , ,2,2,3,1,2,1.2711939019543184,-0.4412644719730496,3, , ,0.10335012340875116,4
32,28,1,2,13,15, , , ,1,1,6,90, , , ,3,2,3,1,2,1.2711939019543184,-0.6402858443189031,2, , ,-0.31826592223002725,3
32,28,2,2,13,15, , , ,1,5,3,90, , , ,3,2,3,1,2,1.2711939019543184,-0.6402858443189031,2, , ,-0.31826592223002725,3
32,28,3,2,13,15, , , ,1,2,7,90, , , ,3,2,3,1,2,1.2711939019543184,-0.6402858443189031,2, , ,-0.31826592223002725,3
32,29,1,1,13,95, , , ,1,1,5,90, , , ,3,2,3,1,2,1.2711939019543184,-0.4084122357881816,3, , ,0.17294581430060826,5
32,29,2,1,13,95, , , ,2, , , , , , ,3,2,3,1,2,1.2711939019543184,-0.4084122357881816,3, , ,0.17294581430060826,5
32,29,3,1,13,95, , , ,2, , , , , , ,3,2,3,1,2,1.2711939019543184,-0.4084122357881816,3, , ,0.17294581430060826,5
32,30,1,1,12,95, , , ,1,1,2,6,90, , ,2,2,3,1,2,1.2711939019543184,-0.542393873589464,2, , ,-0.11088706079292263,4
32,30,2,1,12,95, , , ,1,3,4,5,90, , ,2,2,3,1,2,1.2711939019543184,-0.542393873589464,2, , ,-0.11088706079292263,4
33,2,1,1,12,13, , , ,2, , , , , , ,1,2,3,1,2,0.7483641519569778,-0.7241363556889331,1, , ,-0.49589870916100337,2
33,4,1,1,12,13, , , ,1,1,2,6,90, , ,2,2,3,1,2,0.7483641519569778,-0.854291069605541,1, , ,-0.7716244523611157,1
33,4,2,1,12,13, , , ,1,3,4,5,90, , ,2,2,3,1,2,0.7483641519569778,-0.854291069605541,1, , ,-0.7716244523611157,1
33,9,1,1,13,98, , , ,1,1,90, , , , ,1,2,3,1,2,0.7483641519569778,-0.6665915624443545,1, , ,-0.37399316761585283,2
34,18,1,2,13,98, , , ,1,1,2,90, , , ,1,2,3,1,2,0.7073578970552254,-0.6919734554362613,1, , ,-0.4277633392709743,2
34,23,1,2,13,98, , , ,1,1,2,4,7,90,90,1,2,3,1,2,0.7073578970552254,-0.7451886293448962,1, , ,-0.5404968157156511,1
34,28,1,1,12,98, , , ,1,1,2,90, , , ,1,2,3,2,2,0.7073578970552254,-0.19908399195656662,3, , ,0.6163964114124931,5
34,29,1,1,13,95, , , ,1,2,3,4,90, , ,1,2,3,1,2,0.7073578970552254,-0.5897042421251056,2, , ,-0.21111152545517783,3
35,4,1,2,21,12, ,2, ,2, , , , , , ,1,2,3,1,2,0.6868547696043494,-0.5621760153758038,2, , ,-0.15279446147011408,4
35,18,1,1,13,95, , , ,2, , , , , , ,1,2,3,1,2,0.6868547696043494,-0.6170266425799524,2, , ,-0.26899255753405077,3
35,22,1,1,13,95, , , ,1,1,90, , , , ,2,2,3,1,2,0.6868547696043494,-0.7559783818960002,1, , ,-0.5633543246876626,1
35,22,2,1,13,95, , , ,1,3,4,90, , , ,2,2,3,1,2,0.6868547696043494,-0.7559783818960002,1, , ,-0.5633543246876626,1
35,24,1,1,12,95, , , ,2, , , , , , ,2,2,3,1,2,0.6868547696043494,-0.6763025805323046,1, , ,-0.39456543579543896,2
35,24,2,1,12,95, , , ,2, , , , , , ,2,2,3,1,2,0.6868547696043494,-0.6763025805323046,1, , ,-0.39456543579543896,2
36,7,1,1,13,95, , , ,1,1,2,3,4,5,90,1,2,3,1,2,0.30754691176314153,-0.6783719828152611,1, , ,-0.39894935294509964,2
36,8,1,1,12,23, , , ,1,1,7,90, , , ,1,2,3,1,2,0.30754691176314153,-0.740829813930393,1, , ,-0.5312629002970667,1
37,1,1,1,12,12, , , ,1,1,2,90, , , ,1,2,3,2,6,1.0764141911709952,0.19819141928869521,4, , ,1.4580029481600851,5
37,2,1,1,12,98, , , ,1,1,90, , , , ,3,2,3,2,6,1.0764141911709952,2.162318121406596,5, , ,5.61889945650806,5
37,2,2,1,12,98, , , ,1,2,90, , , , ,3,2,3,2,6,1.0764141911709952,2.162318121406596,5, , ,5.61889945650806,5
37,2,3,1,12,98, , , ,1,3,90, , , , ,3,2,3,2,6,1.0764141911709952,2.162318121406596,5, , ,5.61889945650806,5
37,4,1,2,12,6, , , ,1,1,2,3,90, , ,1,2,3,1,6,1.0764141911709952,0.677962628667214,4, , ,2.474372384895706,5
37,8,1,1,13,95, , , ,1,1,90, , , , ,1,2,3,2,6,1.0764141911709952,0.1394970367840751,3, , ,1.3336620637559513,5
37,10,1,1,11,95, , , ,1,1,2,90, , , ,6,2,3,1,6,1.0764141911709952,2.3601990421069656,5, , ,6.038099516831574,5
37,10,2,1,12,99, , , ,1,4,6,90, , , ,6,2,3,1,6,1.0764141911709952,2.3601990421069656,5, , ,6.038099516831574,5
37,10,3,1,12,99, , , ,1,5,90, , , , ,6,2,3,1,6,1.0764141911709952,2.3601990421069656,5, , ,6.038099516831574,5
37,10,4,1,11,95, , , ,1,7,90, , , , ,6,2,3,1,6,1.0764141911709952,2.3601990421069656,5, , ,6.038099516831574,5
37,10,5,1,13,95, , , ,1,3,90, , , , ,6,2,3,1,6,1.0764141911709952,2.3601990421069656,5, , ,6.038099516831574,5
37,10,6,1,13,95, , , ,1,8,90, , , , ,6,2,3,1,6,1.0764141911709952,2.3601990421069656,5, , ,6.038099516831574,5
37,11,1,1,11,11, , , ,1,2,90, , , , ,1,2,3,9,6,1.0764141911709952,0.5925434257102613,4, , ,2.2934164094251805,5
37,12,1,1,13,12, , , ,1,1,90, , , , ,2,2,3,2,6,1.0764141911709952,0.5701623412702868,4, , ,2.246003288877043,5
37,12,2,1,13,12, , , ,1,2,90, , , , ,2,2,3,2,6,1.0764141911709952,0.5701623412702868,4, , ,2.246003288877043,5
37,13,1,1,13,2, , , ,1,1,90, , , , ,3,2,3,3,6,1.0764141911709952,1.5274143114483218,5, , ,4.27388997053976,5
37,13,2,1,13,24, , , ,1,2,90, , , , ,3,2,3,3,6,1.0764141911709952,1.5274143114483218,5, , ,4.27388997053976,5
37,13,3,1,13,24, , , ,1,3,90, , , , ,3,2,3,3,6,1.0764141911709952,1.5274143114483218,5, , ,4.27388997053976,5
37,14,1,1,12,95, , , ,1,1,2,12,90, , ,6,2,3,1,6,1.0764141911709952,1.1992079785906709,4, , ,3.578602551997696,5
37,14,2,1,12,95, , , ,1,5,90, , , , ,6,2,3,1,6,1.0764141911709952,1.1992079785906709,4, , ,3.578602551997696,5
37,14,3,1,12,95, , , ,1,9,8,90, , , ,6,2,3,1,6,1.0764141911709952,1.1992079785906709,4, , ,3.578602551997696,5
37,14,4,1,12,95, , , ,1,7,90, , , , ,6,2,3,1,6,1.0764141911709952,1.1992079785906709,4, , ,3.578602551997696,5
37,14,5,1,12,95, , , ,1,10,11,90, , , ,6,2,3,1,6,1.0764141911709952,1.1992079785906709,4, , ,3.578602551997696,5
37,14,6,1,12,95, , , ,1,3,6,90, , , ,6,2,3,1,6,1.0764141911709952,1.1992079785906709,4, , ,3.578602551997696,5
37,15,1,1,13,10, , , ,1,2,90, , , , ,1,2,3,1,6,1.0764141911709952,0.21118067088323766,4, , ,1.4855199772537309,5
37,17,1,2,12,95, , , ,1,3,2,90, , , ,1,2,3,2,6,1.0764141911709952,0.22034791294631828,4, , ,1.5049402852462461,5
37,20,1,1,13,7, , , ,1,3,4,5,90, , ,1,2,3,3,6,1.0764141911709952,0.0721651451015024,3, , ,1.1910230819120684,5
37,21,1,1,12,95, , , ,1,1,2,5,90, , ,1,2,3,1,6,1.0764141911709952,0.41957293471627166,4, , ,1.9269877512087494,5
37,22,1,1,12,12, , , ,1,7,90, , , , ,4,2,3,3,6,1.0764141911709952,0.12622664190656663,3, , ,1.3055494477772143,5
37,22,2,1,12,12, , , ,1,2,90, , , , ,4,2,3,3,6,1.0764141911709952,0.12622664190656663,3, , ,1.3055494477772143,5
37,22,3,1,12,12, , , ,1,4,3,5,8,90,90,4,2,3,3,6,1.0764141911709952,0.12622664190656663,3, , ,1.3055494477772143,5
37,22,4,1,12,12, , , ,2, , , , , , ,4,2,3,3,6,1.0764141911709952,0.12622664190656663,3, , ,1.3055494477772143,5
37,24,1,2,12,95, , , ,1,5,6,90, , , ,1,2,3,3,6,1.0764141911709952,0.14721800303993615,3, , ,1.3500185144372865,5
37,25,1,1,13,95, , , ,1,2,7,90, , , ,2,2,3,9,6,1.0764141911709952,0.5713786804564978,4, , ,2.248580037855312,5
37,25,2,1,13,95, , , ,1,3,4,90, , , ,2,2,3,9,6,1.0764141911709952,0.5713786804564978,4, , ,2.248580037855312,5
37,29,1,1,13,98, , , ,1,1,4,90, , , ,3,2,3,2,6,1.0764141911709952,0.24663442731145924,4, , ,1.5606268485013637,5
37,29,2,1,13,98, , , ,1,3,90, , , , ,3,2,3,2,6,1.0764141911709952,0.24663442731145924,4, , ,1.5606268485013637,5
37,29,3,1,13,98, , , ,1,2,90, , , , ,3,2,3,2,6,1.0764141911709952,0.24663442731145924,4, , ,1.5606268485013637,5
37,30,1,1,12,15, , , ,1,1,5,90, , , ,1,2,3,1,6,1.0764141911709952,0.2503699047481879,4, , ,1.5685402560258055,5
38,1,1,1,13,95, , , ,1,2,9,90, , , ,1,2,3,1,2,0.7278610245061017,-0.7509312308568835,1, , ,-0.5526622073649254,1
38,8,1,1,12,24, , , ,1,1,2,4,90, , ,3,2,3,1,2,0.7278610245061017,-0.6554979387007867,2, , ,-0.35049192390801864,3
38,8,2,1,12,24, , , ,1,3,90, , , , ,3,2,3,1,2,0.7278610245061017,-0.6554979387007867,2, , ,-0.35049192390801864,3
38,8,3,1,12,24, , , ,2, , , , , , ,3,2,3,1,2,0.7278610245061017,-0.6554979387007867,2, , ,-0.35049192390801864,3
38,13,1,1,12,95, , , ,1,3,4,90, , , ,1,2,3,1,2,0.7278610245061017,-0.7467257148510784,1, , ,-0.5437530484774222,1
38,17,1,1,13,98, , , ,1,1,2,3,90, , ,1,2,3,1,2,0.7278610245061017,-0.595803950918965,2, , ,-0.22403342962507738,3
38,25,1,2,11,95, , , ,1,1,2,90, , , ,1,2,3,1,2,0.7278610245061017,-0.7469159094097766,1, , ,-0.5441559653943098,1
38,30,1,1,13,12, , , ,1,1,2,8,90, , ,1,2,3,3,2,0.7278610245061017,-0.7820739927005276,1, , ,-0.6186364690435655,1
39,2,1,1,12,24, , , ,2, , , , , , ,1,2,3,1,2,0.5945906960754068,-0.36048408559234113,3, , ,0.2744790160978308,5
39,8,1,2,21,8, ,1,4,2, , , , , , ,3,2,3,2,2,0.5945906960754068,0.5655702200847619,4, , ,2.2362751277629167,5
39,8,2,2,21,10, ,1,4,2, , , , , , ,3,2,3,2,2,0.5945906960754068,0.5655702200847619,4, , ,2.2362751277629167,5
39,8,3,2,21,12, ,1,4,2, , , , , , ,3,2,3,2,2,0.5945906960754068,0.5655702200847619,4, , ,2.2362751277629167,5
39,10,1,1,12,95, , , ,1,1,90, , , , ,2,2,3,1,2,0.5945906960754068,-0.5059402451782309,2, , ,-0.03366201466460545,4
39,10,2,1,12,95, , , ,2, , , , , , ,2,2,3,1,2,0.5945906960754068,-0.5059402451782309,2, , ,-0.03366201466460545,4
39,11,1,1,12,95, , , ,1,8,1,90, , , ,2,2,3,2,2,0.5945906960754068,-0.5547816727912045,2, , ,-0.13712994542407103,4
39,11,2,1,12,95, , , ,1,7,6,90, , , ,2,2,3,2,2,0.5945906960754068,-0.5547816727912045,2, , ,-0.13712994542407103,4
39,16,1,1,12,12, , , ,2, , , , , , ,1,2,3,1,2,0.5945906960754068,0.1829449607863859,4, , ,1.4257041479459616,5
39,19,1,1,13,95, , , ,2, , , , , , ,1,2,3,1,2,0.5945906960754068,-0.6870615140937406,1, , ,-0.41735765639966743,2
39,21,1,1,13,95, , , ,2, , , , , , ,2,2,3,3,2,0.5945906960754068,1.525274194663356,5, , ,4.269356248530676,5
39,21,2,1,13,95, , , ,2, , , , , , ,2,2,3,3,2,0.5945906960754068,1.525274194663356,5, , ,4.269356248530676,5
39,24,1,1,12,95, , , ,1,5,1,90, , , ,1,2,3,1,2,0.5945906960754068,-0.5621587237291162,2, , ,-0.15275783004901075,4
39,25,1,1,12,36, , , ,2, , , , , , ,2,2,3,2,2,0.5945906960754068,-0.3929981138132361,3, , ,0.20559980054072324,5
39,25,2,1,12,36, , , ,2, , , , , , ,2,2,3,2,2,0.5945906960754068,-0.3929981138132361,3, , ,0.20559980054072324,5
39,27,1,1,12,24, , , ,2, , , , , , ,2,2,3,2,2,0.5945906960754068,-0.18086846981869836,3, , ,0.6549850128400204,5
39,27,2,1,12,24, , , ,2, , , , , , ,2,2,3,2,2,0.5945906960754068,-0.18086846981869836,3, , ,0.6549850128400204,5
39,29,1,1,11,36, , , ,1,1,90, , , , ,2,2,3,1,2,0.5945906960754068,-0.47236026833722716,3, , ,0.037475355565877354,4
39,29,2,1,12,36, , , ,2, , , , , , ,2,2,3,1,2,0.5945906960754068,-0.47236026833722716,3, , ,0.037475355565877354,4
40,3,1,1,11,24, , , ,2, , , , , , ,1,2,3,1,2,0.820125098035044,-0.6660048427036138,2, , ,-0.37275023348232966,2
40,14,1,1,12,12, , , ,1,1,2,3,90, , ,1,2,3,1,2,0.820125098035044,-0.42840150958960693,3, , ,0.13059961561847785,4
40,25,1,1,12,24, , , ,1,1,2,90, , , ,3,2,3,1,2,0.820125098035044,0.4012544134675545,4, , ,1.8881809517188304,5
40,25,2,1,12,24, , , ,1,4,5,90, , , ,3,2,3,1,2,0.820125098035044,0.4012544134675545,4, , ,1.8881809517188304,5
40,25,3,1,12,24, , , ,1,3,90, , , , ,3,2,3,1,2,0.820125098035044,0.4012544134675545,4, , ,1.8881809517188304,5
41,1,1,1,12,24, , , ,2, , , , , , ,1,2,3,1,2,1.3327032843069464,-0.5031593843628868,2, , ,-0.027770910977511252,4
41,10,1,1,21,95, ,2, ,2, , , , , , ,1,2,3,1,2,1.3327032843069464,-0.6851388248574072,1, , ,-0.4132845429281835,2
42,3,1,1,99,10,9,9, ,2, , , , , , ,1,2,3,1,2,0.30754691176314153,-0.8633904657828488,1, , ,-0.7909010325030223,1
43,1,1,2,12,95, , , ,1,1,2,90, , , ,2,2,3,2,2,1.0456594999946813,2.7596791879988958,5, , ,6.884376665043928,5
43,1,2,2,12,95, , , ,1,3,90, , , , ,2,2,3,2,2,1.0456594999946813,2.7596791879988958,5, , ,6.884376665043928,5
43,13,1,1,13,95, , , ,1,1,2,90, , , ,2,2,3,1,2,1.0456594999946813,0.6332096122482191,4, , ,2.3795655327944423,5
43,13,2,1,13,95, , , ,1,6,90, , , , ,2,2,3,1,2,1.0456594999946813,0.6332096122482191,4, , ,2.3795655327944423,5
43,20,1,2,13,7, , , ,2, , , , , , ,1,2,3,1,2,1.0456594999946813,0.34815697992072314,4, , ,1.7756969018818114,5
44,10,1,1,21,98, ,2, ,2, , , , , , ,1,2,3,1,2,0.604842259800845,0.5109447985341047,4, , ,2.120554117732311,5
44,12,1,1,12,95, , , ,1,2,11,90, , , ,2,2,3,1,2,0.604842259800845,1.1768343131670909,4, , ,3.531205148235741,5
44,12,2,1,12,95, , , ,2, , , , , , ,2,2,3,1,2,0.604842259800845,1.1768343131670909,4, , ,3.531205148235741,5
44,17,1,1,11,24, , , ,2, , , , , , ,1,2,3,1,2,0.604842259800845,-0.7287622658537952,1, , ,-0.505698450405879,2
45,4,1,2,21,12, ,2, ,1,1,90, , , , ,2,2,3,1,2,0.973898553916615,-0.4828629551375806,3, , ,0.015225979907605913,4
45,4,2,2,21,12, ,2, ,1,2,90, , , , ,2,2,3,1,2,0.973898553916615,-0.4828629551375806,3, , ,0.015225979907605913,4
45,5,1,1,21,95, ,2, ,2, , , , , , ,1,2,3,1,2,0.973898553916615,-0.5826445541832874,2, , ,-0.19615595722454196,4
45,7,1,2,12,95, , , ,2, , , , , , ,2,2,3,1,2,0.973898553916615,-0.5423964541746237,2, , ,-0.1108925276234326,4
45,7,2,2,12,95, , , ,2, , , , , , ,2,2,3,1,2,0.973898553916615,-0.5423964541746237,2, , ,-0.1108925276234326,4
45,11,1,1,13,98, , , ,1,1,90, , , , ,2,2,3,1,2,0.973898553916615,-0.5706881819353022,2, , ,-0.17082702733142155,4
45,11,2,1,13,98, , , ,1,2,3,90, , , ,2,2,3,1,2,0.973898553916615,-0.5706881819353022,2, , ,-0.17082702733142155,4
45,22,1,1,11,12, , , ,2, , , , , , ,1,2,3,1,2,0.973898553916615,-0.6561179408328068,2, , ,-0.3518053649928066,3
45,27,1,1,12,12, , , ,2, , , , , , ,3,2,3,1,2,0.973898553916615,0.39855976096164747,4, , ,1.8824724756867344,5
45,27,2,1,12,12, , , ,2, , , , , , ,3,2,3,1,2,0.973898553916615,0.39855976096164747,4, , ,1.8824724756867344,5
45,27,3,1,12,12, , , ,2, , , , , , ,3,2,3,1,2,0.973898553916615,0.39855976096164747,4, , ,1.8824724756867344,5
46,1,1,2,11,12, , , ,1,1,6,4,90, , ,2,1,3,3,6,1.530456024513762,2.1136130182734503,5,1.2744038071832633,5, , 
46,1,2,2,11,12, , , ,1,5,90, , , , ,2,1,3,3,6,1.530456024513762,2.1136130182734503,5,1.2744038071832633,5, , 
46,3,1,1,12,36, , , ,1,1,90, , , , ,3,1,3,3,6,1.530456024513762,2.4845191126410757,5,1.6050526605372917,5, , 
46,3,2,1,12,36, , , ,1,3,90, , , , ,3,1,3,3,6,1.530456024513762,2.4845191126410757,5,1.6050526605372917,5, , 
46,3,3,1,13,36, , , ,1,2,4,90, , , ,3,1,3,3,6,1.530456024513762,2.4845191126410757,5,1.6050526605372917,5, , 
46,4,1,1,13,12, , , ,1,1,90, , , , ,2,1,3,3,9,1.530456024513762,2.1434841907342226,5,1.301032835588241,5, , 
46,4,2,1,13,12, , , ,1,2,3,4,5,90,90,2,1,3,3,9,1.530456024513762,2.1434841907342226,5,1.301032835588241,5, , 
46,6,1,1,13,24, , , ,1,1,90, , , , ,5,1,3,3,6,1.530456024513762,2.987702622692922,5,2.053621862154111,5, , 
46,6,2,1,13,24, , , ,1,2,90, , , , ,5,1,3,3,6,1.530456024513762,2.987702622692922,5,2.053621862154111,5, , 
46,6,3,1,13,24, , , ,1,4,90, , , , ,5,1,3,3,6,1.530456024513762,2.987702622692922,5,2.053621862154111,5, , 
46,6,4,1,13,24, , , ,1,3,90, , , , ,5,1,3,3,6,1.530456024513762,2.987702622692922,5,2.053621862154111,5, , 
46,6,5,1,13,24, , , ,1,5,90, , , , ,5,1,3,3,6,1.530456024513762,2.987702622692922,5,2.053621862154111,5, , 
46,8,1,1,21,24, ,1,1,1,1,90, , , , ,2,1,3,3,6,1.530456024513762,3.311837977131343,5,2.3425763573863687,5, , 
46,8,2,1,21,24, ,1,1,2, , , , , , ,2,1,3,3,6,1.530456024513762,3.311837977131343,5,2.3425763573863687,5, , 
46,9,1,1,13,24, , , ,1,1,3,5,90, , ,2,1,3,2,6,1.530456024513762,1.936510728658405,5,1.1165237672571815,5, , 
46,9,2,1,13,24, , , ,1,2,4,90, , , ,2,1,3,2,6,1.530456024513762,1.936510728658405,5,1.1165237672571815,5, , 
46,10,1,1,21,12, ,1,12,1,2,6,90, , , ,2,1,3,3,6,1.530456024513762,2.1248881973569067,5,1.284455205884766,5, , 
46,10,2,1,21,12, ,1,12,1,3,4,5,90, , ,2,1,3,3,6,1.530456024513762,2.1248881973569067,5,1.284455205884766,5, , 
46,11,1,1,11,95, , , ,1,1,2,90, , , ,3,1,3,3,6,1.530456024513762,2.253921852001177,5,1.3994838630033526,5, , 
46,11,2,1,11,95, , , ,1,3,4,90, , , ,3,1,3,3,6,1.530456024513762,2.253921852001177,5,1.3994838630033526,5, , 
46,11,3,1,11,95, , , ,1,5,90, , , , ,3,1,3,3,6,1.530456024513762,2.253921852001177,5,1.3994838630033526,5, , 
46,12,1,1,21,3, ,1,0,1,1,5,6,90, , ,2,1,3,2,6,1.530456024513762,2.1868343904844685,5,1.3396779106025114,5, , 
46,12,2,1,21,3, ,1,0,1,2,4,90, , , ,2,1,3,2,6,1.530456024513762,2.1868343904844685,5,1.3396779106025114,5, , 
46,13,1,1,13,95, , , ,1,4,3,90, , , ,2,1,3,3,6,1.530456024513762,2.4963434213315594,5,1.61559358766031,5, , 
46,13,2,1,11,5, , , ,1,1,2,90, , , ,2,1,3,3,6,1.530456024513762,2.4963434213315594,5,1.61559358766031,5, , 
46,14,1,1,11,95, , , ,1,1,90, , , , ,3,1,3,3,2,1.530456024513762,1.9941849412718686,5,1.1679381617854014,5, , 
46,14,2,1,21,95, ,1,7,1,2,90, , , , ,3,1,3,3,2,1.530456024513762,1.9941849412718686,5,1.1679381617854014,5, , 
46,14,3,1,21,95, ,1,7,1,3,90, , , , ,3,1,3,3,2,1.530456024513762,1.9941849412718686,5,1.1679381617854014,5, , 
46,15,1,1,13,95, , , ,1,1,90, , , , ,2,1,3,3,6,1.530456024513762,2.555573472277816,5,1.6683949536310436,5, , 
46,15,2,1,13,95, , , ,1,2,90, , , , ,2,1,3,3,6,1.530456024513762,2.555573472277816,5,1.6683949536310436,5, , 
46,19,1,1,13,10, , , ,1,1,90, , , , ,3,1,3,1,6,1.530456024513762,2.2399780396531286,5,1.38705347796984,5, , 
46,19,2,1,13,10, , , ,1,3,4,90, , , ,3,1,3,1,6,1.530456024513762,2.2399780396531286,5,1.38705347796984,5, , 
46,19,3,1,13,10, , , ,1,2,6,90, , , ,3,1,3,1,6,1.530456024513762,2.2399780396531286,5,1.38705347796984,5, , 
46,20,1,2,13,24, , , ,1,1,4,90, , , ,2,1,3,3,6,1.530456024513762,2.183520070729802,5,1.3367233190140462,5, , 
46,20,2,2,13,24, , , ,1,3,90, , , , ,2,1,3,3,6,1.530456024513762,2.183520070729802,5,1.3367233190140462,5, , 
46,21,1,1,13,95, , , ,1,2,5,90, , , ,3,1,3,1,2,1.530456024513762,1.82817487957918,5,1.019946426471628,4, , 
46,21,2,1,13,95, , , ,1,3,4,90, , , ,3,1,3,1,2,1.530456024513762,1.82817487957918,5,1.019946426471628,4, , 
46,21,3,1,12,2, , , ,2, , , , , , ,3,1,3,1,2,1.530456024513762,1.82817487957918,5,1.019946426471628,4, , 
46,22,1,1,12,95, , , ,1,1,4,90, , , ,2,1,3,3,6,1.530456024513762,2.366096777584593,5,1.499483596311772,5, , 
46,22,2,1,12,95, , , ,1,2,3,90, , , ,2,1,3,3,6,1.530456024513762,2.366096777584593,5,1.499483596311772,5, , 
46,24,1,1,11,6, , , ,1,1,4,90, , , ,2,1,3,3,6,1.530456024513762,2.8316353462689707,5,1.9144937464954914,5, , 
46,24,2,1,11,6, , , ,1,3,90, , , , ,2,1,3,3,6,1.530456024513762,2.8316353462689707,5,1.9144937464954914,5, , 
46,25,1,1,13,36, , , ,1,1,2,90, , , ,2,1,3,2,6,1.530456024513762,1.5420183508599257,5,0.7648486280326245,4, , 
