HH1,HH2,TNLN,TN4,TN5,TN6,TN8,TN9,TN10,TN11,TN12_1,TN12_2,TN12_3,TN12_4,TN2,HH6,HH7,helevel,hhweight,wscore,windex5,wscoreu,windex5u,wscorer,windex5r
475,25,3,1,13,7, , , ,2, , , , ,4,2,7,3,1.1991939302117969,-0.5286945798542609,3, , ,0.08718077368506563,4
475,25,4,1,13,7, , , ,2, , , , ,4,2,7,3,1.1991939302117969,-0.5286945798542609,3, , ,0.08718077368506563,4
476,1,1,2,11,98, , , ,1,1,2,90, ,3,2,7,2,0.8582999458648789,-0.5736243720481262,3, , ,0.005259697028553908,4
476,1,2,2,11,98, , , ,1,6,4,5,90,3,2,7,2,0.8582999458648789,-0.5736243720481262,3, , ,0.005259697028553908,4
476,1,3,2,11,98, , , ,1,3,90, , ,3,2,7,2,0.8582999458648789,-0.5736243720481262,3, , ,0.005259697028553908,4
476,5,1,1,13,95, , , ,1,1,90, , ,3,2,7,1,0.8582999458648789,-1.075485470490234,1, , ,-0.909790195457053,1
476,5,2,1,13,95, , , ,1,3,5,90, ,3,2,7,1,0.8582999458648789,-1.075485470490234,1, , ,-0.909790195457053,1
476,5,3,1,13,95, , , ,2, , , , ,3,2,7,1,0.8582999458648789,-1.075485470490234,1, , ,-0.909790195457053,1
476,6,1,2,11,95, , , ,2, , , , ,1,2,7,2,0.8582999458648789,-1.1002595019768546,1, , ,-0.9549610104866273,1
476,7,1,2,13,5, , , ,1,1,90, , ,1,2,7,1,0.8582999458648789,-1.1178162389473334,1, , ,-0.9869724382045857,1
476,10,1,2,13,6, , , ,2, , , , ,1,2,7,3,0.8582999458648789,-1.1634894253692767,1, , ,-1.0702489552620147,1
476,11,1,1,11,95, , , ,1,3,4,90, ,2,2,7,2,0.8582999458648789,-0.7396547774732112,2, , ,-0.2974657086766888,3
476,11,2,1,11,95, , , ,2, , , , ,2,2,7,2,0.8582999458648789,-0.7396547774732112,2, , ,-0.2974657086766888,3
476,12,1,1,13,6, , , ,1,1,90, , ,1,2,7,3,0.8582999458648789,-0.5994271229625464,3, , ,-0.04178679556345313,4
476,13,1,1,13,9, , , ,2, , , , ,2,2,7,2,0.8582999458648789,-1.1498853730444818,1, , ,-1.045444509060038,1
476,13,2,1,13,9, , , ,2, , , , ,2,2,7,2,0.8582999458648789,-1.1498853730444818,1, , ,-1.045444509060038,1
476,14,1,1,13,4, , , ,2, , , , ,2,2,7,2,0.8582999458648789,-1.1555185391344676,1, , ,-1.055715534331764,1
476,14,2,1,13,4, , , ,2, , , , ,2,2,7,2,0.8582999458648789,-1.1555185391344676,1, , ,-1.055715534331764,1
476,17,1,1,13,10, , , ,1,1,2,3,90,1,2,7,2,0.8582999458648789,-1.1372802052672994,1, , ,-1.0224613420939612,1
476,19,1,1,13,7, , , ,2, , , , ,1,2,7,2,0.8582999458648789,-1.1237803166862146,1, , ,-0.997846819005728,1
476,20,1,1,13,8, , , ,2, , , , ,4,2,7,2,0.8582999458648789,-0.9381097465445531,2, , ,-0.659311244574335,2
476,20,2,1,13,8, , , ,2, , , , ,4,2,7,2,0.8582999458648789,-0.9381097465445531,2, , ,-0.659311244574335,2
476,20,3,1,13,8, , , ,2, , , , ,4,2,7,2,0.8582999458648789,-0.9381097465445531,2, , ,-0.659311244574335,2
476,20,4,1,13,8, , , ,2, , , , ,4,2,7,2,0.8582999458648789,-0.9381097465445531,2, , ,-0.659311244574335,2
476,21,1,2,13,4, , , ,1,1,2,90, ,2,2,7,2,0.8582999458648789,-1.0263530380151076,1, , ,-0.8202063899110912,2
476,21,2,2,13,4, , , ,2, , , , ,2,2,7,2,0.8582999458648789,-1.0263530380151076,1, , ,-0.8202063899110912,2
477,1,1,1,13,24, , , ,1,1,90, , ,3,2,7,3,1.0615815119907712,0.0749877027475967,4, , ,1.1878825605043082,5
477,1,2,1,13,24, , , ,2, , , , ,3,2,7,3,1.0615815119907712,0.0749877027475967,4, , ,1.1878825605043082,5
477,1,3,1,13,24, , , ,2, , , , ,3,2,7,3,1.0615815119907712,0.0749877027475967,4, , ,1.1878825605043082,5
477,2,1,1,13,6, , , ,2, , , , ,2,2,7,2,1.0615815119907712,-1.1306553169611289,1, , ,-1.0103820967587305,1
477,2,2,1,13,6, , , ,2, , , , ,2,2,7,2,1.0615815119907712,-1.1306553169611289,1, , ,-1.0103820967587305,1
477,3,1,1,13,12, , , ,1,1,4,90, ,2,2,7,2,1.0615815119907712,-0.7259809207817784,2, , ,-0.27253398726173944,3
477,3,2,1,13,12, , , ,1,2,3,90, ,2,2,7,2,1.0615815119907712,-0.7259809207817784,2, , ,-0.27253398726173944,3
477,4,1,1,16,13, , , ,1,1,90, , ,2,2,7,2,1.0615815119907712,-1.1533963126992157,1, , ,-1.0518460511671284,1
477,4,2,1,16,13, , , ,2, , , , ,2,2,7,2,1.0615815119907712,-1.1533963126992157,1, , ,-1.0518460511671284,1
477,5,1,1,13,9, , , ,2, , , , ,1,2,7,3,1.0615815119907712,-1.072610103644077,1, , ,-0.904547501549117,1
477,6,1,1,13,10, , , ,2, , , , ,2,2,7,1,1.0615815119907712,-1.088158794915966,1, , ,-0.9328976333302021,1
477,6,2,1,13,10, , , ,2, , , , ,2,2,7,1,1.0615815119907712,-1.088158794915966,1, , ,-0.9328976333302021,1
477,7,1,1,11,95, , , ,1,1,2,90, ,3,2,7,3,1.0615815119907712,-0.6813836004623702,2, , ,-0.19121911091427893,3
477,7,2,1,11,12, , , ,1,3,90, , ,3,2,7,3,1.0615815119907712,-0.6813836004623702,2, , ,-0.19121911091427893,3
477,7,3,1,11,12, , , ,1,4,90, , ,3,2,7,3,1.0615815119907712,-0.6813836004623702,2, , ,-0.19121911091427893,3
477,10,1,1,11,95, , , ,2, , , , ,1,2,7,2,1.0615815119907712,-0.5453194584701503,3, , ,0.056868415470254306,4
477,11,1,1,13,6, , , ,1,1,2,90, ,2,2,7,2,1.0615815119907712,-0.7614697836048931,2, , ,-0.3372412941471198,3
477,11,2,1,13,6, , , ,1,3,4,5,90,2,2,7,2,1.0615815119907712,-0.7614697836048931,2, , ,-0.3372412941471198,3
477,12,1,1,11,95, , , ,2, , , , ,1,2,7,3,1.0615815119907712,-0.13415943185296808,4, , ,0.8065418596131505,5
477,15,1,1,13,5, , , ,1,1,2,90, ,2,2,7,3,1.0615815119907712,-1.1979628752012335,1, , ,-1.1331048463846036,1
477,15,2,1,13,5, , , ,1,3,5,90, ,2,2,7,3,1.0615815119907712,-1.1979628752012335,1, , ,-1.1331048463846036,1
477,16,1,1,13,95, , , ,1,1,2,90, ,2,2,7,2,1.0615815119907712,-1.2220213237094413,1, , ,-1.1769709296278448,1
477,16,2,1,13,95, , , ,2, , , , ,2,2,7,2,1.0615815119907712,-1.2220213237094413,1, , ,-1.1769709296278448,1
477,21,1,1,12,24, , , ,1,1,90, , ,2,2,7,2,1.0615815119907712,-0.9640948310913439,2, , ,-0.7066901884585723,2
477,21,2,1,12,24, , , ,2, , , , ,2,2,7,2,1.0615815119907712,-0.9640948310913439,2, , ,-0.7066901884585723,2
477,22,1,1,16,9, , , ,1,1,2,90, ,1,2,7,2,1.0615815119907712,-0.22572473285726508,4, , ,0.6395896509253527,5
477,23,1,1,13,10, , , ,1,1,2,3,4,2,2,7,3,1.0615815119907712,-0.7781698983671752,2, , ,-0.3676908314098416,3
477,23,2,1,13,10, , , ,2, , , , ,2,2,7,3,1.0615815119907712,-0.7781698983671752,2, , ,-0.3676908314098416,3
477,24,1,1,98,95,2,2, ,1,1,90, , ,1,2,7,3,1.0615815119907712,0.3544974841384817,4, , ,1.697516393858516,5
477,25,1,1,13,5, , , ,2, , , , ,1,2,7,2,1.0615815119907712,-0.2613140562401147,4, , ,0.5746991729899151,5
478,4,1,1,22,95, ,2, ,1,1,2,90, ,1,2,7,2,1.468144644242556,-0.6710823852520046,3, , ,-0.17243677074091804,3
478,13,1,1,98,2,2,2, ,2, , , , ,1,2,7,2,1.468144644242556,-0.639559987486914,3, , ,-0.11496157137723981,3
478,21,1,1,11,1, , , ,1,1,90, , ,2,2,7,2,1.468144644242556,-0.628693483299654,3, , ,-0.09514853243257332,3
478,21,2,1,13,0, , , ,1,3,11,9,90,2,2,7,2,1.468144644242556,-0.628693483299654,3, , ,-0.09514853243257332,3
480,2,1,1,98,8,2,2, ,2, , , , ,3,2,7,2,1.207288778342446,0.5437729079898427,4, , ,2.042624745119447,5
480,2,2,1,11,95, , , ,2, , , , ,3,2,7,2,1.207288778342446,0.5437729079898427,4, , ,2.042624745119447,5
480,2,3,1,98,99,2,2, ,2, , , , ,3,2,7,2,1.207288778342446,0.5437729079898427,4, , ,2.042624745119447,5
480,3,1,1,13,95, , , ,2, , , , ,2,2,7,3,1.207288778342446,0.411561758022604,4, , ,1.8015624293941013,5
480,3,2,1,98,95,2,2, ,2, , , , ,2,2,7,3,1.207288778342446,0.411561758022604,4, , ,1.8015624293941013,5
480,4,1,1,98,24,2,2, ,2, , , , ,1,2,7,2,1.207288778342446,-0.1507531476402733,4, , ,0.7762863209905212,5
480,5,1,1,13,3, , , ,2, , , , ,1,2,7,2,1.207288778342446,-0.9040559129060386,2, , ,-0.5972204451352546,2
480,6,1,1,13,6, , , ,2, , , , ,1,2,7,2,1.207288778342446,-0.008758849623467402,4, , ,1.035186378271681,5
480,8,1,2,13,98, , , ,2, , , , ,1,2,7,3,1.207288778342446,-0.20916140802887784,4, , ,0.669789777315839,5
480,14,1,1,13,24, , , ,2, , , , ,2,2,7,2,1.207288778342446,1.7774193562064986,5, , ,4.2919484191601445,5
480,14,2,1,13,24, , , ,2, , , , ,2,2,7,2,1.207288778342446,1.7774193562064986,5, , ,4.2919484191601445,5
480,17,1,1,13,11, , , ,2, , , , ,1,2,7,3,1.207288778342446,0.5142790940476872,4, , ,1.9888482891228818,5
480,18,1,1,13,95, , , ,1,1,2,90, ,1,2,7,3,1.207288778342446,0.26671303692839543,4, , ,1.5374578652519917,5
480,21,1,1,13,98, , , ,1,1,5,90, ,1,2,7,3,1.207288778342446,0.39240977194888393,4, , ,1.7666423631605457,5
480,22,1,1,13,5, , , ,1,1,2,90, ,1,2,7,3,1.207288778342446,0.24112839984884693,4, , ,1.4908090624625385,5
481,4,1,1,13,19, , , ,1,1,2,90, ,2,2,7,2,1.1556456965975486,-1.0810653527082308,1, , ,-0.9199640675493717,1
481,4,2,1,13,19, , , ,1,3,4,90, ,2,2,7,2,1.1556456965975486,-1.0810653527082308,1, , ,-0.9199640675493717,1
481,5,1,1,13,95, , , ,1,1,2,90, ,1,2,7,1,1.1556456965975486,-1.0380462225442515,1, , ,-0.8415267259152608,2
481,6,1,1,13,6, , , ,2, , , , ,1,2,7,2,1.1556456965975486,-0.9353366669359084,2, , ,-0.6542550523218944,2
481,8,1,1,12,24, , , ,1,3,90, , ,3,2,7,2,1.1556456965975486,-0.7358244345758398,2, , ,-0.2904817944675523,3
481,8,2,1,12,95, , , ,1,1,2,90, ,3,2,7,2,1.1556456965975486,-0.7358244345758398,2, , ,-0.2904817944675523,3
481,8,3,1,12,95, , , ,2, , , , ,3,2,7,2,1.1556456965975486,-0.7358244345758398,2, , ,-0.2904817944675523,3
481,9,1,2,12,95, , , ,1,1,2,90, ,3,2,7,2,1.1556456965975486,-0.7944989176219317,2, , ,-0.39746374538911455,3
481,9,2,1,12,3, , , ,1,3,90, , ,3,2,7,2,1.1556456965975486,-0.7944989176219317,2, , ,-0.39746374538911455,3
481,9,3,1,12,3, , , ,1,4,90, , ,3,2,7,2,1.1556456965975486,-0.7944989176219317,2, , ,-0.39746374538911455,3
481,10,1,1,12,3, , , ,2, , , , ,3,2,7,2,1.1556456965975486,-0.420086597968884,3, , ,0.28520712491212163,4
481,10,2,1,12,3, , , ,2, , , , ,3,2,7,2,1.1556456965975486,-0.420086597968884,3, , ,0.28520712491212163,4
481,10,3,1,12,3, , , ,1,2,90, , ,3,2,7,2,1.1556456965975486,-0.420086597968884,3, , ,0.28520712491212163,4
481,11,1,1,12,3, , , ,1,1,2,90, ,2,2,7,3,1.1556456965975486,-0.7190625131118364,2, , ,-0.25991956423870777,3
481,11,2,1,12,3, , , ,2, , , , ,2,2,7,3,1.1556456965975486,-0.7190625131118364,2, , ,-0.25991956423870777,3
481,12,1,1,13,11, , , ,1,1,6,90, ,2,2,7,2,1.1556456965975486,-1.2773570161402685,1, , ,-1.2778652200333527,1
481,12,2,1,16,11, , , ,2, , , , ,2,2,7,2,1.1556456965975486,-1.2773570161402685,1, , ,-1.2778652200333527,1
481,13,1,1,12,3, , , ,1,1,2,90, ,2,2,7,2,1.1556456965975486,-1.1533329715802108,1, , ,-1.0517305604779412,1
481,13,2,1,12,3, , , ,1,3,90, , ,2,2,7,2,1.1556456965975486,-1.1533329715802108,1, , ,-1.0517305604779412,1
481,14,1,1,11,11, , , ,1,1,2,90, ,3,2,7,2,1.1556456965975486,-1.0821994629182023,1, , ,-0.9220319055007943,1
481,14,2,1,11,11, , , ,1,3,5,90, ,3,2,7,2,1.1556456965975486,-1.0821994629182023,1, , ,-0.9220319055007943,1
481,14,3,1,11,11, , , ,1,4,6,90, ,3,2,7,2,1.1556456965975486,-1.0821994629182023,1, , ,-0.9220319055007943,1
481,15,1,1,13,3, , , ,2, , , , ,1,2,7,2,1.1556456965975486,-0.7844336991045759,2, , ,-0.37911170106700837,3
481,16,1,1,11,11, , , ,2, , , , ,3,2,7,3,1.1556456965975486,-0.880426872886886,2, , ,-0.5541373079959496,2
481,16,2,1,11,11, , , ,2, , , , ,3,2,7,3,1.1556456965975486,-0.880426872886886,2, , ,-0.5541373079959496,2
481,16,3,1,11,11, , , ,2, , , , ,3,2,7,3,1.1556456965975486,-0.880426872886886,2, , ,-0.5541373079959496,2
481,17,1,1,13,11, , , ,2, , , , ,3,2,7,1,1.1556456965975486,-0.7785490929395373,2, , ,-0.3683822218239386,3
481,17,2,1,13,11, , , ,2, , , , ,3,2,7,1,1.1556456965975486,-0.7785490929395373,2, , ,-0.3683822218239386,3
481,17,3,1,13,11, , , ,2, , , , ,3,2,7,1,1.1556456965975486,-0.7785490929395373,2, , ,-0.3683822218239386,3
481,18,1,1,13,11, , , ,2, , , , ,1,2,7,3,1.1556456965975486,-0.3272602467633734,3, , ,0.4544586228945499,5
481,19,1,1,13,11, , , ,2, , , , ,3,2,7,3,1.1556456965975486,-0.6227436452844823,3, , ,-0.0843001151055673,4
481,19,2,1,13,11, , , ,2, , , , ,3,2,7,3,1.1556456965975486,-0.6227436452844823,3, , ,-0.0843001151055673,4
481,19,3,1,13,11, , , ,2, , , , ,3,2,7,3,1.1556456965975486,-0.6227436452844823,3, , ,-0.0843001151055673,4
481,21,1,1,13,95, , , ,2, , , , ,3,2,7,2,1.1556456965975486,-1.0931324851417497,1, , ,-0.9419662276494035,1
481,21,2,1,13,95, , , ,2, , , , ,3,2,7,2,1.1556456965975486,-1.0931324851417497,1, , ,-0.9419662276494035,1
481,21,3,1,13,95, , , ,2, , , , ,3,2,7,2,1.1556456965975486,-1.0931324851417497,1, , ,-0.9419662276494035,1
481,22,1,1,36,10,1,2, ,2, , , , ,1,2,7,2,1.1556456965975486,-1.1948191017489405,1, , ,-1.127372763207705,1
481,23,1,1,13,5, , , ,1,1,90, , ,1,2,7,3,1.1556456965975486,-0.5344345552834465,3, , ,0.07671500155080214,4
481,24,1,1,13,95, , , ,1,1,2,90, ,3,2,7,2,1.1556456965975486,-1.1475573497209652,1, , ,-1.0411997937423922,1
481,24,2,1,13,95, , , ,1,3,4,90, ,3,2,7,2,1.1556456965975486,-1.1475573497209652,1, , ,-1.0411997937423922,1
481,24,3,1,13,95, , , ,1,5,90, , ,3,2,7,2,1.1556456965975486,-1.1475573497209652,1, , ,-1.0411997937423922,1
481,25,1,1,36,11,1,2, ,1,1,2,90, ,1,2,7,1,1.1556456965975486,-1.0797713829958577,1, , ,-0.9176047556802864,1
482,1,1,1,12,95, , , ,1,1,2,90, ,1,2,7,2,1.0513739974523983,-0.7444365383962329,2, , ,-0.30618435579256525,3
482,6,1,1,28,95, ,2, ,1,1,2,3,90,1,2,7,3,1.0513739974523983,-1.1236123357123695,1, , ,-0.9975405371031579,1
483,1,1,1,98,95,2,2, ,2, , , , ,1,2,7,2,1.1817605510840665,-0.8109744689291356,2, , ,-0.42750383317256146,3
483,5,1,1,12,11, , , ,2, , , , ,1,2,7,4,1.1817605510840665,-0.13835460575796366,4, , ,0.7988927442650171,5
483,6,1,1,12,1, , , ,1,1,3,2,90,1,2,7,4,1.1817605510840665,0.148169042837356,4, , ,1.321315053257702,5
483,10,1,1,98,95,2,2, ,1,1,2,5,90,1,2,7,3,1.1817605510840665,-0.8245250908316372,2, , ,-0.45221085898804725,3
483,11,1,1,13,5, , , ,1,1,90, , ,1,2,7,3,1.1817605510840665,-0.7472808596079993,2, , ,-0.31137044379002254,3
483,19,1,1,13,95, , , ,1,1,2,90, ,1,2,7,4,1.1817605510840665,0.5491250427458617,4, , ,2.0523833622911436,5
484,1,1,1,12,6, , , ,1,1,2,90, ,1,2,7,2,1.0249752529566067,-0.8836364082222103,2, , ,-0.5599892956726873,2
484,4,1,1,11,95, , , ,2, , , , ,1,2,7,2,1.0249752529566067,-0.8928421761460594,2, , ,-0.5767742925076976,2
484,10,1,1,98,95,2,2, ,2, , , , ,2,2,7,3,1.0249752529566067,-0.34059656986645964,3, , ,0.4301423308776661,5
484,10,2,1,98,11,2,2, ,2, , , , ,2,2,7,3,1.0249752529566067,-0.34059656986645964,3, , ,0.4301423308776661,5
484,12,1,1,12,95, , , ,1,3,90, , ,1,2,7,2,1.0249752529566067,-0.7920475860004872,2, , ,-0.39299420044209166,3
484,14,1,1,98,95,8,2, ,1,0,1,90, ,1,2,7,2,1.0249752529566067,-0.6838651514096113,2, , ,-0.1957437551525342,3
484,15,1,1,36,12,2,2, ,1,3,6,7,90,2,2,7,4,1.0249752529566067,0.7790373922109538,4, , ,2.4715855505305147,5
484,15,2,1,36,95,2,2, ,1,2,90, , ,2,2,7,4,1.0249752529566067,0.7790373922109538,4, , ,2.4715855505305147,5
484,20,1,1,98,1,8,2, ,1,1,2,90, ,1,2,7,2,1.0249752529566067,-0.402002684112308,3, , ,0.3181797611286897,4
484,21,1,1,11,95, , , ,1,1,90, , ,1,2,7,3,1.0249752529566067,-0.6136481771797384,3, , ,-0.06771622937067337,4
485,2,1,1,11,95, , , ,2, , , , ,2,2,7,2,1.0951051386852166,-0.9372656815231353,2, , ,-0.6577722498016841,2
485,2,2,1,11,95, , , ,2, , , , ,2,2,7,2,1.0951051386852166,-0.9372656815231353,2, , ,-0.6577722498016841,2
485,3,1,2,98,8,2,2, ,1,1,5,90, ,2,2,7,2,1.0951051386852166,-0.4726420534895829,3, , ,0.1893820767602869,4
485,3,2,2,98,8,2,2, ,1,2,3,90, ,2,2,7,2,1.0951051386852166,-0.4726420534895829,3, , ,0.1893820767602869,4
485,20,1,1,28,95, ,2, ,2, , , , ,1,2,7,3,1.0951051386852166,-0.6672915587071777,3, , ,-0.1655249072132539,3
485,23,1,1,12,5, , , ,1,2,7,8,90,1,2,7,2,1.0951051386852166,-1.1656694516364998,1, , ,-1.0742238256148489,1
485,25,1,1,98,95,2,2, ,2, , , , ,2,2,7,3,1.0951051386852166,-1.080595104707757,1, , ,-0.9191066582311145,1
485,25,2,1,98,95,2,2, ,2, , , , ,2,2,7,3,1.0951051386852166,-1.080595104707757,1, , ,-0.9191066582311145,1
486,2,1,1,11,95, , , ,2, , , , ,1,2,7,2,1.11745422314818,-0.7696675024611704,2, , ,-0.35218830195734774,3
486,17,1,1,13,95, , , ,1,1,2,3,4,1,2,7,2,1.11745422314818,-0.9727179018639842,2, , ,-0.7224127459707891,2
486,19,1,1,11,95, , , ,1,4,3,90, ,1,2,7,3,1.11745422314818,-0.8842688869459725,2, , ,-0.561142502386606,2
486,24,1,9,11,95, , , ,1,1,2,90, ,1,2,7,3,1.11745422314818,-0.756625033701787,2, , ,-0.32840779840154666,3
486,25,1,2,11,95, , , ,1,1,2,90, ,1,2,7,3,1.11745422314818,-0.4483149394171547,3, , ,0.23373802143414643,4
487,13,1,1,12,95, , , ,1,1,2,5,90,1,2,7,2,1.0922040556058896,-1.1066961886684035,1, , ,-0.966697105360984,1
487,14,1,1,13,16, , , ,2, , , , ,1,2,7,1,1.0922040556058896,-0.8487743129725522,2, , ,-0.49642478228631537,2
487,15,1,1,12,24, , , ,1,1,2,3,4,1,2,7,2,1.0922040556058896,-0.9883397140295946,1, , ,-0.7508962000319752,2
487,16,1,1,12,95, , , ,1,1,90, , ,3,2,7,2,1.0922040556058896,-0.8790372229204638,2, , ,-0.55160354107057,2
487,16,2,1,18,95, , , ,1,2,8,9,90,3,2,7,2,1.0922040556058896,-0.8790372229204638,2, , ,-0.55160354107057,2
487,16,3,1,18,95, , , ,1,3,4,90, ,3,2,7,2,1.0922040556058896,-0.8790372229204638,2, , ,-0.55160354107057,2
487,23,1,2,12,18, , , ,1,1,2,3,4,1,2,7,3,1.0922040556058896,-0.8454417116703443,2, , ,-0.4903484068255572,3
487,25,1,9,18,12, , , ,2, , , , ,1,2,7,1,1.0922040556058896,-1.1812072740282402,1, , ,-1.1025541400248682,1
488,8,1,1,11,95, , , ,2, , , , ,1,2,7,3,1.001491992444124,-1.1971481469290524,1, , ,-1.1316193416898213,1
488,18,1,1,11,95, , , ,1,1,90, , ,1,2,7,3,1.001491992444124,0.3032767090732037,4, , ,1.6041248860050363,5
488,19,1,1,11,12, , , ,1,1,90, , ,1,2,7,4,1.001491992444124,-0.15453630823369446,4, , ,0.7693884348921327,5
488,22,1,1,16,95, , , ,1,1,90, , ,1,2,7,4,1.001491992444124,0.5151771140415079,4, , ,1.9904856607010863,5
488,24,1,1,28,95, ,2, ,1,2,3,90, ,1,2,7,4,1.001491992444124,1.3207165160741057,5, , ,3.4592361685826574,5
488,25,1,2,12,95, , , ,2, , , , ,2,2,7,4,1.001491992444124,1.324556455579145,5, , ,3.4662375804118364,5
488,25,2,2,12,95, , , ,2, , , , ,2,2,7,4,1.001491992444124,1.324556455579145,5, , ,3.4662375804118364,5
489,2,1,1,11,95, , , ,1,1,90, , ,1,2,7,2,1.1632222950537174,-0.6202709841958537,3, , ,-0.07979167986257543,4
489,4,1,1,28,4, ,2, ,1,1,3,90, ,1,2,7,3,1.1632222950537174,-0.8450616333948888,2, , ,-0.48965540514407346,3
490,4,1,2,98,95,2,2, ,1,1,2,90, ,2,2,7,3,1.0985060863208853,-0.9890573055026414,1, , ,-0.7522045939327943,2
490,4,2,2,98,95,2,2, ,2, , , , ,2,2,7,3,1.0985060863208853,-0.9890573055026414,1, , ,-0.7522045939327943,2
490,8,1,1,28,12, ,2, ,1,1,90, , ,1,2,7,3,1.0985060863208853,-0.3050759029484175,3, , ,0.4949076265845238,5
490,15,1,1,28,12, ,8, ,1,1,90, , ,2,2,7,2,1.0985060863208853,-0.5497391800179198,3, , ,0.04880987947362687,4
490,15,2,1,28,12, ,8, ,1,2,90, , ,2,2,7,2,1.0985060863208853,-0.5497391800179198,3, , ,0.04880987947362687,4
490,18,1,1,36,95,2,2, ,1,1,90, , ,1,2,7,3,1.0985060863208853,-1.0897819843628396,1, , ,-0.9358572158391002,1
490,19,1,1,98,95,2,2, ,1,1,90, , ,1,2,7,2,1.0985060863208853,-0.7544060751847043,2, , ,-0.3243619423692908,3
490,23,1,1,28,5, ,8, ,1,1,2,3,90,1,2,7,4,1.0985060863208853,0.02104415691197503,4, , ,1.0895265891600336,5
490,24,1,1,98,1,8,2, ,1,0,90, , ,1,2,7,4,1.0985060863208853,-0.1220487081970455,4, , ,0.8286235001580656,5
491,1,1,1,13,24, , , ,1,1,90, , ,2,2,7,2,1.0972649241585284,-0.5517898125155476,3, , ,0.04507093447010546,4
491,1,2,1,98,95,2,2, ,2, , , , ,2,2,7,2,1.0972649241585284,-0.5517898125155476,3, , ,0.04507093447010546,4
491,2,1,1,11,7, , , ,1,2,3,6,90,1,2,7,3,1.0972649241585284,-0.10324545868824292,4, , ,0.8629077104601212,5
491,3,1,1,11,2, , , ,1,2,3,4,5,1,2,7,2,1.0972649241585284,-0.832584203487787,2, , ,-0.4669051443041066,3
491,13,1,1,98,95,2,2, ,2, , , , ,1,2,7,2,1.0972649241585284,-0.9598175497134702,2, , ,-0.6988913654832438,2
491,23,1,1,98,12,1,2, ,2, , , , ,1,2,7,3,1.0972649241585284,-0.5684209085573034,3, , ,0.014747239941544608,4
491,24,1,1,18,95, , , ,1,1,90, , ,2,2,7,2,1.0972649241585284,-0.5985845400324993,3, , ,-0.04025050310734671,4
491,24,2,1,18,95, , , ,2, , , , ,2,2,7,2,1.0972649241585284,-0.5985845400324993,3, , ,-0.04025050310734671,4
491,25,1,1,98,1,2,2, ,2, , , , ,1,2,7,3,1.0972649241585284,-0.7224007527869136,2, , ,-0.26600622021832615,3
492,1,1,1,18,95, , , ,2, , , , ,1,2,7,3,1.2563671105211882,-0.048732637415459634,4, , ,0.9623016491407492,5
492,13,1,1,13,95, , , ,1,2,3,90, ,1,2,7,3,1.2563671105211882,-0.7103884230476258,2, , ,-0.24410398258612429,3
492,15,1,1,18,95, , , ,1,1,90, , ,1,2,7,2,1.2563671105211882,-0.5764840094375644,3, , ,4.568284439788339e-05,4
492,16,1,1,98,95,2,2, ,1,1,2,90, ,1,2,7,2,1.2563671105211882,-0.8702948496842874,2, , ,-0.5356634578191181,2
492,21,1,1,12,9, , , ,1,2,3,90, ,1,2,7,3,1.2563671105211882,-0.5856444814803042,3, , ,-0.016656725419257216,4
492,23,1,1,98,95,8,2, ,2, , , , ,1,2,7,3,1.2563671105211882,-0.5792423814183668,3, , ,-0.0049836927981927875,4
493,1,1,1,98,2,2,2, ,2, , , , ,1,2,7,1,1.0615815119907714,-0.6576293934568838,3, , ,-0.14790775517476107,3
493,2,1,1,98,12,2,2, ,2, , , , ,1,2,7,3,1.0615815119907714,-0.5546303011520886,3, , ,0.0398918344570901,4
493,3,1,1,13,12, , , ,1,1,2,90, ,3,2,7,2,1.0615815119907714,-0.6996910720939901,2, , ,-0.2245993629405862,3
493,3,2,1,13,12, , , ,1,3,4,90, ,3,2,7,2,1.0615815119907714,-0.6996910720939901,2, , ,-0.2245993629405862,3
493,3,3,1,13,12, , , ,1,5,6,90, ,3,2,7,2,1.0615815119907714,-0.6996910720939901,2, , ,-0.2245993629405862,3
493,5,1,1,98,26,2,2, ,1,1,90, , ,1,2,7,3,1.0615815119907714,-0.5154492576066455,3, , ,0.11133114265417166,4
493,6,1,1,98,13,2,2, ,2, , , , ,1,2,7,2,1.0615815119907714,-0.6595743303804287,3, , ,-0.1514539840582224,3
493,7,1,2,18,95, , , ,2, , , , ,1,2,7,2,1.0615815119907714,-0.23268563883188836,4, , ,0.6268977401885889,5
493,12,1,2,98,95,2,2, ,1,1,90, , ,1,2,7,2,1.0615815119907714,-0.4264153383131777,3, , ,0.2736678500219335,4
493,13,1,1,28,95, ,1,95,2, , , , ,1,2,7,4,1.0615815119907714,-0.35312936628053815,3, , ,0.40729111956273006,5
493,15,1,1,18,95, , , ,2, , , , ,2,2,7,4,1.0615815119907714,0.23915334273152444,4, , ,1.4872079150365496,5
493,15,2,1,18,95, , , ,2, , , , ,2,2,7,4,1.0615815119907714,0.23915334273152444,4, , ,1.4872079150365496,5
493,16,1,2,18,15, , , ,2, , , , ,1,2,7,2,1.0615815119907714,-0.3329377071909649,3, , ,0.44410683517881383,5
493,17,1,1,12,5, , , ,1,1,4,90, ,1,2,7,3,1.0615815119907714,-0.7382341557330019,2, , ,-0.2948754705118329,3
493,18,1,1,12,95, , , ,1,0,90, , ,1,2,7,4,1.0615815119907714,0.500762106102382,4, , ,1.964202588540637,5
